,x1,x2,x3,x4,x5
0,-0.29466626,1.0818793,0.5772027,0.62294006,-1.0566539
1,-0.10959718,0.61665463,1.3451505,0.5116831,0.41020733
2,-1.0617169,1.6166321,2.1725724,0.9560331,-0.59330803
3,-0.9532471,1.5316511,0.12988621,-0.7168908,0.1375014
4,-1.1660217,1.8724208,0.54805505,-0.30081,0.25494173
5,0.72013724,-0.6038702,-0.47240546,0.03752071,-0.11055564
6,0.96434885,-0.6168327,1.830659,1.6775411,-0.8057627
7,0.9846158,-0.5363876,0.80602115,-2.2952836,-0.38607767
8,-0.009704938,0.52787536,-0.5953268,-0.24631757,-1.1397554
9,0.9423975,-0.7257291,0.652361,-0.5334386,-0.77484035
10,0.68655056,-0.52165496,-0.07587449,-0.29062325,0.086749345
11,0.50132674,-0.21212472,0.10580022,-1.1806417,-0.68953264
12,0.7649492,-0.5677128,-1.2464224,-0.43278146,-1.2064629
13,-0.98605853,1.5750756,-0.19074482,-2.0073907,0.41452476
14,-1.0448978,1.6872936,0.8788544,-0.5806116,-0.746177
15,1.9852111,-0.94045174,1.2026068,0.28626794,-0.93618953
16,0.2545508,0.20687446,0.99493754,-0.9259494,-0.61965716
17,1.2112982,-0.930722,-0.89889145,-0.96745974,0.021499876
18,-0.49660212,1.2766585,-0.49473774,-0.5928058,0.100917324
19,0.7298043,-0.5623419,1.1491498,1.9073861,-1.1564206
20,-0.27620432,0.90579355,0.6370777,0.830997,-0.037273508
21,0.66655743,-0.2673072,0.8627391,1.5523382,-1.1633141
22,-0.3735581,0.97880334,1.1756499,1.2819947,-0.9950876
23,-0.23725553,0.85187125,0.019748226,-1.8748629,-0.6374892
24,0.735295,-0.27788574,1.391698,-0.99319655,-0.50441504
25,-0.39092162,0.95680183,0.894709,-0.32543942,-0.58384156
26,1.2423371,-0.8913547,0.22430946,0.75481015,-0.055059377
27,0.0880512,0.59661376,0.6493617,1.1570728,-0.8939845
28,0.9736185,-0.74279183,-0.21150222,-0.17843777,-1.0339317
29,1.274412,-0.82381153,-0.36455253,1.2573428,-1.5907979
30,0.4409674,-0.14657772,1.7436173,-0.89189976,-0.4945131
31,-0.4542556,1.1404333,0.7641113,-0.37620437,0.21764244
32,-0.3866309,0.9915292,0.73196137,-0.28528076,-0.92858267
33,-0.4434511,1.3488576,1.6098962,0.5829335,-0.7504827
34,0.046185542,0.27549362,-0.6508781,-0.68094367,0.017246652
35,-0.26130795,1.0201724,1.3515018,1.2484514,0.1199321
36,0.06429429,0.5314161,1.4703999,0.032096047,0.122287154
37,0.15764748,0.32835555,0.028879253,-0.15980881,-0.09936004
38,1.8942128,-0.93869317,0.07233304,-0.9446609,-0.93742347
39,-0.5790883,1.1632686,0.9422331,-0.33354387,0.32985342
40,0.5421484,-0.21091197,1.100052,-0.08088988,0.25995365
41,1.7959148,-0.91664636,1.4388299,-0.85842425,-0.6472688
42,-0.5905588,1.1731763,-0.8157488,1.2423261,-0.32142678
43,-2.9734938,1.9614083,-1.0001411,-1.4311903,-0.12057972
44,1.8816587,-0.7404565,-0.1893048,-2.0800085,-0.71548975
45,0.46362314,-0.26306292,1.251878,1.1485966,0.08059158
46,-0.53772914,1.2886153,-0.47519323,-0.12282722,-0.02650344
47,1.5516248,-0.8199199,-0.5694625,-0.62120587,-0.01446457
48,1.0359961,-0.55035347,-1.0054199,0.5148653,-1.3039763
49,-0.26716983,0.8716816,0.0548584,-0.21137862,-1.0418148
50,0.059770226,0.2715065,-0.44656447,-1.2617642,0.16722189
51,-0.8578176,1.6998819,0.87773633,-0.18786559,-0.8631177
52,-0.21799786,0.7387577,-0.2441271,-2.4265223,0.44526312
53,0.7699349,-0.4308672,-0.39245605,1.9524208,-1.3701819
54,0.0700229,0.45314646,0.75984174,-0.683573,0.2782244
55,1.0957618,-0.71767217,0.2609241,-0.364402,0.27138552
56,0.8446162,-0.534316,-0.1274704,1.0811479,-0.15997586
57,-1.0721978,1.6891727,0.40252927,-1.8401358,-0.794697
58,0.18758959,0.20825349,1.0801626,0.28292882,-0.8934902
59,-1.0214642,1.667674,-1.3690219,0.36389318,-1.4404556
60,1.0390507,-0.58761096,1.9191378,0.6971573,-0.8299156
61,1.3353833,-0.8610382,2.1365688,0.81869525,-0.4525142
62,0.02834064,0.40741885,1.2759037,0.92487854,-1.1188679
63,-0.33901593,0.77331674,1.4336716,1.3819312,-0.974143
64,-0.87660563,1.6324769,0.64372444,1.6870129,-1.1986643
65,1.0389221,-0.6257954,-1.8625627,-0.34524345,-0.23935944
66,0.0987247,0.41914847,-0.32744855,1.2618763,-0.53050786
67,0.0027954772,0.54520804,-0.90734035,-0.30968913,-0.13833788
68,-0.05700044,0.5124161,-0.41023916,-2.5264227,-0.6618972
69,-0.5560729,1.2997619,-0.2762431,0.7962539,-0.15096194
70,-0.82612026,1.393185,1.733448,0.7628945,-0.7702372
71,1.4305218,-0.91110104,-0.08440897,2.7463777,-1.6100237
72,1.0069444,-0.87146354,1.4210435,0.4301566,0.10241363
73,-1.2940478,2.0041273,-0.89777744,-0.3427275,-0.172835
74,-0.6573222,1.4282095,0.14779538,-0.14415455,-0.98189783
75,2.0754206,-0.8540855,0.5092553,0.5735503,-1.0398793
76,-0.12599336,0.8030335,-0.64454675,0.85673076,-1.1058795
77,0.82999,-0.6712187,0.17273346,0.5950826,-1.017212
78,0.51522046,-0.089328416,-0.11974775,-0.64276004,-0.019308008
79,2.114382,-1.0386238,0.9087128,0.04208362,-0.8960402
80,-0.2478604,0.9433325,-0.5977336,0.07397389,-1.1245562
81,1.0715563,-0.78424007,1.6301637,0.90819234,-1.0039799
82,-0.91663057,1.4963943,1.4604008,-0.009472749,-0.7522256
83,1.1417232,-0.80780965,-1.0254264,-1.0042307,-0.8913656
