,y
2915,0.0
3844,0.0
3190,0.0
2110,0.0
2874,0.0
2851,0.0
2917,0.0
2730,0.0
3609,0.0
3783,0.0
3151,0.0
2977,0.0
3735,0.0
2257,0.0
3348,1.0
2695,1.0
2113,0.0
2914,0.0
2055,0.0
3719,1.0
2112,0.0
2378,0.0
2927,0.0
3543,1.0
2087,0.0
3812,0.0
2192,0.0
2310,0.0
3440,0.0
3178,0.0
3243,1.0
3006,0.0
2267,0.0
3079,0.0
3965,0.0
2195,0.0
2470,0.0
2630,1.0
2387,0.0
3053,0.0
3949,0.0
3412,0.0
3289,0.0
2718,1.0
3610,1.0
2121,0.0
2163,0.0
2743,0.0
2872,0.0
2444,0.0
3634,0.0
2798,0.0
3052,0.0
2042,0.0
2123,0.0
3583,1.0
2528,0.0
3701,0.0
3199,0.0
3811,0.0
2889,0.0
2877,0.0
3552,0.0
2951,0.0
2956,0.0
2395,0.0
3459,0.0
2554,0.0
3430,1.0
3195,0.0
3772,0.0
3036,1.0
3015,1.0
3021,0.0
2854,0.0
2002,0.0
3342,0.0
2942,0.0
2337,0.0
2129,0.0
3540,0.0
2651,0.0
2724,0.0
2529,0.0
3743,0.0
3684,0.0
3445,0.0
2587,0.0
2606,1.0
3353,0.0
3014,0.0
3144,0.0
3554,0.0
3371,0.0
3872,0.0
2099,1.0
3903,0.0
2608,0.0
3386,0.0
3092,0.0
3274,0.0
3623,0.0
2998,0.0
3171,0.0
2749,0.0
3618,0.0
2714,0.0
3303,0.0
3512,0.0
2286,1.0
2799,0.0
3109,0.0
2535,0.0
2762,0.0
2397,1.0
3366,0.0
3009,0.0
3394,0.0
3372,0.0
2886,0.0
2321,0.0
3271,0.0
3813,1.0
2683,1.0
3136,0.0
3037,0.0
3335,0.0
3194,1.0
3435,0.0
2484,0.0
2131,0.0
2994,0.0
3506,0.0
3711,0.0
2040,0.0
2989,0.0
2765,0.0
3272,0.0
2560,0.0
3885,1.0
2701,0.0
2222,0.0
3387,0.0
2315,0.0
3123,0.0
3325,0.0
2450,0.0
2383,0.0
2704,0.0
2709,0.0
3308,0.0
2034,0.0
3167,0.0
3375,0.0
2788,0.0
3071,0.0
3780,1.0
3183,0.0
2368,0.0
2118,0.0
2941,0.0
2822,0.0
3767,0.0
2467,1.0
3233,0.0
2379,0.0
2198,0.0
2154,0.0
2553,1.0
2134,0.0
3838,0.0
3200,0.0
2026,1.0
2785,0.0
2039,0.0
2012,0.0
3361,0.0
2960,0.0
2691,1.0
2752,0.0
2314,0.0
3821,0.0
3062,0.0
3870,0.0
2669,0.0
3985,0.0
3100,0.0
3315,0.0
3899,0.0
2813,1.0
2204,0.0
2685,0.0
2584,1.0
2058,0.0
3669,1.0
2159,0.0
3943,1.0
3736,0.0
2617,0.0
3568,0.0
