,u_x1,u_x2,u_y,u_x3
2000,-1.32064,-0.7842826,0.7958883,-0.04419775
2001,-0.8225405,0.19218224,0.98046875,-0.15199788
2002,-0.9337379,-0.031093476,0.32256806,0.08588589
2003,-1.296881,-1.0611945,0.28642535,0.76765007
2004,-0.10349011,0.56486213,0.92291677,0.6070638
2005,-1.7627498,0.7977195,0.30483043,1.2548194
2006,0.904525,1.2370818,0.6419368,1.2414836
2007,0.4086395,1.7031077,0.08298612,-0.3583335
2008,0.4853183,-0.30149788,0.36989915,-0.044204924
2009,-0.29124206,0.29902887,0.26343668,-1.9370482
2010,-0.24744165,-1.6757883,0.99909604,1.1268415
2011,-0.3564921,0.43683782,0.12274456,-1.9048377
2012,-0.3027815,-2.169615,0.8186991,-0.20060398
2013,0.9440506,0.014739877,0.30284238,0.6112402
2014,0.90120643,0.03112113,0.7231846,0.19206445
2015,-0.4552676,1.0748162,0.8378614,0.37098882
2016,0.42439023,-1.5329399,0.47987902,-0.8183785
2017,0.39070502,-1.8209227,0.7899548,-0.4338452
2018,0.112063,0.44390067,0.6271696,-0.13623653
2019,0.30078575,0.3788297,0.91462064,1.9247687
2020,0.17651156,-0.8318205,0.26128805,0.13347666
2021,0.97669905,2.8282807,0.6936985,0.6171652
2022,-0.26413813,0.4025635,0.6068398,1.1253945
2023,-0.31972724,0.0010507026,0.4516741,0.5979193
2024,-0.44748083,0.7410645,0.98842514,-0.92885995
2025,0.175978,-0.7806224,0.012535214,1.7897156
2026,0.15929961,-0.40358523,0.26629913,-0.6567223
2027,0.120843515,0.10864954,0.8392253,-0.8587651
2028,-0.18719137,-0.5428001,0.24690676,-0.103529766
2029,-0.54177487,1.4389144,0.12791252,-0.039307285
2030,0.32603163,0.7387562,0.15246606,1.7116058
2031,-0.16575095,1.5682454,0.27929664,0.95858073
2032,0.5444727,-1.4022071,0.03415358,0.16775966
2033,-1.1156839,-0.78146,0.5599383,-1.6935316
2034,-0.5325845,-2.3260477,0.5091175,-0.7303271
2035,-0.2711503,-0.1353134,0.701512,-0.7019667
2036,-1.6492537,0.55950344,0.6798451,-0.42995322
2037,0.66281605,-1.1717463,0.9177201,2.2623718
2038,-0.51684934,1.1665175,0.114328265,0.5235922
2039,-0.3715758,-1.026143,0.6382303,-0.5910445
2040,-0.647408,-0.15723678,0.42650497,1.2604223
2041,-0.3649107,-0.6526409,0.7821641,0.08050569
2042,0.22741665,-1.3397006,0.8511108,0.59169817
2043,0.15841782,0.18175432,0.85015917,-1.7328781
2044,0.42345333,-1.3078815,0.94383657,0.4472194
2045,-0.7609825,0.6103493,0.26439583,0.15076603
2046,-0.19307826,-1.6072377,0.3772272,-1.2114834
2047,-2.0229297,1.2707562,0.6590545,-0.5098782
2048,0.47263408,1.0138624,0.42552567,-0.29857033
2049,1.0600657,2.7106225,0.29142523,0.6079432
2050,-0.4476136,1.1878226,0.8706149,-0.77442133
2051,-0.51076734,1.6615543,0.49995613,-0.26863796
2052,0.9678198,-0.5221624,0.67934835,0.55190027
2053,1.2880261,-1.60486,0.32272613,-0.18995449
2054,0.48600578,0.5987216,0.38187063,0.43021265
2055,-0.688795,0.108571395,0.24416924,1.3339299
2056,0.20898436,-1.2649354,0.99660397,-0.14779171
2057,0.96355474,-0.40945607,0.69810295,-0.37127298
2058,-0.5073576,0.7371911,0.7971935,0.16739237
2059,-0.261765,0.02403236,0.6974869,0.46625286
2060,-0.90530306,0.7284855,0.13147247,1.9818075
2061,0.30759618,0.9034116,0.95040846,-0.55253875
2062,-1.8041253,2.007726,0.23970985,0.9912872
2063,1.3309419,-0.75467616,0.12309909,0.053746004
2064,-0.1221998,-0.2522392,0.82151186,-1.0685422
2065,-0.0481454,0.18037133,0.3758149,-1.2592702
2066,-0.47478175,3.2620873,0.30852652,-0.6801131
2067,-0.37064976,-0.37319827,0.2219758,1.0002645
2068,-0.20438023,0.7085926,0.026435971,0.5566898
2069,1.2924765,0.22884308,0.29902554,0.24916357
2070,0.25852087,-0.81130403,0.9413295,0.34322587
2071,1.8289564,0.17956473,0.51719916,-0.4619906
2072,0.0749759,0.47937876,0.1255014,0.8931443
2073,0.8375972,-0.20202923,0.3869319,-0.3487045
2074,0.6135712,-0.058546085,0.1288836,0.19696419
2075,-0.1882038,-1.4909252,0.32984936,-1.4957505
2076,0.1224128,1.3091185,0.79426503,-2.3186474
2077,1.3949046,0.4730598,0.32316375,-1.1408672
2078,-0.35792914,-0.14006454,0.7169597,0.5474413
2079,0.684862,-1.1478148,0.5300373,-0.35943937
2080,-1.921284,-1.566724,0.39421988,-1.2316564
2081,-1.0833964,-0.18981726,0.41450095,1.7851348
2082,0.24043787,2.0958307,0.02879548,-1.2206702
2083,-0.42135414,0.6944729,0.08460915,-1.6833079
2084,0.24889046,-1.518694,0.40269983,0.036212813
2085,0.93072253,-0.548306,0.41932333,-0.9580437
2086,1.1416274,0.76990074,0.08615422,-0.2567915
2087,-2.9980295,0.23210895,0.28822124,0.39289197
2088,-0.059629086,-0.48652995,0.36334288,-0.304105
