,y
3380,0.0
2060,0.0
2877,0.0
3224,1.0
3038,0.0
3501,0.0
2880,0.0
2983,0.0
2111,0.0
3589,0.0
2897,0.0
3019,0.0
3208,0.0
2308,0.0
2890,0.0
2028,0.0
2860,0.0
2444,0.0
3774,0.0
3384,0.0
3892,1.0
3398,1.0
3773,0.0
2356,0.0
2619,0.0
2520,0.0
2609,0.0
3496,0.0
2084,1.0
2922,0.0
2206,0.0
2351,0.0
2672,0.0
3738,0.0
3753,0.0
2029,0.0
2649,0.0
3878,0.0
3857,0.0
3100,1.0
3400,0.0
2601,0.0
2539,0.0
3228,0.0
2383,0.0
2164,0.0
3914,0.0
2812,0.0
3916,0.0
3877,0.0
2536,0.0
3343,0.0
2607,0.0
2574,0.0
2845,0.0
2440,0.0
2743,1.0
2589,0.0
2811,0.0
2898,0.0
3985,0.0
2511,0.0
2991,0.0
2076,0.0
3239,0.0
2367,0.0
3644,0.0
3534,0.0
2300,0.0
2446,0.0
2407,0.0
3973,0.0
2707,0.0
2167,0.0
3729,0.0
2323,0.0
2524,0.0
2088,0.0
2091,0.0
2785,0.0
3467,0.0
3529,0.0
2313,0.0
2220,0.0
3342,0.0
2582,1.0
3469,0.0
3682,0.0
2401,0.0
3542,0.0
3898,1.0
3991,0.0
2093,0.0
2722,0.0
2192,1.0
3345,0.0
2135,0.0
3675,0.0
3821,0.0
2742,0.0
2205,0.0
2518,1.0
2976,0.0
3386,0.0
3249,0.0
3143,0.0
3869,0.0
3741,1.0
2869,0.0
2557,0.0
2382,0.0
3326,0.0
2016,0.0
2215,0.0
3478,0.0
3497,0.0
3703,0.0
3235,0.0
2809,0.0
2465,0.0
3056,0.0
2579,0.0
3331,0.0
3292,0.0
2626,0.0
3449,0.0
3344,0.0
2454,0.0
2381,0.0
2831,0.0
2284,0.0
2141,1.0
2705,0.0
2377,0.0
3109,0.0
2650,0.0
2038,0.0
3907,0.0
2159,0.0
3723,0.0
2175,0.0
2567,0.0
3187,0.0
3298,0.0
3832,0.0
2268,0.0
3951,0.0
3555,0.0
3858,0.0
2645,0.0
3777,0.0
3140,0.0
2851,0.0
2453,0.0
3840,0.0
3362,0.0
2906,1.0
3427,0.0
3357,0.0
3158,0.0
2900,0.0
2248,0.0
2009,0.0
2662,0.0
2152,0.0
2451,0.0
3031,0.0
2978,1.0
3443,0.0
2429,0.0
3455,0.0
2331,0.0
3879,0.0
2369,0.0
3854,0.0
2773,0.0
3498,0.0
3704,0.0
3376,1.0
3181,0.0
2939,0.0
3475,0.0
2614,1.0
2341,0.0
2354,1.0
3590,0.0
2931,0.0
3352,1.0
3264,0.0
2423,0.0
3935,0.0
3091,0.0
2486,0.0
3613,0.0
2149,0.0
2829,1.0
3625,0.0
3321,1.0
3072,0.0
3193,0.0
