,y
3616,1.0
2953,0.0
3406,0.0
2951,0.0
3042,0.0
2654,0.0
3251,0.0
2544,0.0
3208,0.0
2155,0.0
2356,0.0
2718,0.0
2848,0.0
3090,0.0
3548,0.0
2564,0.0
3298,0.0
2937,0.0
3910,0.0
3234,0.0
3265,0.0
2442,0.0
3225,0.0
3259,0.0
3720,0.0
3916,0.0
3737,0.0
3722,0.0
3886,0.0
3223,0.0
2897,1.0
3314,0.0
3010,0.0
3823,0.0
2541,0.0
3006,0.0
2901,0.0
3838,0.0
2462,0.0
2999,0.0
3176,0.0
3277,0.0
2586,0.0
3892,0.0
3665,0.0
2113,0.0
3536,0.0
2837,0.0
3544,0.0
2175,0.0
2750,0.0
3496,1.0
3453,0.0
2970,0.0
2428,0.0
2390,0.0
2771,0.0
3438,0.0
2036,0.0
3284,0.0
3100,0.0
2885,0.0
3493,1.0
3476,0.0
3341,0.0
2682,0.0
3322,0.0
3941,0.0
3786,0.0
2993,0.0
2264,1.0
2153,0.0
2736,0.0
2612,0.0
2070,0.0
2025,0.0
3769,0.0
3762,0.0
2511,0.0
3759,1.0
2076,0.0
3136,0.0
2971,0.0
2402,0.0
3540,0.0
3978,0.0
3376,0.0
2237,0.0
2585,1.0
3490,1.0
2275,0.0
2040,0.0
3952,1.0
2293,0.0
2346,0.0
3657,0.0
3180,0.0
2781,1.0
3573,1.0
2067,0.0
2434,1.0
2170,0.0
3569,0.0
3462,0.0
2319,0.0
2114,0.0
2745,0.0
2680,0.0
2949,0.0
3197,0.0
2169,0.0
2844,0.0
3736,0.0
3716,0.0
3515,0.0
3262,0.0
3312,0.0
3783,0.0
2174,1.0
2560,0.0
3373,0.0
3699,0.0
3768,0.0
3244,0.0
3881,1.0
2168,0.0
3116,0.0
2281,0.0
2702,0.0
2231,0.0
3086,0.0
3626,1.0
2017,0.0
2909,0.0
2109,1.0
3743,0.0
3714,0.0
2536,0.0
3475,0.0
3459,0.0
3095,1.0
2641,0.0
3149,0.0
2034,0.0
3575,0.0
3871,0.0
3400,0.0
2883,1.0
2225,0.0
2305,1.0
2377,0.0
3285,0.0
2255,0.0
3588,0.0
2146,0.0
2044,1.0
3444,0.0
3152,0.0
3558,0.0
2208,0.0
3029,1.0
3579,0.0
3830,0.0
2898,1.0
3224,0.0
3984,0.0
2478,0.0
2407,0.0
3974,0.0
2268,0.0
3571,0.0
2041,0.0
2942,0.0
3612,0.0
3336,0.0
2094,0.0
2529,1.0
3103,0.0
3685,0.0
2691,0.0
2057,0.0
2555,1.0
2108,0.0
3343,0.0
2414,0.0
3919,0.0
2238,1.0
3658,0.0
3697,0.0
2734,0.0
3408,0.0
3824,0.0
2234,0.0
3236,0.0
2123,0.0
2260,0.0
2639,1.0
2092,0.0
2455,1.0
3509,0.0
