,y
2130,0.0
3579,0.0
3182,0.0
2285,0.0
2227,0.0
3726,0.0
3815,0.0
2487,0.0
3819,0.0
2635,0.0
3770,0.0
3064,0.0
2502,0.0
2167,0.0
3482,0.0
2380,0.0
2368,0.0
3587,0.0
3134,0.0
2443,0.0
3406,0.0
2855,0.0
2785,0.0
2745,0.0
3636,0.0
3402,0.0
2134,0.0
3850,0.0
2039,0.0
2975,0.0
2956,0.0
3805,0.0
3070,0.0
3618,0.0
2337,0.0
2451,0.0
2031,0.0
2899,0.0
3855,0.0
2293,0.0
3066,0.0
2038,0.0
2659,0.0
2532,0.0
2313,1.0
3519,0.0
3431,0.0
3711,0.0
2237,0.0
2699,0.0
3523,0.0
2146,0.0
3743,0.0
3750,0.0
3393,0.0
3782,0.0
3714,0.0
3696,0.0
3436,0.0
2490,0.0
3261,0.0
2593,0.0
2500,0.0
3676,0.0
3872,0.0
3778,0.0
3415,0.0
2934,0.0
2040,0.0
3484,0.0
3630,0.0
2156,0.0
2381,0.0
2096,0.0
2294,0.0
2300,0.0
3022,0.0
2239,0.0
2142,0.0
2303,1.0
2289,0.0
2203,0.0
2153,0.0
2047,0.0
3461,0.0
3179,0.0
2349,0.0
2390,0.0
2206,0.0
3580,0.0
2574,0.0
2911,0.0
3413,0.0
3249,0.0
2037,0.0
3951,1.0
3637,0.0
3784,0.0
3004,0.0
2746,0.0
2945,0.0
3894,0.0
2370,0.0
3434,0.0
3314,0.0
3125,0.0
3206,0.0
3765,0.0
3038,0.0
3879,0.0
3081,0.0
2803,0.0
2251,0.0
3918,0.0
2281,0.0
3394,0.0
3187,0.0
2204,0.0
3505,0.0
2801,0.0
2137,0.0
2139,0.0
2777,0.0
2027,0.0
2348,0.0
3235,0.0
3096,0.0
3372,0.0
2419,0.0
3703,0.0
2277,0.0
3665,0.0
2617,0.0
2544,0.0
3660,0.0
3518,0.0
2984,0.0
3535,0.0
3551,0.0
3612,0.0
3754,0.0
3047,0.0
2917,0.0
3560,0.0
3177,0.0
3465,0.0
2295,0.0
3329,0.0
3044,0.0
2395,0.0
3167,0.0
2484,0.0
3745,0.0
2010,0.0
3395,0.0
2353,0.0
2437,0.0
2068,0.0
3033,0.0
2049,0.0
2498,0.0
3181,0.0
3806,0.0
2793,0.0
3764,0.0
3885,0.0
3755,0.0
3162,0.0
3905,0.0
3061,0.0
3681,0.0
3369,0.0
2116,0.0
2493,0.0
3513,0.0
3306,0.0
3132,0.0
3139,0.0
3645,0.0
2382,0.0
2102,0.0
2302,0.0
3336,0.0
2464,0.0
2169,1.0
2696,0.0
2568,0.0
3161,0.0
3237,0.0
2414,0.0
2575,0.0
2127,0.0
3093,0.0
3889,0.0
3112,0.0
2997,0.0
3979,0.0
2948,0.0
2178,0.0
2403,0.0
