,h_post,h_post_individualized
2130,0.987324106592672,
3579,0.8483111489227244,
3182,0.8117525428180888,
2285,0.7439699845186452,
2227,0.7439699845186452,
3726,0.7729902998842382,
3815,0.8483111489227244,
2487,0.9195415482932283,
3819,0.9195415482932283,
2635,0.9880995842526551,
3770,0.8567791473958126,
3064,0.9880995842526551,
2502,0.9195415482932283,
2167,0.9233641587354265,
3482,0.7022608994299954,
2380,0.725511338863141,
2368,0.725511338863141,
3587,0.9195415482932283,
3134,0.7439699845186452,
2443,0.9195415482932283,
3406,0.9195415482932283,
2855,0.9880995842526551,
2785,0.8230917982991478,
2745,0.9749917038009174,
3636,0.8897164260840187,
3402,0.7439699845186452,
2134,0.8483111489227244,
3850,0.8904919037440017,
2039,0.803699869718993,
2975,0.6738837937976501,
2956,0.7212347049473874,
3805,0.8405599447022102,
3070,0.6627404839362374,
3618,0.8904919037440017,
2337,0.8483111489227244,
2451,0.8483111489227244,
2031,0.9195415482932283,
2899,0.877384023292264,
3855,0.8117525428180888,
2293,0.8125280204780718,
3066,0.7507034684140711,
2038,0.8757366838565905,
2659,0.987324106592672,
2532,0.7729902998842382,
2313,0.9623203381271915,
3519,0.725511338863141,
3431,0.725511338863141,
3711,0.8498335450592296,
2237,0.9749917038009174,
2699,0.8897497910058053,
3523,0.8125280204780718,
2146,0.5985629447591637,
3743,0.9880995842526551,
3750,0.7439699845186452,
3393,0.7439699845186452,
3782,0.8483111489227244,
3714,0.9269759931589736,
3696,0.7994201400263341,
3436,0.8483111489227244,
2490,0.7439699845186452,
3261,0.9195415482932283,
2593,0.5762761132889966,
2500,0.22013962145687263,
3676,0.9880995842526551,
3872,0.725511338863141,
3778,0.8904919037440017,
3415,0.8483111489227244,
2934,0.8117525428180888,
2040,0.9195415482932283,
3484,0.9195415482932283,
3630,0.8300199058054574,
2156,0.7729902998842382,
2381,0.8238672759591308,
2096,0.9880995842526551,
2294,0.987324106592672,
2300,0.8897164260840187,
3022,0.8483111489227244,
2239,0.8917908997270068,
2142,0.9195415482932283,
2303,0.9356965615271813,
2289,0.9356965615271813,
2203,0.9233641587354265,
2153,0.8125280204780718,
2047,0.6738837937976501,
3461,0.9364720391871643,
3179,0.8010222241083765,
2349,0.5985629447591637,
2390,0.6251887305209061,
2206,0.9880995842526551,
3580,0.9195415482932283,
2574,0.7439699845186452,
2911,0.8257620535992378,
3413,0.9195415482932283,
3249,0.9749917038009174,
2037,0.8483111489227244,
3951,0.9269759931589736,
3637,0.9880995842526551,
3784,0.9195415482932283,
3004,0.6279036583544875,
2746,0.9195415482932283,
2945,0.9749917038009174,
3894,0.6738837937976501,
2370,0.8483111489227244,
3434,0.9485618636588213,
3314,0.9195415482932283,
3125,0.9623203381271915,
3206,0.6125199549780938,
3765,0.7439699845186452,
3038,0.9364720391871643,
3879,0.7729902998842382,
3081,0.9195415482932283,
2803,0.8917908997270068,
2251,0.9195415482932283,
3918,0.8483111489227244,
2281,0.8483111489227244,
3394,0.8257620535992378,
3187,0.8125280204780718,
2204,0.760900475412581,
3505,0.8117525428180888,
2801,0.8219338677845748,
2137,0.7212347049473874,
2139,0.9880995842526551,
2777,0.7439699845186452,
2027,0.9195415482932283,
2348,0.8567791473958126,
3235,0.7507034684140711,
3096,0.9965675827257433,
3372,0.7507034684140711,
2419,0.9195415482932283,
3703,0.8483111489227244,
2277,0.8490121098930439,
3665,0.7439699845186452,
2617,0.8483111489227244,
2544,0.9880995842526551,
3660,0.9233641587354265,
3518,0.9880995842526551,
2984,0.5985629447591637,
3535,0.8483111489227244,
3551,0.9880995842526551,
3612,0.8483111489227244,
3754,0.9195415482932283,
3047,0.725511338863141,
2917,0.8257620535992378,
3560,0.9356965615271813,
3177,0.7812755090998029,
3465,0.725511338863141,
2295,0.8125280204780718,
3329,0.6062336990055233,
3044,0.7439699845186452,
2395,0.9233641587354265,
3167,0.8917908997270068,
2484,0.9195415482932283,
3745,0.9356965615271813,
2010,0.7640134947813502,
3395,0.9880995842526551,
2353,0.987324106592672,
2437,0.9356965615271813,
2068,0.9880995842526551,
3033,0.8483111489227244,
2049,0.725511338863141,
2498,0.7439699845186452,
3181,0.7212347049473874,
3806,0.803699869718993,
2793,0.8626288034048528,
3764,0.9623203381271915,
3885,0.9195415482932283,
3755,0.8483111489227244,
3162,0.8483111489227244,
3905,0.725511338863141,
3061,0.9880995842526551,
3681,0.9880995842526551,
3369,0.8405599447022102,
2116,0.9195415482932283,
2493,0.9356965615271813,
3513,0.987324106592672,
3306,0.9356965615271813,
3132,0.8483111489227244,
3139,0.9880995842526551,
3645,0.8483111489227244,
2382,0.987324106592672,
2102,0.9195415482932283,
2302,0.8904919037440017,
3336,0.9485618636588213,
2464,0.6992859051987786,
2169,0.720589071472168,
2696,0.9880995842526551,
2568,0.8219338677845748,
3161,0.6501904898246545,
3237,0.725511338863141,
2414,0.9507625789053501,
2575,0.6738837937976501,
2127,0.8498335450592296,
3093,0.6738837937976501,
3889,0.9880995842526551,
3112,0.7729902998842382,
2997,0.9880995842526551,
3979,0.9195415482932283,
2948,0.987324106592672,
2178,0.7439699845186452,
2403,0.9880995842526551,
