,senior-level_skill
3760,0.0
3373,0.0
3331,0.0
2230,0.0
2911,0.0
3715,0.0
3130,0.0
2504,0.0
3224,0.0
3648,0.0
3726,0.0
2901,0.0
3253,0.0
3314,0.0
2668,0.0
2067,0.0
3323,0.0
3297,0.0
3996,0.0
3857,0.0
3603,0.0
2813,0.0
2084,0.0
2513,0.0
2097,0.0
3774,0.0
2636,0.0
2413,0.0
2204,0.0
2716,0.0
3992,0.0
3290,0.0
3932,0.0
2394,0.0
2208,0.0
2820,0.0
2962,0.0
2312,0.0
2368,0.0
3062,0.0
3621,0.0
2031,0.0
2756,0.0
2397,1.0
3313,0.0
3636,0.0
2268,0.0
3097,0.0
2233,0.0
2590,0.0
2852,0.0
3913,0.0
2509,0.0
3741,0.0
2236,0.0
3845,0.0
2023,0.0
3684,0.0
3244,0.0
2548,0.0
3725,0.0
3524,0.0
2387,0.0
2526,0.0
2129,0.0
3296,0.0
2662,0.0
3633,0.0
3732,1.0
3986,0.0
2226,0.0
2751,0.0
3433,0.0
2338,0.0
3470,0.0
2912,0.0
3465,0.0
3974,0.0
2970,0.0
3466,0.0
2050,0.0
3261,0.0
3961,0.0
3041,0.0
2158,0.0
3107,0.0
3236,0.0
3145,0.0
2447,0.0
2355,0.0
2490,0.0
3077,0.0
2473,0.0
2320,0.0
3291,0.0
3658,0.0
3624,0.0
2922,0.0
3640,0.0
2906,0.0
3644,0.0
3074,0.0
2584,1.0
2095,0.0
3611,0.0
3241,0.0
3448,0.0
3318,0.0
2059,0.0
2752,0.0
2928,0.0
3788,0.0
2249,0.0
3807,0.0
2957,0.0
2613,0.0
2611,0.0
2707,0.0
2444,0.0
2992,0.0
2103,0.0
2847,0.0
3353,0.0
2110,0.0
3010,0.0
2052,0.0
2078,0.0
3632,0.0
2347,0.0
3820,0.0
3607,0.0
2366,0.0
2700,0.0
2876,0.0
3324,0.0
2940,0.0
2069,0.0
2924,0.0
3993,0.0
3614,0.0
2379,0.0
3157,0.0
2942,0.0
2971,0.0
2036,0.0
3537,0.0
3142,0.0
2741,0.0
2571,0.0
2848,0.0
3864,0.0
2784,0.0
3133,0.0
3645,0.0
2566,0.0
2318,0.0
2652,0.0
3756,0.0
3264,0.0
2082,0.0
2555,0.0
2874,0.0
2953,0.0
2725,0.0
3195,0.0
2471,0.0
3659,0.0
2133,0.0
2223,0.0
3896,0.0
2171,0.0
3111,0.0
2914,0.0
3116,0.0
3319,0.0
3921,0.0
3094,0.0
3384,0.0
3958,0.0
2213,0.0
2517,0.0
3772,0.0
2528,0.0
2336,0.0
3822,0.0
2720,0.0
2088,0.0
2527,0.0
3597,1.0
2132,0.0
2618,0.0
3109,0.0
2893,0.0
3194,0.0
2156,0.0
2530,0.0
3276,0.0
2701,0.0
3093,0.0
3419,0.0
