,y_hat
3364,False
3245,False
3167,False
2648,False
2450,False
3856,False
3858,False
3209,False
3587,False
2836,False
3355,False
2923,False
2397,False
2735,False
3429,False
2963,False
3813,False
3372,False
3194,False
3992,False
2940,False
2277,False
2792,False
3814,False
2959,False
2995,False
2017,False
2274,False
2665,False
2943,False
2584,False
3184,False
3350,False
3863,False
3441,False
2365,False
3535,False
3744,False
2384,False
3650,False
3001,False
2001,False
2977,False
2228,False
3154,False
2341,False
3527,False
2024,False
3146,False
2594,False
2875,False
2985,False
3606,False
3240,False
2797,False
2975,False
3554,False
2954,False
3675,False
2244,False
2826,False
2776,False
3584,False
2915,False
2838,False
3985,False
2350,False
3764,False
2392,False
2914,False
3174,False
3763,False
2986,False
3998,False
3329,False
3929,False
2129,False
3824,False
2078,False
3719,False
3363,False
2026,False
3640,False
3493,False
2344,False
3781,False
2844,False
2018,False
3467,False
3672,False
2004,False
3065,False
2273,False
2376,False
2241,False
2751,False
2920,False
3042,False
3849,False
3109,False
2770,False
2637,False
3020,False
3726,False
2892,False
2094,False
2288,False
2150,False
3599,False
3066,False
2322,False
3285,False
2660,False
3632,False
3070,False
2830,False
3673,False
2195,False
2762,False
3325,False
2097,False
3371,False
2802,False
2960,False
2160,False
3996,False
2405,False
3453,False
2684,False
3395,False
3207,False
2000,False
3757,False
2073,False
3847,False
2888,False
2412,False
3520,False
2550,False
2442,False
2343,False
3613,False
3032,False
3097,False
3314,False
2843,False
3699,False
3522,False
3339,False
2190,False
2702,False
2626,False
2040,False
2356,False
2693,False
3742,False
2932,False
3698,False
2093,False
3319,False
3905,False
2854,False
2525,False
3195,False
2727,False
2391,False
2695,False
3504,False
2334,False
3852,False
2715,False
2366,False
2335,False
3661,False
3288,False
3368,False
2834,False
2689,False
3233,False
2109,False
2652,False
3123,False
3159,False
2740,False
3559,False
2302,False
3241,False
3654,False
3851,False
3677,False
2897,False
3621,False
2690,False
2370,False
3806,False
3526,False
2298,False
2291,False
2849,False
2173,False
