ix,goal_cost,intv_cost
3364,1.0,4.2
3245,1.0,1.7
3167,1.0,3.7
2648,1.0,1.1
2450,1.0,1.2
3856,1.0,4.7
3858,1.0,1.5
3209,1.0,1.7
3587,1.0,3.1
2836,1.0,2.4
3355,1.0,3.3
2923,1.0,2.6
2397,1.0,1.3
2735,1.0,2.7
3429,1.0,2.6
2963,1.0,5.7
3813,1.0,1.8
3372,1.0,0.8
3194,1.0,1.3
3992,1.0,0.9
2940,1.0,9.4
2277,1.0,3.2
2792,1.0,2.7
3814,1.0,5.2
2959,1.0,9.1
2995,1.0,0.9
2017,1.0,2.6
2274,1.0,1.5
2665,1.0,1.1
2943,1.0,3.6
2584,1.0,1.0
3184,1.0,1.5
3350,1.0,5.3999999999999995
3863,1.0,0.6
3441,1.0,5.8
2365,1.0,1.8
3535,1.0,0.1
3744,1.0,5.4
2384,1.0,1.2
3650,1.0,0.6
3001,1.0,1.2
2001,1.0,4.3
2977,1.0,5.1
2228,1.0,3.9
3154,1.0,4.2
2341,1.0,11.1
3527,1.0,7.1
2024,1.0,0.8
3146,1.0,2.6
2594,1.0,4.7
2875,1.0,1.7
2985,1.0,4.2
3606,1.0,2.7
3240,1.0,5.6
2797,1.0,3.7
2975,1.0,4.1
3554,1.0,5.699999999999999
2954,1.0,1.6
3675,1.0,4.5
2244,1.0,0.1
2826,1.0,5.1
2776,1.0,1.8
3584,1.0,1.0
2915,1.0,3.3
2838,1.0,0.1
3985,1.0,1.5
2350,1.0,1.9
3764,1.0,0.1
2392,1.0,2.0
2914,1.0,3.2
3174,1.0,1.5
3763,1.0,5.8
2986,1.0,2.8
3998,1.0,3.8
3329,1.0,1.5
3929,1.0,2.9
2129,1.0,0.7999999999999999
3824,1.0,5.3
2078,1.0,0.6
3719,1.0,6.0
3363,1.0,2.0
2026,1.0,3.2
3640,1.0,1.1
3493,1.0,2.7
2344,1.0,3.7
3781,1.0,0.6
2844,1.0,3.8
2018,1.0,2.1
3467,1.0,0.5
3672,1.0,2.0
2004,1.0,2.3
3065,1.0,4.0
2273,1.0,0.6
2376,1.0,7.2
2241,1.0,4.5
2751,1.0,0.4
2920,1.0,2.9
3042,1.0,0.2
3849,1.0,0.9
3109,1.0,7.2
2770,1.0,0.9
2637,1.0,0.9
3020,1.0,3.5
3726,1.0,1.6
2892,1.0,2.4
2094,1.0,0.1
2288,1.0,3.5
2150,1.0,1.1
3599,1.0,2.8
3066,1.0,0.4
2322,1.0,2.2
3285,1.0,1.8
2660,1.0,1.1
3632,1.0,5.1
3070,1.0,3.5
2830,1.0,3.0
3673,1.0,3.3
2195,1.0,6.2
2762,1.0,5.5
3325,1.0,3.0
2097,1.0,3.0
3371,1.0,4.6
2802,1.0,1.8
2960,1.0,0.5
2160,1.0,3.2
3996,1.0,5.9
2405,1.0,5.6000000000000005
3453,1.0,1.4
2684,1.0,2.7
3395,1.0,0.8
3207,1.0,5.0
2000,1.0,0.3
3757,1.0,3.9
2073,1.0,5.1
3847,1.0,1.1
2888,1.0,2.6
2412,1.0,3.0
3520,1.0,4.8
2550,1.0,2.4
2442,1.0,2.5
2343,1.0,0.5
3613,1.0,1.2
3032,1.0,1.7
3097,1.0,2.3
3314,1.0,2.9
2843,1.0,3.2
3699,1.0,2.1
3522,1.0,1.8
3339,1.0,2.8
2190,1.0,2.8000000000000003
2702,1.0,2.8
2626,1.0,4.3
2040,1.0,0.8
2356,1.0,0.3
2693,1.0,4.7
3742,1.0,5.6
2932,1.0,0.1
3698,1.0,6.3999999999999995
2093,1.0,0.4
3319,1.0,1.1
3905,1.0,3.8
2854,1.0,6.3
2525,1.0,4.2
3195,1.0,1.0
2727,1.0,2.2
2391,1.0,0.5
2695,1.0,1.0
3504,1.0,0.4
2334,1.0,1.5
3852,1.0,4.5
2715,1.0,3.0
2366,1.0,1.1
2335,1.0,6.1
3661,1.0,2.2
3288,1.0,0.5
3368,1.0,3.4
2834,1.0,5.1
2689,1.0,5.699999999999999
3233,1.0,3.9
2109,1.0,0.9
2652,1.0,0.4
3123,1.0,3.7
3159,1.0,3.6
2740,1.0,4.4
3559,1.0,4.3999999999999995
2302,1.0,6.4
3241,1.0,2.3
3654,1.0,7.699999999999999
3851,1.0,2.3000000000000003
3677,1.0,3.1
2897,1.0,0.4
3621,1.0,1.5
2690,1.0,4.8
2370,1.0,2.7
3806,1.0,2.2
3526,1.0,4.0
2298,1.0,3.2
2291,1.0,4.2
2849,1.0,1.8
2173,1.0,1.3
