,u_x1,u_x2,u_y,u_x3
2000,-0.018487664,-0.018487664,0.07994914,-0.7349221
2001,-0.6764649,-0.6764649,0.22541249,-1.6507189
2002,-0.898297,-0.898297,0.79366124,0.095613725
2003,1.1693343,1.1693343,0.07292032,0.38041866
2004,-0.5827944,-0.5827944,0.23604095,0.0028059357
2005,-1.0486468,-1.0486468,0.5364882,1.2595427
2006,2.3871326,2.3871326,0.6015692,0.9328419
2007,-0.31035694,-0.31035694,0.026213408,0.4096486
2008,-0.27281508,-0.27281508,0.47643447,-0.295351
2009,-0.07595086,-0.07595086,0.59926605,0.39283067
2010,0.37435168,0.37435168,0.14687586,0.40413395
2011,-1.0597049,-1.0597049,0.1520406,1.7063057
2012,0.816499,0.816499,0.4188223,0.5209277
2013,0.9518531,0.9518531,0.11867118,0.36842576
2014,1.1509491,1.1509491,0.22605073,-0.7589173
2015,-1.3411314,-1.3411314,0.3591913,0.8838845
2016,-0.058542497,-0.058542497,0.1142807,0.5253542
2017,-1.1934267,-1.1934267,0.06590998,1.6015743
2018,-0.5644446,-0.5644446,0.59086037,0.1998377
2019,2.280494,2.280494,0.9628897,-1.4525988
2020,1.389338,1.389338,0.41862953,-0.33414036
2021,0.34643638,0.34643638,0.8954365,-1.1335677
2022,-0.37552196,-0.37552196,0.97859216,-0.7829487
2023,1.5433272,1.5433272,0.44141984,1.2860191
2024,-0.07918447,-0.07918447,0.77862525,-0.021681132
2025,1.2726002,1.2726002,0.3271854,0.7387531
2026,-0.9207747,-0.9207747,0.22110283,0.27293462
2027,0.6207147,0.6207147,0.40210712,-0.79969
2028,1.123823,1.123823,0.6295042,-0.3897414
2029,0.30659598,0.30659598,0.5312015,1.7718364
2030,-0.09716234,-0.09716234,0.20481646,-0.3568424
2031,-0.665634,-0.665634,0.10522342,-0.4025219
2032,0.7580653,0.7580653,0.1768732,-0.18031865
2033,0.72342205,0.72342205,0.5254934,-1.7130718
2034,-0.013688095,-0.013688095,0.21106756,-0.9486075
2035,0.033234533,0.033234533,0.4411446,1.3872044
2036,0.69527936,0.69527936,0.1666429,-2.0822074
2037,1.4270794,1.4270794,0.8306149,-2.0846028
2038,0.46066597,0.46066597,0.8065114,0.22845016
2039,-0.6258089,-0.6258089,0.6581402,-2.253261
2040,-0.35343537,-0.35343537,0.43764782,0.8572523
2041,-1.2573603,-1.2573603,0.12833083,-0.12592497
2042,1.4719645,1.4719645,0.58338904,-0.42162058
2043,-0.032807745,-0.032807745,0.22019434,-0.6852974
2044,0.22271252,0.22271252,0.6596638,0.581757
2045,0.5358784,0.5358784,0.8196976,0.26789594
2046,0.58575594,0.58575594,0.14097571,0.18592633
2047,1.0899041,1.0899041,0.49535573,0.8578985
2048,0.20986068,0.20986068,0.53952897,-1.1091167
2049,-1.0639036,-1.0639036,0.8015307,0.9094824
2050,2.0566764,2.0566764,0.62948835,1.2443469
2051,0.39936993,0.39936993,0.006069422,0.6443779
2052,-0.46356672,-0.46356672,0.36652088,0.115889266
2053,-0.6447893,-0.6447893,0.3863485,0.5141524
2054,-0.3701508,-0.3701508,0.24820042,0.16962491
2055,-0.5393603,-0.5393603,0.882174,-1.4716277
2056,1.2293239,1.2293239,0.25615,2.3622413
2057,0.65817714,0.65817714,0.512813,1.8654183
2058,0.109835416,0.109835416,0.17954218,-0.7126989
2059,-0.24484086,-0.24484086,0.14958394,-0.8777035
2060,-1.2339545,-1.2339545,0.20777225,-1.7234721
2061,0.74242616,0.74242616,0.5851966,-0.66156685
2062,-0.31098256,-0.31098256,0.17883551,-1.0573436
2063,1.6554353,1.6554353,0.4062847,-2.1745565
2064,1.0042542,1.0042542,0.8691045,-0.16926919
2065,-0.07639289,-0.07639289,0.11793363,-1.1148665
2066,1.7075908,1.7075908,0.8794639,0.39058703
2067,1.8773087,1.8773087,0.93450034,0.34753507
2068,0.13656515,0.13656515,0.3496853,0.22788188
2069,0.13581958,0.13581958,0.26698804,-1.3691479
2070,-0.06939582,-0.06939582,0.14765048,-0.16265471
2071,0.45558992,0.45558992,0.109241486,-0.23603031
2072,-0.44886777,-0.44886777,0.6909566,1.7325062
2073,-1.0138866,-1.0138866,0.06295872,-0.71294284
2074,-0.34564593,-0.34564593,0.33795,2.62986
2075,1.6629938,1.6629938,0.50243413,-0.79730535
2076,-0.14245185,-0.14245185,0.92931664,0.2971436
