,years_experience,degree,nr_commits,nr_languages,nr_stars
3163,2.0,1.0,28.0,10.0,1.0
2084,3.0,0.0,33.0,6.0,3.0
3020,1.0,0.0,17.0,0.0,2.0
2507,2.0,1.0,23.0,3.0,7.0
2569,1.0,0.0,17.0,3.0,0.0
2836,2.0,0.0,28.0,18.0,5.0
3332,0.0,2.0,4.0,4.0,1.0
3655,1.0,0.0,13.0,6.0,3.0
2883,1.0,1.0,13.0,4.0,5.0
3304,1.0,0.0,13.0,4.0,1.0
2356,2.0,0.0,22.0,1.0,2.0
2063,1.0,1.0,13.0,5.0,6.0
2502,1.0,1.0,13.0,5.0,3.0
3207,2.0,0.0,27.0,8.0,9.0
2364,2.0,0.0,23.0,5.0,5.0
3371,1.0,0.0,12.0,7.0,2.0
2535,3.0,0.0,33.0,0.0,10.0
3116,1.0,1.0,14.0,4.0,3.0
3442,1.0,0.0,15.0,2.0,4.0
3606,4.0,0.0,42.0,8.0,5.0
2805,1.0,1.0,15.0,1.0,5.0
2694,3.0,1.0,35.0,1.0,2.0
3350,1.0,2.0,14.0,1.0,2.0
3010,2.0,0.0,26.0,6.0,2.0
3987,1.0,2.0,16.0,2.0,2.0
2073,2.0,0.0,22.0,5.0,8.0
3206,3.0,0.0,33.0,0.0,2.0
2338,1.0,0.0,15.0,6.0,3.0
3145,0.0,2.0,5.0,2.0,3.0
2297,3.0,0.0,33.0,5.0,6.0
2333,0.0,2.0,2.0,1.0,3.0
2430,1.0,0.0,12.0,10.0,6.0
2646,2.0,0.0,26.0,5.0,5.0
3573,2.0,0.0,25.0,3.0,3.0
2268,3.0,0.0,34.0,1.0,13.0
2034,1.0,0.0,15.0,2.0,9.0
2564,1.0,1.0,16.0,1.0,2.0
3375,1.0,0.0,16.0,0.0,2.0
2871,3.0,0.0,37.0,5.0,7.0
3775,2.0,0.0,20.0,3.0,4.0
3105,4.0,0.0,43.0,0.0,4.0
2647,0.0,0.0,2.0,6.0,3.0
3978,2.0,0.0,23.0,10.0,3.0
2844,2.0,1.0,30.0,1.0,2.0
2072,1.0,0.0,14.0,5.0,6.0
3693,2.0,0.0,21.0,4.0,4.0
3533,0.0,0.0,5.0,1.0,3.0
2453,1.0,1.0,15.0,3.0,5.0
3309,1.0,0.0,16.0,7.0,6.0
2667,2.0,1.0,21.0,0.0,3.0
2570,3.0,0.0,32.0,10.0,2.0
3792,2.0,0.0,24.0,0.0,6.0
3409,1.0,0.0,16.0,10.0,2.0
3239,2.0,0.0,20.0,3.0,5.0
3532,3.0,0.0,35.0,3.0,2.0
3244,1.0,0.0,12.0,6.0,4.0
3029,3.0,0.0,33.0,8.0,2.0
3139,2.0,1.0,22.0,1.0,4.0
3823,0.0,0.0,3.0,12.0,6.0
3930,1.0,0.0,17.0,6.0,11.0
3627,2.0,0.0,24.0,10.0,2.0
3918,2.0,0.0,21.0,6.0,5.0
2218,1.0,0.0,15.0,1.0,11.0
2040,0.0,0.0,12.0,7.0,6.0
3176,2.0,0.0,26.0,16.0,3.0
3959,1.0,0.0,14.0,0.0,5.0
2486,3.0,0.0,31.0,1.0,4.0
3039,2.0,0.0,24.0,7.0,2.0
3760,0.0,0.0,2.0,2.0,4.0
2505,1.0,0.0,13.0,3.0,3.0
3282,1.0,1.0,16.0,0.0,1.0
3677,3.0,0.0,33.0,1.0,1.0
3554,0.0,0.0,5.0,5.0,3.0
3517,3.0,0.0,35.0,0.0,6.0
2945,2.0,0.0,23.0,2.0,1.0
2082,2.0,0.0,24.0,5.0,8.0
2832,4.0,0.0,46.0,4.0,0.0
2866,1.0,1.0,15.0,1.0,3.0
3989,1.0,0.0,15.0,6.0,2.0
2598,0.0,0.0,4.0,2.0,4.0
2101,2.0,1.0,22.0,2.0,3.0
3704,2.0,0.0,23.0,2.0,5.0
2025,4.0,0.0,48.0,4.0,5.0
3006,2.0,1.0,23.0,3.0,3.0
2976,0.0,0.0,4.0,3.0,2.0
2317,2.0,0.0,24.0,1.0,2.0
2149,0.0,0.0,3.0,4.0,6.0
3642,0.0,1.0,5.0,4.0,0.0
3724,1.0,1.0,13.0,0.0,5.0
3531,1.0,0.0,10.0,3.0,3.0
2088,1.0,0.0,14.0,6.0,1.0
2124,2.0,0.0,24.0,5.0,3.0
2952,1.0,2.0,14.0,8.0,2.0
3077,1.0,0.0,12.0,2.0,1.0
3183,2.0,1.0,26.0,1.0,2.0
2735,3.0,0.0,34.0,17.0,8.0
3148,4.0,0.0,40.0,3.0,7.0
2607,1.0,0.0,10.0,4.0,5.0
2469,0.0,0.0,4.0,5.0,6.0
3171,1.0,1.0,13.0,1.0,0.0
2421,1.0,1.0,13.0,2.0,5.0
2238,2.0,0.0,25.0,6.0,3.0
2113,2.0,0.0,24.0,3.0,2.0
2771,2.0,1.0,25.0,2.0,2.0
2540,1.0,0.0,14.0,3.0,3.0
3963,0.0,2.0,1.0,8.0,6.0
2042,1.0,2.0,12.0,0.0,7.0
3491,0.0,0.0,4.0,2.0,5.0
3133,3.0,1.0,32.0,3.0,6.0
3168,3.0,0.0,33.0,2.0,4.0
3574,1.0,1.0,13.0,10.0,2.0
3575,2.0,1.0,28.0,8.0,2.0
3645,0.0,0.0,7.0,4.0,7.0
3432,0.0,2.0,3.0,1.0,0.0
2046,0.0,0.0,3.0,1.0,3.0
2127,1.0,0.0,14.0,6.0,2.0
3017,1.0,1.0,13.0,2.0,2.0
2959,1.0,0.0,13.0,6.0,0.0
2255,1.0,1.0,13.0,2.0,4.0
2822,0.0,2.0,2.0,4.0,11.0
3683,3.0,0.0,34.0,3.0,1.0
3995,0.0,2.0,2.0,1.0,15.0
3306,1.0,2.0,16.0,3.0,0.0
2467,1.0,0.0,12.0,2.0,1.0
3887,1.0,0.0,15.0,8.0,3.0
3657,1.0,0.0,17.0,0.0,5.0
2052,1.0,0.0,14.0,0.0,2.0
3932,0.0,1.0,5.0,1.0,1.0
2085,1.0,1.0,14.0,7.0,2.0
2306,1.0,0.0,12.0,1.0,2.0
3701,2.0,0.0,23.0,2.0,1.0
2184,4.0,0.0,44.0,4.0,4.0
3803,1.0,0.0,13.0,7.0,6.0
2565,3.0,0.0,35.0,4.0,12.0
2176,3.0,0.0,38.0,2.0,6.0
2458,3.0,1.0,33.0,6.0,0.0
3998,1.0,0.0,17.0,6.0,4.0
3331,1.0,1.0,15.0,10.0,2.0
3726,1.0,1.0,19.0,1.0,9.0
2341,1.0,0.0,14.0,2.0,6.0
2767,2.0,0.0,22.0,8.0,4.0
2477,0.0,0.0,4.0,4.0,6.0
2745,1.0,0.0,12.0,7.0,6.0
2572,1.0,0.0,13.0,15.0,4.0
3941,0.0,0.0,5.0,4.0,2.0
2409,2.0,0.0,27.0,7.0,8.0
2247,2.0,0.0,26.0,0.0,6.0
3788,2.0,0.0,24.0,0.0,11.0
2449,3.0,0.0,32.0,3.0,5.0
3790,2.0,0.0,25.0,6.0,4.0
2828,1.0,0.0,11.0,6.0,6.0
3652,3.0,0.0,37.0,7.0,3.0
2086,1.0,1.0,11.0,1.0,9.0
2191,0.0,1.0,5.0,0.0,5.0
3962,1.0,1.0,13.0,0.0,4.0
3091,1.0,0.0,13.0,3.0,3.0
3811,3.0,0.0,33.0,5.0,4.0
2589,3.0,0.0,35.0,3.0,12.0
3889,0.0,0.0,1.0,3.0,1.0
2220,2.0,0.0,22.0,10.0,0.0
3758,2.0,0.0,25.0,2.0,9.0
2679,0.0,2.0,5.0,5.0,6.0
3404,1.0,0.0,11.0,2.0,1.0
2252,0.0,1.0,3.0,0.0,1.0
2584,1.0,0.0,15.0,6.0,3.0
2001,1.0,2.0,14.0,1.0,2.0
3293,1.0,1.0,16.0,3.0,4.0
3329,2.0,0.0,24.0,2.0,3.0
3241,2.0,0.0,24.0,7.0,1.0
3843,3.0,0.0,32.0,1.0,12.0
3867,1.0,0.0,12.0,10.0,5.0
2681,1.0,2.0,17.0,2.0,2.0
2411,3.0,0.0,36.0,3.0,1.0
2568,2.0,0.0,21.0,2.0,1.0
2617,1.0,0.0,12.0,3.0,4.0
2370,3.0,0.0,36.0,2.0,5.0
3169,2.0,0.0,23.0,1.0,8.0
2543,2.0,0.0,23.0,3.0,2.0
2727,2.0,0.0,22.0,0.0,6.0
2043,0.0,0.0,3.0,3.0,3.0
3126,1.0,0.0,18.0,1.0,7.0
3548,1.0,1.0,12.0,7.0,3.0
2153,1.0,0.0,16.0,1.0,1.0
3769,1.0,0.0,19.0,7.0,2.0
3364,1.0,1.0,12.0,10.0,4.0
2798,2.0,1.0,23.0,8.0,4.0
2166,2.0,0.0,26.0,15.0,4.0
2682,1.0,1.0,14.0,6.0,8.0
2429,1.0,0.0,16.0,0.0,3.0
3547,2.0,0.0,23.0,10.0,7.0
2352,0.0,2.0,6.0,0.0,7.0
3222,2.0,0.0,24.0,6.0,3.0
3011,1.0,0.0,12.0,1.0,1.0
3842,2.0,0.0,27.0,4.0,2.0
3247,0.0,0.0,2.0,2.0,4.0
2967,1.0,0.0,15.0,8.0,6.0
3102,2.0,0.0,23.0,2.0,3.0
3173,2.0,0.0,24.0,7.0,4.0
3128,0.0,2.0,10.0,3.0,6.0
3008,0.0,2.0,5.0,1.0,6.0
