,years_experience,degree,nr_commits,nr_languages,nr_stars
3163,2.0,1.0,852.0,10.0,10.0
2084,3.0,0.0,1858.0,6.0,3.0
3020,1.0,0.0,849.0,0.0,10.0
2507,2.0,1.0,1860.0,3.0,10.0
2569,1.0,0.0,850.0,3.0,10.0
2836,2.0,0.0,1858.0,18.0,10.0
3332,0.0,2.0,848.0,4.0,10.0
3655,1.0,0.0,844.0,6.0,10.0
2883,1.0,1.0,847.0,4.0,10.0
3304,1.0,0.0,843.0,4.0,10.0
2356,2.0,0.0,845.0,1.0,10.0
2063,1.0,1.0,845.0,5.0,10.0
2502,1.0,1.0,849.0,5.0,10.0
3207,2.0,0.0,844.0,8.0,10.0
2364,2.0,0.0,852.0,5.0,10.0
3371,1.0,0.0,850.0,7.0,10.0
2535,3.0,0.0,1855.0,0.0,10.0
3116,1.0,1.0,847.0,4.0,10.0
3442,1.0,0.0,850.0,2.0,10.0
3606,4.0,0.0,2870.0,8.0,5.0
2805,1.0,1.0,846.0,1.0,10.0
2694,3.0,1.0,1860.0,1.0,2.0
3350,1.0,2.0,845.0,1.0,10.0
3010,2.0,0.0,851.0,6.0,10.0
3987,1.0,2.0,851.0,2.0,10.0
2073,2.0,0.0,852.0,5.0,10.0
3206,3.0,0.0,1861.0,0.0,2.0
2338,1.0,0.0,849.0,6.0,10.0
3145,0.0,2.0,847.0,2.0,10.0
2297,3.0,0.0,1862.0,5.0,6.0
2333,0.0,2.0,845.0,1.0,10.0
2430,1.0,0.0,853.0,10.0,10.0
2646,2.0,0.0,847.0,5.0,10.0
3573,2.0,0.0,850.0,3.0,10.0
2268,3.0,0.0,1859.0,1.0,13.0
2034,1.0,0.0,845.0,2.0,10.0
2564,1.0,1.0,846.0,1.0,10.0
3375,1.0,0.0,850.0,0.0,10.0
2871,3.0,0.0,1860.0,5.0,7.0
3775,2.0,0.0,844.0,3.0,10.0
3105,4.0,0.0,2867.0,1.0,4.0
2647,0.0,0.0,850.0,6.0,10.0
3978,2.0,0.0,851.0,10.0,10.0
2844,2.0,1.0,854.0,1.0,10.0
2072,1.0,0.0,846.0,5.0,10.0
3693,2.0,0.0,852.0,4.0,10.0
3533,0.0,0.0,845.0,1.0,10.0
2453,1.0,1.0,848.0,3.0,10.0
3309,1.0,0.0,854.0,7.0,10.0
2667,2.0,1.0,844.0,0.0,10.0
2570,3.0,0.0,1861.0,10.0,2.0
3792,2.0,0.0,852.0,0.0,10.0
3409,1.0,0.0,848.0,10.0,10.0
3239,2.0,0.0,848.0,3.0,10.0
3532,3.0,0.0,1859.0,3.0,2.0
3244,1.0,0.0,850.0,6.0,10.0
3029,3.0,0.0,1852.0,8.0,2.0
3139,2.0,1.0,851.0,1.0,10.0
3823,0.0,0.0,845.0,12.0,10.0
3930,1.0,0.0,840.0,6.0,11.0
3627,2.0,0.0,856.0,10.0,10.0
3918,2.0,0.0,846.0,6.0,10.0
2218,1.0,0.0,853.0,1.0,11.0
2040,0.0,0.0,848.0,7.0,10.0
3176,2.0,0.0,1859.0,16.0,10.0
3959,1.0,0.0,851.0,0.0,10.0
2486,3.0,0.0,1860.0,1.0,4.0
3039,2.0,0.0,855.0,7.0,10.0
3760,0.0,0.0,843.0,2.0,10.0
2505,1.0,0.0,851.0,3.0,10.0
3282,1.0,1.0,846.0,0.0,10.0
3677,3.0,0.0,1864.0,1.0,1.0
3554,0.0,0.0,847.0,5.0,10.0
3517,3.0,0.0,1869.0,0.0,6.0
2945,2.0,0.0,847.0,2.0,10.0
2082,2.0,0.0,849.0,5.0,10.0
2832,4.0,0.0,2873.0,4.0,0.0
2866,1.0,1.0,843.0,1.0,10.0
3989,1.0,0.0,847.0,6.0,10.0
2598,0.0,0.0,847.0,2.0,10.0
2101,2.0,1.0,850.0,2.0,10.0
3704,2.0,0.0,842.0,2.0,10.0
2025,4.0,0.0,2867.0,4.0,5.0
3006,2.0,1.0,853.0,3.0,10.0
2976,0.0,0.0,849.0,3.0,10.0
2317,2.0,0.0,851.0,1.0,10.0
2149,0.0,0.0,843.0,4.0,10.0
3642,0.0,1.0,844.0,4.0,10.0
3724,1.0,1.0,850.0,0.0,10.0
3531,1.0,0.0,843.0,3.0,10.0
2088,1.0,0.0,847.0,6.0,10.0
2124,2.0,0.0,845.0,5.0,10.0
2952,1.0,2.0,851.0,8.0,10.0
3077,1.0,0.0,851.0,2.0,10.0
3183,2.0,1.0,846.0,1.0,10.0
2735,3.0,0.0,1860.0,17.0,8.0
3148,4.0,0.0,2868.0,3.0,7.0
2607,1.0,0.0,848.0,4.0,10.0
2469,0.0,0.0,850.0,5.0,10.0
3171,1.0,1.0,846.0,1.0,10.0
2421,1.0,1.0,843.0,2.0,10.0
2238,2.0,0.0,852.0,6.0,10.0
2113,2.0,0.0,854.0,3.0,10.0
2771,2.0,1.0,851.0,2.0,10.0
2540,1.0,0.0,845.0,3.0,10.0
3963,0.0,2.0,852.0,8.0,10.0
2042,1.0,2.0,853.0,0.0,10.0
3491,0.0,0.0,850.0,2.0,10.0
3133,3.0,1.0,1860.0,3.0,6.0
3168,3.0,0.0,1861.0,2.0,4.0
3574,1.0,1.0,849.0,10.0,10.0
3575,2.0,1.0,845.0,8.0,10.0
3645,0.0,0.0,846.0,4.0,10.0
3432,0.0,2.0,845.0,1.0,10.0
2046,0.0,0.0,845.0,1.0,10.0
2127,1.0,0.0,850.0,6.0,10.0
3017,1.0,1.0,843.0,2.0,10.0
2959,1.0,0.0,840.0,6.0,10.0
2255,1.0,1.0,846.0,2.0,10.0
2822,0.0,2.0,846.0,4.0,11.0
3683,3.0,0.0,1856.0,3.0,1.0
3995,0.0,2.0,847.0,1.0,15.0
3306,1.0,2.0,847.0,3.0,10.0
2467,1.0,0.0,850.0,2.0,10.0
3887,1.0,0.0,852.0,8.0,10.0
3657,1.0,0.0,848.0,0.0,10.0
2052,1.0,0.0,843.0,0.0,10.0
3932,0.0,1.0,850.0,1.0,10.0
2085,1.0,1.0,849.0,7.0,10.0
2306,1.0,0.0,847.0,1.0,10.0
3701,2.0,0.0,850.0,2.0,10.0
2184,4.0,0.0,2869.0,4.0,4.0
3803,1.0,0.0,846.0,7.0,10.0
2565,3.0,0.0,855.0,4.0,12.0
2176,3.0,0.0,1859.0,2.0,6.0
2458,3.0,1.0,1852.0,6.0,0.0
3998,1.0,0.0,850.0,6.0,10.0
3331,1.0,1.0,845.0,10.0,10.0
3726,1.0,1.0,847.0,1.0,10.0
2341,1.0,0.0,844.0,2.0,10.0
2767,2.0,0.0,854.0,8.0,10.0
2477,0.0,0.0,846.0,4.0,10.0
