,senior-level_skill
3163,0.0
2084,0.0
3020,0.0
2507,0.0
2569,0.0
2836,0.0
3332,0.0
3655,0.0
2883,0.0
3304,0.0
2356,0.0
2063,0.0
2502,0.0
3207,0.0
2364,0.0
3371,0.0
2535,0.0
3116,0.0
3442,0.0
3606,0.0
2805,0.0
2694,0.0
3350,0.0
3010,0.0
3987,0.0
2073,0.0
3206,0.0
2338,0.0
3145,0.0
2297,0.0
2333,0.0
2430,0.0
2646,0.0
3573,0.0
2268,0.0
2034,0.0
2564,0.0
3375,0.0
2871,0.0
3775,0.0
3105,0.0
2647,0.0
3978,0.0
2844,0.0
2072,0.0
3693,0.0
3533,0.0
2453,0.0
3309,0.0
2667,0.0
2570,0.0
3792,0.0
3409,0.0
3239,0.0
3532,0.0
3244,0.0
3029,0.0
3139,0.0
3823,0.0
3930,0.0
3627,0.0
3918,0.0
2218,0.0
2040,0.0
3176,0.0
3959,0.0
2486,0.0
3039,0.0
3760,0.0
2505,0.0
3282,0.0
3677,0.0
3554,0.0
3517,0.0
2945,0.0
2082,0.0
2832,0.0
2866,0.0
3989,0.0
2598,0.0
2101,0.0
3704,0.0
2025,0.0
3006,0.0
2976,0.0
2317,0.0
2149,0.0
3642,0.0
3724,0.0
3531,0.0
2088,0.0
2124,0.0
2952,0.0
3077,0.0
3183,0.0
2735,0.0
3148,0.0
2607,0.0
2469,0.0
3171,0.0
2421,0.0
2238,0.0
2113,0.0
2771,0.0
2540,0.0
3963,0.0
2042,0.0
3491,0.0
3133,0.0
3168,0.0
3574,0.0
3575,0.0
3645,0.0
3432,0.0
2046,0.0
2127,0.0
3017,0.0
2959,0.0
2255,0.0
2822,1.0
3683,0.0
3995,1.0
3306,0.0
2467,0.0
3887,0.0
3657,0.0
2052,0.0
3932,0.0
2085,0.0
2306,0.0
3701,0.0
2184,0.0
3803,0.0
2565,0.0
2176,0.0
2458,0.0
3998,0.0
3331,0.0
3726,0.0
2341,0.0
2767,0.0
2477,0.0
2745,0.0
2572,0.0
3941,0.0
2409,0.0
2247,0.0
3788,0.0
2449,0.0
3790,0.0
2828,0.0
3652,0.0
2086,0.0
2191,0.0
3962,0.0
3091,0.0
3811,0.0
2589,0.0
3889,0.0
2220,0.0
3758,0.0
2679,0.0
3404,0.0
2252,0.0
2584,0.0
2001,0.0
3293,0.0
3329,0.0
3241,0.0
3843,0.0
3867,0.0
2681,0.0
2411,0.0
2568,0.0
2617,0.0
2370,0.0
3169,0.0
2543,0.0
2727,0.0
2043,0.0
3126,0.0
3548,0.0
2153,0.0
3769,0.0
3364,0.0
2798,0.0
2166,0.0
2682,0.0
2429,0.0
3547,0.0
2352,0.0
3222,0.0
3011,0.0
3842,0.0
3247,0.0
2967,0.0
3102,0.0
3173,0.0
3128,0.0
3008,0.0
