,x1,x2,x3
3970,-0.0,-0.0,1.5
2870,-0.0,-0.0,2.8
3577,-0.0,-0.0,1.6
2742,0.0,0.1,3.2
3507,-0.0,0.2,1.6
3997,-0.0,0.1,2.7
2989,-0.1,0.1,0.6
3604,0.0,0.0,2.0
2510,0.0,0.1,1.9
2645,-0.0,0.0,0.3
2140,0.0,-0.0,1.2
2512,-0.0,-0.0,3.8
3350,0.0,0.0,3.9
3245,0.0,0.0,0.6
3444,-0.0,-0.0,3.0
2873,-0.0,0.0,1.1
2438,-0.1,0.0,4.1
2122,-0.0,-0.0,1.0
3769,-0.0,0.0,0.5
2237,0.0,0.0,0.8
2391,0.0,0.0,0.3
3033,0.0,0.0,3.5
3543,-0.0,-0.0,0.8
2960,0.0,-0.0,1.8
2903,0.0,0.0,1.3
3203,-0.0,-0.0,0.4
3019,0.0,-0.0,3.7
3668,0.0,0.0,2.1
2991,-0.1,0.6,3.4
3963,0.0,0.3,4.9
2180,-0.0,-0.0,1.5
2844,0.0,0.0,3.1
3415,-0.0,0.0,5.5
2417,-0.0,0.0,1.5
2982,-0.0,0.0,1.9
2718,0.0,-0.0,1.5
3659,0.0,0.0,0.9
2205,-0.0,0.0,1.1
2566,-0.0,-0.0,0.2
2831,-0.0,0.0,4.9
2797,0.0,0.0,5.2
3100,-0.0,-0.0,0.6
3338,-0.0,0.0,4.0
2881,-0.0,0.0,1.9
3678,0.0,0.2,4.1
2271,0.0,0.0,1.0
2731,0.0,-0.0,3.9
3583,-0.0,0.0,0.1
2549,-0.0,-0.0,1.5
3989,-0.0,-0.0,1.3
3950,-0.0,-0.0,2.1
2944,-0.1,0.0,1.3
2541,-0.0,0.0,2.2
3966,0.0,0.0,1.8
3301,0.0,0.0,3.9
3649,0.0,-0.0,3.1
3304,-0.0,-0.0,0.6
3634,0.0,-0.0,0.8
2047,-0.0,0.0,2.9
3797,-0.0,-0.0,4.0
2522,-0.0,-0.0,1.0
3914,0.0,-0.0,0.9
2711,0.0,0.0,3.5
3196,0.0,0.0,0.7
2360,0.0,0.0,2.6
3234,-0.0,-0.0,0.8
3332,0.0,0.0,3.3
3746,-0.0,-0.0,0.7
3901,0.0,0.0,2.3
3094,-0.0,-0.0,0.1
3768,0.0,-0.0,1.1
2223,-0.0,0.9,5.2
3644,-0.0,0.1,2.6
