,y
3970,0.0
2870,0.0
3577,0.0
2742,0.0
3507,0.0
3997,0.0
2989,0.0
3604,0.0
2510,0.0
2645,1.0
2140,0.0
2512,0.0
3350,0.0
3245,0.0
3444,0.0
2873,0.0
2438,0.0
2122,0.0
3769,0.0
2237,0.0
2391,0.0
3033,0.0
3543,1.0
2960,0.0
2903,0.0
3203,0.0
3019,0.0
3668,1.0
2991,0.0
3963,0.0
2180,1.0
2844,0.0
3415,0.0
2417,1.0
2982,0.0
2718,0.0
3659,1.0
2205,1.0
2566,1.0
2831,0.0
2797,0.0
3100,0.0
3338,0.0
2881,0.0
3678,0.0
2271,0.0
2731,0.0
3583,1.0
2549,1.0
3989,1.0
3950,0.0
2944,0.0
2541,0.0
3966,0.0
3301,0.0
3649,0.0
3304,1.0
3634,0.0
2047,0.0
3797,0.0
2522,0.0
3914,1.0
2711,0.0
3196,0.0
2360,0.0
3234,1.0
3332,0.0
3746,1.0
3901,0.0
3094,0.0
3768,0.0
2223,0.0
3644,0.0
2282,0.0
2071,1.0
3540,0.0
3220,0.0
3149,0.0
2902,0.0
3416,0.0
3309,0.0
2720,0.0
3073,0.0
3078,0.0
3623,1.0
3897,0.0
3899,0.0
2658,0.0
3031,0.0
3199,0.0
2198,0.0
3405,0.0
3522,0.0
2364,0.0
2580,0.0
2139,0.0
2672,0.0
3944,0.0
2514,0.0
3344,0.0
2925,0.0
3794,1.0
2125,0.0
3672,0.0
2049,0.0
2636,0.0
2743,0.0
2273,0.0
2206,0.0
3670,0.0
2916,0.0
3195,1.0
2806,0.0
3211,0.0
2683,0.0
3065,0.0
2564,0.0
2816,0.0
3620,0.0
3427,0.0
2370,0.0
3698,0.0
2805,0.0
2195,0.0
2292,0.0
3756,0.0
2529,0.0
3074,0.0
3581,0.0
3283,0.0
3519,0.0
2349,0.0
2605,0.0
2405,0.0
2776,0.0
3533,0.0
3470,0.0
3506,0.0
2525,0.0
3848,0.0
2642,0.0
3071,0.0
2463,0.0
3096,0.0
3368,1.0
3020,0.0
3246,0.0
3802,0.0
2790,1.0
2717,0.0
3930,0.0
3378,0.0
2893,1.0
3243,0.0
2715,0.0
2550,0.0
2167,0.0
2091,0.0
3927,0.0
3958,0.0
2898,1.0
3716,0.0
3835,0.0
3904,0.0
2137,0.0
3729,0.0
2111,0.0
3410,0.0
2538,0.0
3334,0.0
2692,0.0
2791,0.0
2502,0.0
3586,1.0
2191,1.0
2891,0.0
2130,1.0
2182,0.0
2103,0.0
2589,0.0
2555,0.0
2701,1.0
2181,1.0
2414,0.0
3981,0.0
2109,0.0
2810,1.0
2333,0.0
2684,0.0
3817,0.0
2695,0.0
3366,0.0
3717,0.0
3443,1.0
2497,0.0
2965,0.0
2246,0.0
3459,0.0
2228,0.0
2245,0.0
