,y
3256,0.0
3840,0.0
3569,0.0
2913,0.0
2425,0.0
2625,1.0
2654,1.0
3369,0.0
3982,0.0
2390,0.0
2364,1.0
2320,0.0
2718,0.0
2446,0.0
3063,0.0
2872,0.0
2844,0.0
2566,0.0
2785,0.0
2775,0.0
2740,1.0
3135,0.0
2165,0.0
3043,0.0
2874,1.0
2096,0.0
3768,0.0
3019,0.0
3291,0.0
2731,0.0
3394,0.0
3097,0.0
2836,0.0
2491,1.0
3985,0.0
2027,0.0
2371,0.0
2552,0.0
2877,0.0
2098,0.0
2051,0.0
3818,0.0
3134,0.0
2301,0.0
2195,0.0
3012,0.0
3387,0.0
2630,0.0
2607,0.0
3777,0.0
2245,0.0
2229,0.0
2586,0.0
2833,0.0
3892,0.0
2907,0.0
3089,0.0
3898,0.0
2192,0.0
2125,0.0
2666,0.0
3970,0.0
3304,0.0
2274,0.0
3469,0.0
3648,0.0
3837,0.0
3524,0.0
2968,0.0
3374,0.0
3254,0.0
2994,0.0
3749,0.0
2442,0.0
2620,0.0
2612,0.0
2982,0.0
3269,0.0
3650,0.0
2935,1.0
2189,0.0
2329,0.0
3413,0.0
3138,0.0
3257,0.0
3518,0.0
3691,0.0
2746,0.0
3788,0.0
3376,0.0
2784,0.0
2531,0.0
2726,0.0
3609,0.0
2180,0.0
3483,0.0
3960,0.0
3143,0.0
2662,0.0
3583,0.0
2694,0.0
2660,0.0
2294,0.0
2040,0.0
2337,0.0
2407,0.0
3815,0.0
3086,0.0
3114,0.0
2903,0.0
3441,1.0
2852,0.0
3667,0.0
3677,0.0
2392,0.0
2384,0.0
3144,0.0
2000,0.0
2580,0.0
2131,0.0
2451,0.0
3141,1.0
3551,0.0
2159,0.0
3412,0.0
3485,0.0
2023,0.0
2460,0.0
2940,0.0
3684,0.0
2381,0.0
3585,0.0
2058,0.0
3498,0.0
2863,0.0
2126,0.0
3377,0.0
2326,0.0
3443,0.0
3122,0.0
3209,0.0
2819,0.0
3192,0.0
2719,0.0
3041,0.0
3496,0.0
2174,0.0
3278,0.0
3017,0.0
3560,0.0
2593,1.0
3082,1.0
2456,0.0
3004,0.0
3060,0.0
2514,0.0
3530,0.0
3013,1.0
2636,0.0
2680,0.0
3874,0.0
3834,0.0
2035,0.0
3432,0.0
2091,1.0
3449,0.0
2226,0.0
3769,0.0
2867,0.0
2565,0.0
3606,0.0
3876,0.0
2748,0.0
3397,0.0
2745,1.0
3845,0.0
3079,0.0
3980,0.0
2496,1.0
2847,0.0
2208,0.0
3202,0.0
3901,0.0
3679,0.0
2262,0.0
2339,1.0
2009,0.0
3774,0.0
2617,1.0
2830,0.0
3500,0.0
3591,0.0
3724,0.0
2959,0.0
3463,1.0
3277,0.0
2966,0.0
2513,0.0
3816,0.0
2794,0.0
