,x1,x2,x3
3256,-0.6834061,-0.7904358,-1.5571492
3840,0.30825666,-0.4363822,-0.20162046
3569,0.7526114,-0.90566826,-0.15991482
2913,0.11032875,-0.6847878,-0.6677772
2425,0.032125346,-1.2915151,-1.3035393
2625,-0.60413915,-1.3356712,-1.9076385
2654,-0.7654399,0.73815364,-0.109937675
3369,-0.13247293,-0.0063977987,-0.14639561
3982,-0.9060759,-0.9160384,-1.653971
2390,-0.20820762,-0.52100813,-0.60631955
2364,0.7638318,-0.91508335,-0.038571
2320,-0.532185,-1.8725624,-2.353875
2718,-0.14794366,0.058072135,-0.09768021
2446,-1.2311444,-3.0735803,-4.326033
3063,-0.8867567,-0.86603606,-1.8146614
2872,-1.3562136,-1.740984,-3.1209319
2844,0.013370578,-0.75336766,-0.71898186
2566,-0.80444,0.20179129,-0.692786
2785,0.20915295,-0.36755854,-0.45622808
2775,-1.7575358,-2.8027432,-4.6371684
2740,-1.1758274,0.88473094,-0.25375313
3135,-0.86766493,-0.85703707,-1.8543965
2165,-0.07681605,-1.0556638,-1.1417567
3043,0.061869085,-0.5887348,-0.55798674
2874,0.50357336,-1.0520034,-0.75354147
2096,0.326557,-2.4822986,-2.1654916
3768,-0.3326898,0.10007018,-0.19909588
3019,-0.6212791,-1.0787737,-1.5814483
3291,-1.6542808,-1.4673246,-3.1575682
2731,-0.52560854,-1.5289649,-1.9912019
3394,-0.8007136,-1.1854882,-1.9841766
3097,-1.8060086,-1.9346336,-3.7781181
2836,-1.1860546,-1.5443467,-2.8516214
2491,0.01586982,-0.54180086,-0.5529679
3985,-0.45027706,-0.78857565,-1.4006624
2027,-0.80963993,-0.57327825,-1.2735395
2371,-0.6139426,-0.69727695,-1.3632692
2552,-2.1065013,-2.2157874,-4.3482027
2877,-2.234807,-3.7607198,-5.8933916
2098,-0.40901417,-1.3845975,-1.8204205
2051,-0.51353943,-0.45939872,-0.8984666
3818,-0.16624719,-0.14134622,-0.38181293
3134,-0.8199558,-0.15108836,-0.9194182
2301,-0.3513909,-1.4765024,-1.7471025
2195,-0.98577964,-2.3302088,-3.3504372
3012,-0.3682465,-1.5107565,-1.9768379
3387,-1.0502006,-1.2375629,-2.3732288
2630,-0.33211598,-0.84714556,-1.0022717
2607,-0.6188762,-0.4847625,-1.1228403
3777,-1.3178306,-1.041916,-2.4439058
2245,-2.369259,-2.2680492,-4.585915
2229,0.7588745,-1.4181838,-0.82953614
2586,-0.53939,-1.5527363,-2.0779586
2833,-0.4299496,0.008935124,-0.3337977
3892,-1.7136539,-1.520227,-3.0796607
2907,0.056265827,-1.7807748,-1.5375038
3089,-1.1581599,-1.1723673,-2.1712565
3898,-0.9191497,-1.351914,-2.1914916
2192,-1.5985922,-3.4087467,-4.996272
2125,-2.221189,-2.6133714,-4.8633175
2666,-0.98304516,-1.1552311,-2.2590559
3970,0.22996376,-2.79201,-2.568667
3304,-0.06115401,-0.5316743,-0.6460198
2274,-1.0774562,-1.8274503,-2.7481215
3469,-0.5576054,-0.5214111,-1.0454552
3648,0.041966084,-0.75016785,-0.6866944
3837,-0.82938194,-1.18207,-2.1006806
3524,-1.2512975,-1.9210384,-3.1414037
2968,-1.516405,-1.7713801,-3.3893702
3374,-1.4068897,-2.1018112,-3.7570364
3254,0.1680512,-1.130164,-0.9576041
2994,0.04964499,-0.50273776,-0.6388132
3749,-1.1508195,-1.5056382,-2.6331034
