,y_hat
11992,False
15004,False
18906,False
11587,False
12631,False
13938,False
13266,False
11503,False
16551,False
12316,False
19885,False
18904,False
15493,False
15603,False
19284,False
14347,False
19364,False
17309,False
13979,False
12302,False
13075,False
10259,False
15418,False
15348,False
13416,False
13891,False
12095,False
11145,False
11865,False
16969,False
19667,False
16983,False
18494,False
12767,False
15883,False
12351,False
11956,False
16312,False
11449,False
15110,False
14697,False
11050,False
19111,False
13759,False
11091,False
11369,False
17218,False
10005,False
13001,False
13451,False
18255,False
18758,False
13848,False
12603,False
13436,False
19455,False
11596,False
13550,False
10083,False
13447,False
17126,False
11592,False
18854,False
15670,False
11138,False
13245,False
16720,False
16389,False
15101,False
17567,False
12690,False
10637,False
15257,False
16309,False
12875,False
11866,False
15063,False
13828,False
16911,False
19292,False
13509,False
17756,False
11287,False
18683,False
18470,False
16382,False
15161,False
11955,False
14369,False
10585,False
19666,False
14631,False
11330,False
12248,False
16978,False
14386,False
10012,False
10041,False
18583,False
19497,False
11970,False
13763,False
13782,False
15285,False
18822,False
16080,False
17112,False
19790,False
10731,False
11528,False
16502,False
16400,False
16599,False
19345,False
15189,False
10556,False
14122,False
10744,False
17796,False
19222,False
17834,False
17499,False
17891,False
14263,False
14959,False
17764,False
17893,False
15328,False
19342,False
14773,False
11864,False
19644,False
19155,False
15519,False
19138,False
10797,False
12592,False
13994,False
10979,False
15503,False
17453,False
11258,False
15057,False
10772,False
12232,False
16078,False
18462,False
10888,False
18006,False
10557,False
13308,False
12079,False
16160,False
18693,False
15338,False
12541,False
15583,False
18031,False
11053,False
16903,False
19906,False
14384,False
13328,False
14270,False
16587,False
15424,False
17443,False
12520,False
19934,False
19255,False
18922,False
12357,False
18302,False
18894,False
14995,False
13711,False
18917,False
17397,False
15826,False
16137,False
18807,False
12735,False
11794,False
15347,False
15341,False
13273,False
11077,False
11842,False
11581,False
13148,False
14576,False
13944,False
14803,False
10721,False
16403,False
12840,False
15613,False
15470,False
10985,False
18399,False
