,y_hat
16062,False
15309,False
13183,False
11276,False
14900,False
11570,False
11257,False
11271,False
11336,False
15771,False
10591,False
15281,False
12790,False
10554,False
17994,False
11569,False
12169,False
11331,False
14873,False
19072,False
18338,False
14369,False
12806,False
11139,False
19025,False
10562,False
18539,False
15005,False
10042,False
12443,False
15904,False
19504,False
17824,False
18956,False
10354,False
15121,False
11574,False
18020,False
14923,False
12910,False
15722,False
17945,False
11529,False
15387,False
16103,False
15478,False
14032,False
19866,False
10279,False
11823,False
16506,False
13508,False
19999,False
11368,False
17063,False
19082,False
10732,False
13378,False
10474,False
16012,False
10566,False
19726,False
18659,False
13320,False
18553,False
14420,False
17299,False
17719,False
19066,False
12034,False
12810,False
11247,False
14609,False
16867,False
15903,False
15685,False
15303,False
14925,False
17323,False
15199,False
19441,False
15663,False
13335,False
15290,False
16808,False
12550,False
11629,False
19266,False
16634,False
19273,False
19561,False
15168,False
17968,False
15210,False
13732,False
14556,False
15457,False
19587,False
12315,False
10686,False
12092,False
15538,False
17661,False
15786,False
10409,False
18744,False
15911,False
11747,False
16087,False
19363,False
19500,False
14790,False
19750,False
13429,False
18138,False
18423,False
16850,False
16956,False
15836,False
16163,False
18688,False
14532,False
10239,False
13273,False
17873,False
14443,False
11927,False
10560,False
14729,False
16585,False
16848,False
15613,False
13599,False
10318,False
17375,False
10221,False
12061,False
19740,False
16770,False
18923,False
15552,False
10953,False
18563,False
15337,False
11981,False
11360,False
10537,False
14346,False
18505,False
14057,False
14550,False
13707,False
15574,False
14456,False
15094,False
14946,False
13283,False
16757,False
17150,False
19119,False
13577,False
19829,False
10225,False
16431,False
16487,False
18415,False
18949,False
16611,False
19516,False
16966,False
10084,False
17105,False
15141,False
11917,False
15922,False
15186,False
10162,False
13868,False
15629,False
12183,False
11166,False
16205,False
14085,False
10431,False
13877,False
13646,False
18316,False
14735,False
10039,False
11933,False
19608,False
19484,False
13988,False
17087,False
10021,False
11392,False
17862,False
14500,False
13962,False
13748,False
