,x1,x2,x3
3126,0.22137687,-0.79302335,-0.68945205
2150,-1.5670626,-3.3224926,-4.7562556
3730,-0.59076846,-0.44598144,-1.0443144
3748,-0.46239328,-1.2952996,-1.8113809
2349,-1.5817918,-1.5335143,-3.096778
2612,-0.40251344,0.36732054,-0.12997034
3248,0.1673639,-1.0692185,-1.0184379
3808,-1.1465759,-1.7673328,-2.7881317
2904,-0.100869924,-1.2145251,-1.2227491
2019,-0.7657055,-0.19879007,-0.95524776
3270,-0.37517083,-1.2637713,-1.8133479
2652,-0.9283569,-0.44312066,-1.3031389
3493,-0.14328715,-0.97541475,-1.1327528
3528,-1.3568908,-1.5915145,-2.9926033
2731,-0.21456522,-0.28110287,-0.52537936
2006,-0.7022451,-0.06403959,-0.74584377
2600,-0.008867926,-1.0120597,-0.78943676
2855,-0.26203743,-0.39985332,-0.593234
2287,-1.2847135,0.06382239,-1.1018505
3110,-1.9877547,-2.2855508,-4.16898
2471,-0.7319124,-1.7885727,-2.6189516
2447,0.028663188,-0.7392334,-0.640519
3866,-1.453194,-1.8738968,-3.372416
3106,-0.67321247,0.5521545,-0.20028937
3344,-0.744603,-0.08045268,-0.91079915
2260,-1.1021724,-0.7795926,-1.8936634
2334,-0.57113755,-1.4737587,-2.1432877
2668,-1.6975597,-0.7488516,-2.3326786
3058,-0.25851455,0.13879219,-0.12144836
3319,-0.45504484,0.0044691265,-0.45170912
2520,-1.1212631,-0.82784796,-1.9219451
3772,-0.89456534,-0.75804245,-1.7380345
2718,-0.8194415,-0.49428043,-1.2692742
3163,-1.2161063,-0.81568766,-1.9155116
2716,-0.25261557,0.20587483,-0.144494
2648,0.54466784,-0.6569195,-0.0651013
3733,0.037853524,-1.0337371,-0.84196454
2922,-0.8181689,-2.5345511,-3.3645992
3551,-1.4898382,-1.1714754,-2.5713577
2005,-0.96985483,-1.709852,-2.6850345
3832,-0.850719,0.34904015,-0.6298442
3632,-2.1299121,-3.188352,-5.2926536
2821,-0.7011935,-2.4059289,-3.2310028
3874,-0.1259295,-1.1592494,-1.298715
3897,-0.15856987,-0.7976344,-1.0083144
3611,-2.1082852,-1.8434185,-3.9757252
3447,0.030571949,-0.7975925,-0.80513704
2072,-0.0063620033,-1.6133788,-1.584209
3830,-0.8245182,-1.1646259,-2.071009
2253,0.3617629,-0.9343405,-0.52380633
2875,-1.361031,-0.85709065,-2.4015796
2179,-1.2614986,-1.946298,-3.170329
3875,-1.7196922,-1.814466,-3.4926116
2133,-1.1244186,-3.1787634,-4.467257
3094,-0.265658,-1.1883126,-1.5165601
2379,-0.14468177,-0.9101837,-1.1249326
3164,-0.6400332,-1.6531425,-2.523662
3970,-0.43085766,-0.9141803,-1.5413738
3374,-1.023689,-0.76639086,-1.9208097
3837,-1.3988066,-1.7965257,-3.1092613
3926,-3.246332,-3.4418085,-6.6676116
3721,-1.2403836,-0.56797284,-1.7117981
3411,0.23750062,-0.9023064,-0.76300466
3187,-0.8445741,-2.0792851,-2.906545
2356,-1.1115444,-1.5162703,-2.6044261
2885,0.38180614,-0.5186343,-0.24590212
2090,0.12188506,-0.6889083,-0.6147064
2314,-0.40320015,-0.11554101,-0.709511
2783,-0.4791758,0.45980716,-0.26648575
3705,-0.06621751,-1.2456554,-1.2780974
3502,-0.7629036,-0.308992,-0.9902456
3418,-0.83443195,0.18670219,-0.7000741
3048,-0.39305034,-0.26940882,-0.49162072
2529,0.110138446,-1.9459996,-1.9084347
2369,-0.02880892,-0.34467414,-0.20578468
2365,-0.63012266,-1.5912397,-1.9952401
3492,-0.28841868,-1.5615222,-1.7626606
2698,-0.9339245,-0.20981401,-0.96355724
3155,-1.516676,0.34482622,-1.221888
2106,-0.5493016,0.34968156,-0.18770486
3381,-1.6470852,-0.8473662,-2.4039903
2395,-0.062093474,-1.2769582,-1.4375806
3034,-0.2375641,-1.5493054,-1.6048874
3913,-0.080730386,-0.14971885,-0.37311465
2330,-1.7034805,-1.839353,-3.46495
3480,-0.13311324,-1.4017522,-1.5990692
2075,-0.33683077,-0.55417717,-0.79977834
2807,-1.7096872,-3.2101378,-4.876023
2853,-0.13387991,-0.43462175,-0.35340133
2914,-1.173526,-0.8653431,-1.9910866
3054,-1.4041681,-1.607919,-3.0677886
2804,-0.17773467,-1.0619051,-1.2555597
2833,0.13830113,-1.6750599,-1.5713917
2107,-0.92287976,-1.488822,-2.5172536
2261,-0.5429528,-1.0362318,-1.5447848
2896,-0.6419708,-0.48242033,-1.0654658
2760,0.060873955,-0.04219649,-0.15537134
2418,-0.3211163,-2.8439069,-3.3361464
3306,-0.3957317,-1.9545108,-2.2837749
2457,-0.65144634,-0.71037376,-1.4798123
2806,-0.5557949,-0.8781035,-1.3153799
2640,-2.0594597,-2.3114476,-4.274402
3588,-1.4229064,-2.2618542,-3.5649686
3793,-0.8988845,-0.97950935,-1.9306096
2375,1.0183017,-1.3974495,-0.2574233
3718,-1.1331066,0.1909715,-0.8885445
2670,-0.301314,-0.52920187,-0.5811041
3488,-0.49450207,0.40692908,-0.18107975
3586,-0.550386,-0.41503447,-0.770048
2736,0.13407424,-0.84576833,-0.69333106
2188,0.24413136,-0.6382996,-0.56663084
3393,-1.1066417,-0.19790083,-1.2651699
2763,-1.0249286,-0.72336924,-1.6911578
2918,0.39691713,-1.7138736,-1.4256855
2832,-0.4574028,-1.4176812,-1.8731302
3676,-0.5939111,-1.8426762,-2.456007
3231,-0.7805078,-0.11035979,-0.9869386
2109,-1.0363238,-1.5076888,-2.564199
2155,-0.7636,0.4123063,-0.44572598
2455,-0.74975324,-2.0761952,-2.8500059
3901,0.040169,-0.9219168,-0.91831934
2496,-0.37496692,-0.5167203,-0.96641254
2588,-0.041456014,-2.1501412,-2.3658617
2727,-0.45586127,-1.8710907,-2.327625
2437,0.40755185,-0.6303115,-0.120962076
3651,-0.40469673,-0.7255013,-1.1020366
2851,-0.8576052,-0.40969947,-1.3014834
3639,-1.5094655,-0.6126221,-2.0856652
2016,0.22954954,-2.1393237,-1.9464687
3784,-0.5917827,-1.9747765,-2.5161502
