,x1,x2,x3,x4,x5
2125,-0.6029446,1.4323115,-1.3440888,-2.7949414,-0.6908267
2222,1.5420562,-0.82935345,-1.2364919,0.0913631,-1.0945736
3349,-0.11479087,0.645547,-0.31268325,-1.0537487,-0.8375582
3465,1.0570323,-0.8173903,1.2623329,-2.3319838,-1.1546776
3358,-0.19067167,0.68844926,0.85694927,-0.33340457,-0.6858851
2239,-1.4602691,1.7219896,-0.06664252,-0.20536007,-0.96666247
3106,-0.20143153,0.66663975,0.33821464,-0.30827937,-0.8249916
2259,0.7522085,-0.48246065,-0.9537286,-0.8580918,-1.0553647
2930,2.029413,-0.8860656,-0.81382513,1.3171165,-1.4962256
3009,-0.16190535,0.7461324,0.84061635,0.64682686,-0.87227726
2927,-0.25254062,0.8373278,0.03844309,2.580342,-1.4252987
3715,-0.30300203,0.86402726,-0.4898814,0.09670196,-0.8814694
2138,-1.0970194,1.7397262,-0.2260266,1.0419015,-1.2097547
3124,0.44172734,0.039064735,-0.57873607,-1.2348635,-0.8951872
2107,1.0277948,-0.57970536,-0.9916582,0.53112584,-1.2481834
3491,-0.8853581,1.6210897,1.6159592,1.024455,-0.81111896
2975,-0.51234794,1.1389952,-0.2178806,1.0164977,-1.3058697
2026,0.31276926,0.064475,-0.798545,-0.47524035,-0.89973783
3898,-0.14490007,0.61009926,-1.5816952,0.16020668,-1.2434323
2513,0.19684386,0.48754752,1.5263885,-0.77515876,-0.40038466
3696,0.77867204,-0.38307327,0.23015851,1.4316427,-1.3487003
3353,0.8367717,-0.40022355,-0.13239083,-0.7754279,-0.66430384
2985,1.5515271,-0.78604174,-1.7442828,-0.81438994,-1.0369267
3695,-0.55256623,1.1514708,1.1077472,-0.11460167,-0.73993367
2642,-1.5074958,1.9181502,-0.91441286,0.32946083,-1.5357004
3391,1.1315291,-0.75325847,-0.3281547,-0.5315376,-0.762671
3271,0.5141851,-0.32955807,-0.5342332,1.1272793,-1.4202234
2403,0.44257218,-0.14376265,-0.051554363,1.7130308,-1.3703465
2022,0.70415723,-0.41115755,-1.8231689,-0.065007105,-1.3632416
2621,-0.39177683,0.8689565,1.7809019,1.5712222,-0.06619735
2423,1.042535,-0.57128346,-0.14888893,0.91471946,-1.1362576
3963,-0.23716454,0.8367807,-0.8866668,-0.9238879,-1.0030615
2958,0.9760262,-0.6787427,-0.919424,-0.10168868,-1.2499918
2503,1.9489377,-0.9407491,-0.42769217,-0.83775115,-0.79585195
3698,-0.27498642,0.96428657,-1.7563933,-0.1630765,-1.4290601
3248,-1.0364358,1.7508037,0.2694493,-1.9606577,-0.53413165
3693,0.8909069,-0.6393038,-0.9257228,0.20998776,-1.2983582
2420,0.58893126,-0.34502295,0.0400242,0.9378047,-1.1517451
3445,0.69461054,-0.46198228,-1.8966433,0.07273407,-1.3240368
2776,-0.30222878,0.9245106,-0.3742328,-1.7953779,-0.8072671
2101,0.12805906,0.36765698,0.3404966,-0.033811122,-0.92269045
2926,-0.009210679,0.5137467,-0.67640114,-1.157484,-0.8781646
