,y
3778,1.0
2763,1.0
3015,1.0
3254,1.0
3109,0.0
3712,0.0
3154,0.0
2289,1.0
2937,1.0
2525,1.0
2300,0.0
3139,1.0
3958,1.0
2471,0.0
2502,1.0
2066,1.0
2103,0.0
2185,1.0
2183,1.0
2653,1.0
2854,0.0
3016,1.0
2979,0.0
2682,0.0
3760,1.0
2377,1.0
3792,0.0
2549,0.0
2411,1.0
2223,0.0
2831,0.0
2889,1.0
2140,0.0
2498,1.0
2712,1.0
3037,1.0
3976,0.0
2676,0.0
2483,1.0
2612,1.0
3570,0.0
3950,1.0
2242,0.0
2638,0.0
3572,0.0
3076,0.0
3724,1.0
3585,0.0
3653,0.0
2922,0.0
2628,1.0
2562,1.0
2172,0.0
2560,1.0
2821,1.0
2245,1.0
2673,1.0
2472,1.0
3356,0.0
2384,1.0
2513,0.0
3442,1.0
3210,0.0
2011,0.0
2910,0.0
3488,0.0
3554,0.0
2816,0.0
2174,0.0
2253,0.0
3511,0.0
2897,1.0
2744,1.0
3594,1.0
2186,0.0
2358,0.0
2942,0.0
3500,1.0
3443,1.0
3756,1.0
3834,0.0
2243,1.0
2443,0.0
3058,1.0
3765,1.0
2195,0.0
3823,0.0
2369,0.0
2475,0.0
2063,1.0
3542,0.0
3382,0.0
3283,0.0
2511,1.0
2506,0.0
3273,0.0
2321,1.0
3590,0.0
2908,0.0
2515,1.0
2874,1.0
3191,1.0
2027,1.0
2882,0.0
2246,0.0
3322,0.0
3781,1.0
3777,1.0
2873,0.0
3505,0.0
2841,0.0
2407,1.0
3327,0.0
3717,1.0
3242,1.0
3026,1.0
3413,0.0
3689,0.0
3244,0.0
3640,0.0
3209,0.0
2569,0.0
2131,1.0
3066,0.0
2819,1.0
2629,0.0
2276,0.0
2112,0.0
2766,0.0
3454,1.0
2735,0.0
3597,0.0
3028,0.0
3675,0.0
2222,0.0
3871,1.0
2429,1.0
3448,1.0
2947,0.0
3855,0.0
2555,1.0
3420,1.0
3160,1.0
3144,1.0
2003,1.0
2568,1.0
3902,1.0
3863,0.0
3919,1.0
3329,1.0
2340,1.0
2260,0.0
3588,0.0
2615,0.0
2399,0.0
3407,1.0
3898,1.0
3376,1.0
3143,0.0
3734,1.0
3259,1.0
3741,0.0
3693,0.0
2635,0.0
2393,1.0
2824,1.0
3090,0.0
3977,1.0
3216,1.0
3964,0.0
3162,1.0
3784,0.0
3881,0.0
3818,0.0
3905,0.0
2891,1.0
2012,1.0
2204,0.0
2967,0.0
2198,0.0
3347,0.0
2361,1.0
2617,0.0
3794,0.0
2778,0.0
3529,0.0
2951,1.0
2302,0.0
2344,0.0
3479,1.0
2856,1.0
3147,1.0
2447,0.0
2214,1.0
3053,0.0
2843,1.0
2527,1.0
3169,0.0
3174,0.0
3828,1.0
