,years_experience,degree,nr_commits,nr_languages,nr_stars
3116,4.0,0.0,45.0,3.0,5.0
3037,1.0,0.0,19.0,2.0,6.0
3617,0.0,2.0,2.0,14.0,7.0
2989,2.0,0.0,26.0,14.0,4.0
3474,1.0,0.0,17.0,3.0,5.0
2042,2.0,0.0,26.0,6.0,3.0
3454,3.0,0.0,37.0,5.0,9.0
3241,1.0,0.0,16.0,4.0,11.0
3797,2.0,0.0,25.0,3.0,7.0
3082,2.0,0.0,24.0,4.0,4.0
2035,1.0,1.0,13.0,2.0,8.0
3268,3.0,0.0,31.0,3.0,4.0
3607,2.0,0.0,25.0,5.0,3.0
2618,3.0,0.0,33.0,0.0,6.0
3154,1.0,2.0,14.0,0.0,3.0
2040,1.0,0.0,15.0,10.0,7.0
2653,2.0,1.0,26.0,2.0,3.0
2859,2.0,1.0,22.0,4.0,1.0
3195,0.0,2.0,2.0,5.0,0.0
2965,1.0,0.0,14.0,6.0,7.0
3845,1.0,1.0,12.0,0.0,5.0
2090,1.0,0.0,13.0,6.0,12.0
2521,1.0,2.0,11.0,2.0,3.0
2369,1.0,2.0,13.0,5.0,3.0
3487,0.0,1.0,4.0,0.0,5.0
3144,1.0,0.0,17.0,2.0,3.0
3269,0.0,0.0,0.0,3.0,2.0
2993,3.0,0.0,37.0,0.0,6.0
2102,1.0,0.0,15.0,8.0,8.0
3301,0.0,1.0,2.0,2.0,1.0
3757,1.0,0.0,16.0,15.0,6.0
2809,1.0,0.0,15.0,0.0,5.0
3973,4.0,0.0,45.0,6.0,4.0
3186,2.0,0.0,26.0,7.0,1.0
3578,0.0,1.0,2.0,8.0,1.0
3251,0.0,0.0,1.0,0.0,8.0
3783,3.0,0.0,34.0,0.0,0.0
3383,1.0,0.0,11.0,2.0,2.0
3019,3.0,0.0,36.0,5.0,3.0
2986,3.0,1.0,35.0,1.0,6.0
2292,1.0,0.0,17.0,0.0,6.0
2166,3.0,0.0,32.0,7.0,4.0
2510,1.0,2.0,15.0,4.0,2.0
2761,3.0,0.0,33.0,7.0,1.0
3471,3.0,0.0,33.0,5.0,3.0
3165,1.0,0.0,14.0,1.0,13.0
3112,0.0,0.0,4.0,5.0,4.0
2876,0.0,0.0,8.0,4.0,1.0
3967,2.0,0.0,24.0,15.0,3.0
2806,1.0,0.0,14.0,11.0,5.0
3647,1.0,1.0,16.0,1.0,10.0
3007,1.0,0.0,17.0,1.0,2.0
2323,3.0,0.0,35.0,3.0,5.0
2398,2.0,1.0,31.0,7.0,2.0
3083,0.0,1.0,6.0,7.0,5.0
3415,3.0,0.0,33.0,12.0,3.0
3885,1.0,0.0,11.0,10.0,3.0
2703,3.0,0.0,36.0,19.0,1.0
3624,2.0,1.0,23.0,8.0,3.0
3766,2.0,0.0,23.0,0.0,9.0
3480,1.0,0.0,16.0,4.0,0.0
3748,0.0,0.0,3.0,1.0,7.0
3629,3.0,0.0,32.0,3.0,2.0
2749,1.0,0.0,17.0,5.0,4.0
2499,1.0,0.0,18.0,1.0,1.0
2280,1.0,0.0,13.0,4.0,4.0
3579,3.0,0.0,33.0,2.0,1.0
3047,1.0,0.0,11.0,3.0,3.0
2081,1.0,1.0,16.0,15.0,2.0
2471,0.0,0.0,7.0,1.0,1.0
3177,0.0,1.0,1.0,5.0,7.0
2466,3.0,0.0,37.0,0.0,3.0
2278,2.0,1.0,26.0,0.0,1.0
2120,2.0,2.0,23.0,9.0,1.0
3104,0.0,2.0,1.0,7.0,6.0
2633,1.0,0.0,14.0,2.0,4.0
2574,3.0,1.0,31.0,3.0,2.0
2492,1.0,0.0,10.0,5.0,5.0
2606,2.0,0.0,25.0,12.0,8.0
2917,2.0,2.0,31.0,4.0,9.0
3991,2.0,0.0,25.0,4.0,5.0
2240,2.0,0.0,29.0,1.0,0.0
2263,0.0,0.0,4.0,3.0,1.0
3632,3.0,0.0,31.0,7.0,7.0
2541,2.0,0.0,25.0,1.0,6.0
2135,3.0,0.0,35.0,14.0,3.0
2745,2.0,0.0,26.0,4.0,11.0
2077,3.0,0.0,35.0,6.0,2.0
2111,0.0,0.0,4.0,3.0,1.0
3702,1.0,1.0,15.0,5.0,8.0
3016,1.0,0.0,11.0,1.0,3.0
