,years_experience,degree,nr_commits,nr_languages,nr_stars
3116,4.0,1.0,4045.0,4.0,15.0
3037,1.0,3.0,1019.0,3.0,16.0
3617,2.0,2.0,2022.0,15.0,17.0
2989,2.0,2.0,2026.0,15.0,14.0
3474,1.0,3.0,1017.0,4.0,15.0
2042,3.0,1.0,3036.0,7.0,13.0
3454,3.0,1.0,37.0,5.0,9.0
3241,3.0,1.0,3036.0,5.0,21.0
3797,3.0,1.0,3035.0,4.0,17.0
3082,3.0,1.0,3034.0,5.0,14.0
2035,1.0,3.0,1013.0,3.0,18.0
3268,3.0,1.0,3031.0,4.0,14.0
3607,3.0,1.0,3035.0,6.0,13.0
2618,3.0,1.0,3033.0,1.0,16.0
3154,2.0,2.0,2024.0,1.0,13.0
2040,1.0,3.0,1015.0,11.0,17.0
2653,2.0,2.0,2026.0,3.0,13.0
2859,2.0,2.0,2022.0,5.0,11.0
3195,1.0,3.0,1012.0,6.0,10.0
2965,1.0,3.0,1014.0,7.0,17.0
3845,1.0,3.0,1012.0,1.0,15.0
2090,1.0,3.0,1013.0,7.0,22.0
2521,1.0,3.0,1011.0,3.0,13.0
2369,1.0,3.0,1013.0,6.0,13.0
3487,2.0,2.0,2024.0,1.0,15.0
3144,1.0,3.0,1017.0,3.0,13.0
3269,3.0,1.0,3030.0,4.0,12.0
2993,3.0,1.0,3037.0,1.0,16.0
2102,1.0,3.0,1015.0,9.0,18.0
3301,1.0,3.0,1012.0,3.0,11.0
3757,1.0,3.0,1016.0,16.0,16.0
2809,1.0,3.0,1015.0,1.0,15.0
3973,4.0,1.0,4045.0,7.0,14.0
3186,2.0,2.0,2026.0,8.0,11.0
3578,0.0,3.0,2.0,9.0,11.0
3251,3.0,1.0,3031.0,1.0,18.0
3783,3.0,1.0,3034.0,1.0,10.0
3383,1.0,3.0,1011.0,3.0,12.0
3019,3.0,1.0,3036.0,6.0,13.0
2986,4.0,1.0,4045.0,2.0,16.0
2292,4.0,0.0,4047.0,1.0,16.0
2166,3.0,1.0,3032.0,8.0,14.0
2510,2.0,2.0,2025.0,5.0,12.0
2761,3.0,1.0,3033.0,8.0,11.0
3471,3.0,1.0,3033.0,6.0,13.0
3165,1.0,3.0,1014.0,2.0,23.0
3112,1.0,3.0,1014.0,6.0,14.0
2876,3.0,1.0,3038.0,5.0,11.0
3967,4.0,0.0,4044.0,16.0,13.0
2806,1.0,3.0,1014.0,12.0,15.0
3647,3.0,1.0,3036.0,2.0,20.0
3007,1.0,3.0,1017.0,2.0,12.0
2323,4.0,0.0,4045.0,4.0,15.0
2398,2.0,2.0,2031.0,8.0,12.0
3083,1.0,3.0,1016.0,8.0,15.0
3415,3.0,1.0,3033.0,13.0,13.0
3885,1.0,3.0,1011.0,11.0,13.0
2703,3.0,1.0,3036.0,20.0,11.0
3624,2.0,2.0,2023.0,9.0,13.0
3766,2.0,2.0,23.0,0.0,9.0
3480,1.0,3.0,1016.0,5.0,10.0
3748,0.0,3.0,3.0,2.0,17.0
3629,3.0,1.0,3032.0,4.0,12.0
2749,3.0,1.0,3037.0,6.0,14.0
2499,3.0,1.0,3038.0,2.0,11.0
2280,3.0,1.0,3033.0,5.0,14.0
3579,3.0,1.0,3033.0,3.0,11.0
3047,1.0,3.0,1011.0,4.0,13.0
2081,3.0,1.0,3036.0,16.0,12.0
2471,1.0,3.0,1017.0,2.0,11.0
3177,3.0,1.0,3031.0,6.0,17.0
2466,3.0,1.0,3037.0,1.0,13.0
2278,3.0,1.0,3036.0,1.0,11.0
2120,2.0,3.0,2023.0,10.0,11.0
3104,1.0,3.0,1011.0,8.0,16.0
2633,3.0,1.0,3034.0,3.0,14.0
2574,3.0,2.0,3031.0,4.0,12.0
2492,1.0,3.0,1010.0,6.0,15.0
2606,3.0,1.0,3035.0,13.0,18.0
2917,2.0,3.0,2031.0,5.0,19.0
3991,3.0,1.0,3035.0,5.0,15.0
2240,2.0,2.0,2029.0,2.0,10.0
2263,2.0,2.0,2024.0,4.0,11.0
3632,3.0,1.0,3031.0,8.0,17.0
2541,2.0,2.0,2025.0,2.0,16.0
2135,3.0,1.0,3035.0,15.0,13.0
2745,3.0,1.0,3036.0,5.0,21.0
2077,3.0,1.0,3035.0,7.0,12.0
2111,1.0,3.0,1014.0,4.0,11.0
3702,1.0,3.0,1015.0,6.0,18.0
3016,1.0,3.0,1011.0,2.0,13.0
3744,3.0,1.0,3035.0,4.0,15.0
2105,3.0,1.0,3034.0,8.0,15.0
3814,1.0,3.0,1015.0,7.0,10.0
2062,1.0,3.0,1016.0,5.0,18.0
3888,1.0,3.0,1012.0,5.0,14.0
2383,1.0,3.0,1014.0,7.0,18.0
2098,3.0,1.0,3035.0,7.0,14.0
2123,3.0,1.0,3037.0,5.0,17.0
2283,3.0,1.0,3036.0,1.0,14.0
3416,3.0,1.0,32.0,1.0,3.0
2464,3.0,1.0,3033.0,14.0,14.0
3972,2.0,2.0,2024.0,10.0,13.0
3917,2.0,2.0,2026.0,4.0,15.0
2457,3.0,1.0,3031.0,3.0,19.0
2368,3.0,1.0,3036.0,19.0,10.0
3446,1.0,3.0,1015.0,5.0,12.0
2927,3.0,1.0,3033.0,9.0,13.0
3768,3.0,1.0,3033.0,1.0,17.0
3619,3.0,1.0,3032.0,3.0,12.0
3903,2.0,2.0,2025.0,2.0,12.0
2971,1.0,3.0,1017.0,5.0,12.0
2905,1.0,3.0,1011.0,9.0,12.0
3045,3.0,1.0,3036.0,6.0,15.0
2614,1.0,3.0,1015.0,8.0,12.0
2984,1.0,3.0,1016.0,7.0,12.0
3510,3.0,1.0,3033.0,2.0,10.0
3319,1.0,3.0,1014.0,7.0,12.0
2735,2.0,2.0,2023.0,6.0,13.0
2624,1.0,3.0,1015.0,10.0,17.0
3514,2.0,2.0,2024.0,5.0,12.0
2567,3.0,1.0,3032.0,2.0,15.0
2814,1.0,3.0,1015.0,5.0,19.0
2578,3.0,1.0,3035.0,13.0,15.0
3341,3.0,1.0,3035.0,4.0,18.0
2720,3.0,1.0,3033.0,7.0,13.0
3616,3.0,1.0,3033.0,9.0,14.0
3694,3.0,1.0,3032.0,5.0,17.0
2242,3.0,1.0,3034.0,1.0,13.0
3005,1.0,3.0,1016.0,10.0,13.0
3184,3.0,1.0,3035.0,4.0,15.0
2694,4.0,0.0,4043.0,4.0,11.0
2069,2.0,2.0,2020.0,2.0,11.0
2337,1.0,3.0,1015.0,6.0,15.0
3698,1.0,3.0,1016.0,11.0,17.0
3245,2.0,3.0,2025.0,8.0,15.0
2375,3.0,1.0,3037.0,2.0,19.0
3438,3.0,1.0,3037.0,5.0,13.0
2052,3.0,1.0,3032.0,7.0,14.0
2130,3.0,1.0,3034.0,1.0,13.0
2625,3.0,1.0,3032.0,5.0,15.0
2100,0.0,3.0,2.0,1.0,1.0
3756,3.0,1.0,3032.0,1.0,14.0
3309,2.0,2.0,2026.0,6.0,13.0
3023,3.0,1.0,3035.0,2.0,13.0
3933,3.0,1.0,3032.0,5.0,11.0
2405,3.0,1.0,3033.0,2.0,13.0
3148,3.0,1.0,3034.0,8.0,12.0
3228,3.0,1.0,3034.0,9.0,13.0
3517,1.0,3.0,1012.0,10.0,15.0
3904,1.0,3.0,1014.0,5.0,19.0
2488,3.0,1.0,3035.0,8.0,21.0
3719,1.0,3.0,1014.0,7.0,10.0
2470,1.0,3.0,1012.0,4.0,21.0
3877,2.0,2.0,2032.0,2.0,15.0
2339,1.0,3.0,1015.0,3.0,11.0
3093,1.0,3.0,1013.0,1.0,11.0
3133,3.0,1.0,3032.0,3.0,11.0
2507,1.0,3.0,1015.0,18.0,12.0
2213,2.0,2.0,2027.0,3.0,11.0
3932,2.0,2.0,2027.0,5.0,12.0
3800,1.0,3.0,1014.0,3.0,17.0
2660,3.0,1.0,3037.0,2.0,12.0
2746,2.0,2.0,2023.0,5.0,17.0
2342,3.0,1.0,3034.0,6.0,11.0
3372,1.0,3.0,1018.0,2.0,15.0
2678,1.0,3.0,1016.0,15.0,13.0
3065,3.0,1.0,3033.0,7.0,16.0
3099,1.0,3.0,1016.0,12.0,20.0
2775,3.0,1.0,3031.0,6.0,14.0
3914,1.0,3.0,1017.0,5.0,17.0
2237,3.0,1.0,3030.0,1.0,13.0
3263,3.0,1.0,3034.0,5.0,11.0
2695,1.0,3.0,1011.0,5.0,13.0
3994,0.0,3.0,3.0,4.0,14.0
2796,3.0,1.0,34.0,5.0,0.0
2393,3.0,1.0,3034.0,4.0,12.0
2658,3.0,1.0,3036.0,6.0,10.0
2295,3.0,1.0,3036.0,8.0,12.0
2169,1.0,3.0,1010.0,3.0,12.0
2877,1.0,3.0,1017.0,6.0,13.0
2074,3.0,1.0,3032.0,1.0,15.0
3191,1.0,3.0,1012.0,5.0,12.0
2319,1.0,3.0,1014.0,6.0,21.0
2004,2.0,2.0,2022.0,4.0,13.0
3595,1.0,3.0,1013.0,9.0,12.0
3160,3.0,1.0,3030.0,5.0,18.0
3392,2.0,2.0,2023.0,1.0,13.0
2066,3.0,1.0,3033.0,7.0,12.0
3486,3.0,1.0,3034.0,3.0,10.0
2060,2.0,2.0,2025.0,5.0,12.0
2479,3.0,1.0,3035.0,2.0,12.0
3407,3.0,1.0,3038.0,2.0,11.0
2571,3.0,1.0,3031.0,5.0,10.0
2338,1.0,3.0,1012.0,3.0,16.0
3397,3.0,1.0,3033.0,7.0,17.0
2270,3.0,2.0,3034.0,3.0,14.0
2455,3.0,1.0,3034.0,3.0,11.0
3886,1.0,3.0,1012.0,5.0,15.0
3272,2.0,2.0,2024.0,5.0,13.0
