,y_hat
14530,False
18206,False
12893,False
15510,False
11637,False
15712,False
16569,False
15966,False
14929,False
14069,False
18720,False
10915,False
18895,False
10395,False
15816,False
10417,False
16642,False
11915,False
19088,False
10170,False
14802,False
14052,False
16514,False
11047,False
18094,False
14050,False
12167,False
13649,False
18493,False
11280,False
19269,False
10199,False
19639,False
13877,False
16547,False
10542,False
13728,False
13551,False
18733,False
13669,False
12529,False
12914,False
15118,False
14660,False
15732,False
12006,False
17514,False
14952,False
12636,False
12998,False
16354,False
10733,False
19990,False
17290,False
19729,False
15635,False
16575,False
18843,False
16215,False
12504,False
17880,False
19209,False
11759,False
11599,False
13358,False
14938,False
19697,False
19971,False
19560,False
10538,False
13762,False
15904,False
16393,False
15789,False
14601,False
11162,False
12538,False
13405,False
13736,False
19820,False
10071,False
18245,False
15681,False
12618,False
18017,False
15791,False
11385,False
18265,False
15877,False
11129,False
19725,False
10675,False
13558,False
10859,False
13224,False
10611,False
19901,False
16820,False
14238,False
18416,False
15395,False
15424,False
17640,False
18752,False
11951,False
16093,False
14240,False
11695,False
16451,False
15180,False
12953,False
19116,False
12161,False
18631,False
10225,False
11166,False
18666,False
16201,False
14634,False
19289,False
13303,False
13029,False
18400,False
12615,False
10953,False
19986,False
17791,False
18279,False
12108,False
17938,False
16980,False
16272,False
14958,False
15160,False
10064,False
19664,False
17051,False
10842,False
18593,False
13031,False
17788,False
15953,False
18134,False
13680,False
13923,False
13091,False
11842,False
12647,False
16777,False
14519,False
17843,False
18922,False
11183,False
13585,False
19692,False
11495,False
10758,False
12866,False
15041,False
11275,False
14114,False
14345,False
15586,False
18890,False
10633,False
12059,False
19432,False
16878,False
18284,False
10603,False
16568,False
17286,False
10421,False
16407,False
10875,False
10164,False
17053,False
13386,False
12498,False
18537,False
11876,False
16464,False
14235,False
18651,False
10481,False
14498,False
17696,False
14275,False
16408,False
10958,False
15866,False
12009,False
14489,False
12438,False
15675,False
14362,False
16931,False
18718,False
14957,False
17845,False
