ix,goal_cost,intv_cost
18772,1.0,0.3
18428,1.0,0.2
17701,1.0,0.3
13780,1.0,0.8
13642,1.0,0.4
15585,1.0,0.5
19783,1.0,0.2
14934,1.0,0.9
15817,1.0,1.0
10143,1.0,0.1
19755,1.0,0.1
12244,1.0,0.4
11653,1.0,0.3
13918,1.0,1.0
19320,1.0,0.9
14290,1.0,0.1
10914,1.0,0.5
19008,1.0,0.8
13312,1.0,0.1
12360,1.0,0.4
12985,1.0,0.6
16859,1.0,0.4
14341,1.0,0.9
13150,1.0,1.0
15032,1.0,0.3
11083,1.0,0.9
16908,1.0,0.9
13285,1.0,1.0
18810,1.0,0.1
11247,1.0,0.6
15930,1.0,0.6
18405,1.0,0.5
13909,1.0,0.5
11344,1.0,0.1
11861,1.0,0.7
10245,1.0,1.0
13152,1.0,0.5
10757,1.0,0.7
18140,1.0,0.1
15079,1.0,0.8
10593,1.0,0.5
18624,1.0,0.7
13739,1.0,0.3
15019,1.0,0.5
12109,1.0,0.8
18708,1.0,0.9
10084,1.0,0.6
14775,1.0,1.0
17356,1.0,0.8
13422,1.0,1.0
12140,1.0,0.7
19293,1.0,0.8
16300,1.0,1.0
17692,1.0,0.4
19452,1.0,0.7
14729,1.0,0.4
13958,1.0,0.2
12822,1.0,0.3
13615,1.0,0.6
18720,1.0,0.2
10556,1.0,0.4
13390,1.0,0.1
12552,1.0,0.5
10557,1.0,0.4
11122,1.0,0.7
19760,1.0,0.6
15589,1.0,0.3
15905,1.0,0.6
12726,1.0,0.1
11917,1.0,0.5
14206,1.0,1.0
12213,1.0,0.1
11279,1.0,0.3
13906,1.0,0.5
18733,1.0,0.2
11050,1.0,0.2
13845,1.0,0.2
14110,1.0,0.6
10790,1.0,0.2
13069,1.0,0.5
12384,1.0,0.2
13101,1.0,0.6
13006,1.0,0.7
13889,1.0,0.9
12318,1.0,0.2
16658,1.0,0.2
16172,1.0,0.4
18747,1.0,0.4
16212,1.0,1.0
13515,1.0,0.1
12341,1.0,0.6
16283,1.0,0.5
13434,1.0,0.1
15329,1.0,1.0
14812,1.0,0.5
19711,1.0,0.2
14149,1.0,0.7
17718,1.0,0.3
16842,1.0,0.7
12185,1.0,1.0
12746,1.0,0.4
14125,1.0,0.5
14480,1.0,0.7
11637,1.0,0.7
12012,1.0,0.3
19889,1.0,0.4
15043,1.0,1.0
14129,1.0,0.2
14915,1.0,0.2
16099,1.0,0.1
18604,1.0,0.8
16399,1.0,0.1
16689,1.0,0.6
12619,1.0,0.8
13710,1.0,0.7
13003,1.0,0.4
10341,1.0,0.2
18964,1.0,0.9
16211,1.0,0.4
19959,1.0,0.4
10717,1.0,0.1
17804,1.0,0.1
14302,1.0,1.0
16217,1.0,0.7
11281,1.0,0.2
10652,1.0,0.5
15916,1.0,0.4
10076,1.0,0.7
19562,1.0,1.0
13180,1.0,0.6
14923,1.0,0.9
12457,1.0,0.9
17942,1.0,0.4
12437,1.0,0.3
12087,1.0,0.7
12233,1.0,0.2
19313,1.0,0.8
14621,1.0,0.8
11228,1.0,0.7
11439,1.0,0.1
14240,1.0,0.3
17303,1.0,0.2
10584,1.0,1.0
15227,1.0,0.5
17916,1.0,0.6
16631,1.0,1.0
19905,1.0,0.5
10171,1.0,0.1
11471,1.0,1.0
17818,1.0,0.4
15508,1.0,1.0
14016,1.0,1.0
16921,1.0,0.7
10193,1.0,0.5
13982,1.0,0.7
14865,1.0,1.0
16905,1.0,1.0
17513,1.0,0.1
18079,1.0,0.6
17580,1.0,0.7
10701,1.0,0.4
14425,1.0,1.0
19066,1.0,0.6
12308,1.0,0.2
10978,1.0,1.0
10781,1.0,0.8
18660,1.0,0.1
15491,1.0,0.9
18153,1.0,0.9
13781,1.0,0.6
12704,1.0,0.2
15943,1.0,0.2
19812,1.0,0.8
16858,1.0,1.0
17640,1.0,0.4
11162,1.0,0.9
18632,1.0,0.5
16261,1.0,0.3
12721,1.0,0.4
11888,1.0,0.2
18450,1.0,0.6
14564,1.0,0.7
15968,1.0,0.8
14799,1.0,1.0
16457,1.0,0.9
15584,1.0,1.0
18351,1.0,0.5
16628,1.0,0.8
19075,1.0,0.5
11997,1.0,0.2
18943,1.0,0.6
11738,1.0,0.2
13325,1.0,0.7
13177,1.0,0.6
12084,1.0,0.4
17986,1.0,0.2
11787,1.0,0.2
10587,1.0,0.8
19457,1.0,0.3
15486,1.0,1.0
