,x1,x2,x3
2297,-0.4358747,-1.4665781,-0.6844368
3445,1.6077601,-0.20326102,0.18327498
3570,0.106069095,0.31334743,-0.28907704
2494,-2.0689867,-1.7741979,-4.79072
3345,-0.75313056,0.4251572,-0.0056667626
2824,0.39127305,0.21263216,0.26069978
3405,0.5454828,0.54541445,-0.7639916
2409,-0.16759072,0.19859673,-1.4187273
3789,-0.47728333,-0.54683703,-0.41611755
3034,-0.39211366,-1.2783949,-0.8339159
2758,0.2559712,-0.090819776,0.23550761
3925,-0.6331829,0.24297458,-1.0421827
3284,-1.1967442,-1.8612274,-5.6897674
2160,-0.22442132,-0.39585826,-0.14253303
2207,-1.213726,-0.03291428,-2.546537
2463,-0.21810281,0.2903285,-0.28052187
3710,0.36408892,-0.73124504,-2.826271
2807,-0.7072273,-0.781833,-1.1217325
3373,-2.3033931,-1.2768931,-2.5257654
2641,-1.232692,-0.9939012,-3.5285738
3032,-2.8022316,-2.3397427,-5.320147
2765,-0.63674116,-1.2441568,-1.7590609
2501,0.086025365,-1.7883785,-2.640964
3207,-1.8492151,-2.670143,-5.6371193
3235,-0.24368486,-0.57647157,-0.34706092
2751,-1.5566609,-1.8025639,-2.9453464
3112,0.08781812,-0.3132124,-0.6016407
3785,-0.9222724,-1.5234387,-2.8900769
3095,0.37075263,-1.6434383,-1.7956877
3563,-0.90840054,-0.23696941,-1.2381955
2428,-1.3462046,-1.3413686,-3.633595
2182,-0.89130706,-1.1727037,-1.8026252
2960,-1.0800145,-0.9691151,-2.038464
2071,0.2855834,-0.38130817,-0.31043005
3203,-1.1146495,-1.2694163,-3.3290887
2283,0.47840694,-0.19029072,0.12615153
3548,-0.926741,-2.5864463,-3.8598495
2091,1.7040641,-0.24487674,0.4808104
3077,-1.7842482,-1.0730307,-1.5216339
2573,-0.52703285,-0.78338826,0.06694183
2074,0.93428147,-0.07855463,-0.587597
3294,0.00352847,-0.89011216,0.13654006
2632,-0.933292,-1.1759824,-2.7926424
3671,-0.45016992,-0.69050616,-1.4521713
3854,-0.5674017,-0.18335342,0.3140506
2035,0.046184048,-1.963619,-0.4042341
3374,-1.4965036,-1.2853194,-3.566801
3726,-0.53716046,-0.9896844,0.18149269
2495,-0.5893292,-1.1181657,-2.676878
2224,-0.7064485,0.014418542,-1.0038863
2366,-2.0793047,-3.2669759,-5.1727552
2291,-1.2895367,0.09891319,-1.7596698
3450,-1.7801006,-2.397985,-4.448277
3300,0.6573376,0.050251424,0.176759
2926,-1.2989157,-1.4608601,-2.9746087
2199,0.20354748,-0.14777035,-0.92814136
2457,0.28279573,-0.16365618,0.14771283
3566,-0.13122022,-0.3660641,-0.025435686
2701,-0.35396755,-0.8633072,-1.4180942
2057,-1.0837846,-0.7429266,-2.15906
2797,-0.015031101,-1.0192925,0.122472644
3803,-1.2408391,-0.7325666,-2.5207105
3468,-2.0284426,-2.163423,-3.867201
3460,-0.42750522,-1.428576,-1.6913983
2538,-0.20122539,-0.45343006,-1.1577215
3666,-0.5717124,-0.7923548,0.23337775
3559,-0.9349921,-2.6418676,-2.9200902
2717,0.16886286,0.07649315,-0.068783045
2245,-1.3619378,-0.72418344,-3.061414
3911,0.32841206,-0.12515885,-0.49175578
2533,-1.5026156,-2.7292736,-3.8139753
3540,-0.82715976,-2.1155725,-3.7914913
2455,0.3605257,-0.33050898,-0.98992914
2684,-0.79094696,-1.3593146,-2.7230766
