,u_x1,u_x2,u_y,u_x3
2000,-0.11590296,0.2316298,0.6645932,0.025875418
2001,1.2570978,-1.0924569,0.374251,0.18948124
2002,-1.8378164,-1.8366578,0.71740615,-1.2578222
2003,-0.16111733,0.99572384,0.4568609,-1.1043223
2004,0.7750815,-1.1078624,0.29345095,0.5450481
2005,-0.03340899,1.0537666,0.122088194,1.0051576
2006,1.3017284,-1.2130703,0.43578196,0.8986229
2007,0.8612233,-0.041456316,0.21390498,1.4395231
2008,-0.691081,0.9488439,0.56271136,-0.57916075
2009,-0.8727222,-0.81042224,0.5884788,0.83899933
2010,-0.05403583,-0.18057315,0.83420074,-0.2404282
2011,1.3296337,1.2332941,0.11625099,-0.4083324
2012,0.07415427,0.9350664,0.15877545,0.5176816
2013,0.8367103,-2.1981168,0.79645824,-0.5665283
2014,-1.2502489,-0.047401696,0.017249465,1.0017593
2015,-0.15330571,0.27990457,0.90817606,-0.29731804
2016,0.49014208,-0.49550048,0.98053455,1.1514522
2017,-0.3149482,0.8995311,0.14686775,0.78378385
2018,0.9604531,0.15977627,0.1277163,0.69914037
2019,-1.4530841,0.15542443,0.015769482,-0.4375215
2020,0.24226868,-0.7699648,0.33245945,0.42844197
2021,0.4212746,1.2451549,0.08568573,0.9749481
2022,-0.6568847,-0.03760847,0.7626834,-1.0311738
2023,1.747584,0.8895137,0.54022706,1.6677579
2024,-0.8680777,-0.41928533,0.28735745,0.39874995
2025,0.9271821,-0.10729326,0.332047,2.0561242
2026,0.23055871,0.9355694,0.67307603,-0.7176835
2027,-0.09943802,-0.45606485,0.26984882,-0.37214193
2028,0.005863723,-0.4196319,0.08822179,1.4067888
2029,0.16231513,-1.5572575,0.7471583,-0.9361703
2030,-0.06600279,0.7239019,0.99500024,0.18946542
2031,-1.5089923,-2.2453265,0.48891437,-1.1924418
2032,0.26132423,-2.1005056,0.39773607,1.8054007
2033,1.7096027,0.35195816,0.56888425,0.69819784
2034,-0.9459165,0.48754787,0.79965353,-0.89808136
2035,0.046184048,-2.009803,0.09760535,0.5132008
2036,0.27582982,0.8813336,0.77138865,0.35347942
2037,-0.59426326,-0.22938314,0.34035027,0.93929374
2038,1.1697997,-0.4449655,0.044254065,-0.19742411
2039,1.4897137,0.12356986,0.3117447,-0.48909494
2040,0.3803705,-0.24923675,0.11445379,0.19283429
2041,1.7280722,2.0282567,0.49852753,0.59305143
2042,1.4077395,-0.12258939,0.19005477,0.15367502
2043,0.9635063,-0.8449127,0.3108431,2.3183026
2044,0.53935426,0.20331897,0.28452098,-0.9134274
2045,0.6253319,0.1781832,0.8357258,-1.2359531
2046,-0.08268996,1.15904,0.7322936,0.00777946
2047,-0.26699454,-0.73805577,0.3085009,0.31737122
2048,-0.8071959,2.2920747,0.84578407,0.4747314
2049,-0.17582673,-0.29753292,0.28292382,-0.77716184
2050,0.03437845,-1.3454125,0.35520875,-1.5851898
2051,0.46197847,-0.15910609,0.68297684,-0.003037069
2052,-0.080988795,1.4840305,0.042734742,1.2324655
2053,-0.60730714,0.7211887,0.23826325,0.1902087
2054,-0.9225307,-1.0639497,0.5399029,1.6084363
2055,-0.038421236,-1.7846227,0.3167405,0.95909613
2056,1.3405026,-1.2355081,0.14412522,-0.5445654
2057,-1.0837846,0.340858,0.716254,-0.3323487
2058,0.8257746,1.0765678,0.8297478,-0.31228402
2059,-1.4855388,0.3960201,0.8224511,-0.21846393
2060,-2.108252,-0.44873258,0.14665556,0.3755372
2061,-0.30411816,1.5120207,0.72573996,0.4629212
2062,-0.8973463,0.47066897,0.37279975,-1.0580022
2063,-0.7886757,0.42518815,0.23378313,-0.3987521
2064,-0.35454565,-0.7642509,0.38977468,1.5765893
2065,0.4662732,1.1506971,0.46830142,-0.40188685
2066,-2.0591633,0.10469021,0.27221155,-1.1636585
2067,2.897045,1.1728395,0.3752091,-1.4267029
2068,-1.6175518,-1.0375773,0.5812404,0.011095242
2069,1.344597,-0.5398899,0.15276694,0.29781166
2070,1.2838087,-1.1508803,0.36070883,0.025036376
2071,0.2855834,-0.6668916,0.65571237,-0.21470527
2072,0.57238585,-0.50553614,0.16451108,0.53964186
2073,0.37926698,0.40004575,0.12061858,-0.44043055
2074,0.93428147,-1.0128361,0.09366965,-2.4433239
2075,-0.5639828,0.19200936,0.937062,-0.7811372
2076,0.91963273,-1.6351564,0.49242246,-0.36749032
2077,0.9939369,1.399257,0.85820174,-1.5435587
2078,0.31670788,1.0697204,0.28753567,-0.3224418
2079,-0.6601877,-1.2478467,0.9278976,0.19935425
2080,-0.061789896,-2.1538408,0.26836205,-0.051307164
2081,0.9258928,0.45535064,0.008379221,1.406702
2082,-0.6526908,0.6019628,0.3151667,0.3457822
2083,-0.5343621,0.8999541,0.17369568,0.19779356
2084,-1.5321219,-1.4221932,0.46664214,-0.36637232
2085,0.43232125,-1.5395312,0.5888908,-0.06970404
2086,-0.78502536,-0.5159749,0.74506223,0.082626544
2087,0.54874974,-0.75574476,0.27121472,2.138707
2088,-0.5663711,1.9156221,0.15411425,1.1802491
2089,1.3557696,0.3781527,0.2961867,-0.13236983
2090,-1.1914265,-0.5730634,0.4295931,0.6931463
2091,1.7040641,-1.9489409,0.36887133,-1.9783771
2092,-0.20847483,0.9226604,0.87673676,0.74755627
2093,0.4597312,1.4345413,0.24820805,0.03650734
2094,1.2842429,-1.2009467,0.027974367,0.5024868
2095,2.3983061,-0.6211258,0.6508665,-0.6209751
2096,0.7089326,0.6555874,0.4974146,2.1570778
2097,1.616714,0.8908073,0.7728845,1.2277039
2098,0.6510299,0.8739747,0.69334567,1.588169
2099,1.2057769,0.56516534,0.8401321,-1.5437565
2100,0.07845355,0.8332723,0.7066083,1.3804584
2101,-0.11839959,1.3928176,0.15283251,-0.6117116
2102,0.44251218,1.2968051,0.7923267,-0.29238892
2103,0.07000973,-2.7252672,0.47093272,-0.9665444
2104,-1.4349716,-0.8280482,0.21308589,-1.4189966
2105,-0.44293782,0.32005915,0.6048629,0.56131727
2106,1.4123439,0.04011786,0.9512452,0.9023978
2107,-0.59550554,1.8717697,0.0859561,-1.3799592
2108,-0.37960947,-1.2130316,0.2649039,-0.26708654
2109,1.835841,-2.1647604,0.55005956,-1.1121271
2110,0.32897002,0.7086913,0.6196791,-1.8964595
2111,0.35232025,1.0339131,0.37716556,0.6935426
2112,0.993258,1.9752238,0.8724717,-0.76688665
2113,-1.3482226,0.9968372,0.6933572,-1.1286751
2114,-1.7028114,-3.3079958,0.4759636,0.8463669
2115,-0.4578444,-0.08729694,0.38978446,1.2453262
2116,0.8139489,0.24003467,0.7396455,1.042496
2117,0.9662487,0.7408856,0.8908721,0.7251763
2118,1.0239087,0.2778598,0.6536696,0.8366008
2119,-0.4589317,-0.27571854,0.13652074,0.89821494
2120,0.05109009,-0.940031,0.82335293,-1.610415
2121,-0.5560279,1.1443735,0.5876659,0.39887452
2122,-0.83393437,0.5983892,0.16798067,-0.0020076535
2123,-0.4221396,1.032382,0.38770962,0.5945134
2124,0.62611985,-0.54143643,0.26260173,1.7196707
2125,-1.1827662,-2.3886144,0.97927237,0.16880436
2126,-0.38596153,-0.1394526,0.63003623,-0.020082727
2127,-0.45749134,-1.2649733,0.08490753,0.53883976
2128,2.9124975,0.20452255,0.94649255,0.28520685
2129,-0.62258476,-0.014513799,0.026524782,-1.3066773
2130,-1.2648948,-1.390392,0.03340602,0.32587343
2131,-0.51254964,-0.2716209,0.4198346,-0.71748525
2132,1.5753676,-0.3537172,0.36401963,1.3190304
2133,0.96465045,0.64357233,0.9639845,-0.15979034
2134,0.36309898,0.16172051,0.631099,-0.15641032
2135,0.84772325,0.20794944,0.9929484,0.32169732
2136,-0.30079404,0.06322865,0.16816509,0.4808243
2137,-1.6310859,-0.34496436,0.26930416,0.36907437
2138,-1.5737374,0.23834379,0.0054540634,-0.9778921
2139,1.3621299,0.3439369,0.88524866,1.6838063
2140,0.58430916,-1.9262422,0.76100254,0.994684
2141,-0.6773299,-0.3254747,0.52526987,0.3499068
2142,1.4011333,-1.7252837,0.6525059,-0.6024412
2143,0.3875499,-0.9626365,0.70506454,1.1338964
2144,0.65269804,-0.3559989,0.54012036,-0.7998649
2145,-0.22508971,1.2766966,0.9938675,-1.3459593
2146,-0.50397485,1.1766022,0.41994977,0.29684132
2147,0.024256535,0.8106092,0.7719691,0.5615114
2148,0.8463001,0.42112046,0.54603314,-0.04761858
2149,-0.3841633,-1.8192892,0.6368576,-1.3087065
2150,0.80237794,-0.88628215,0.7281389,0.24451682
2151,-1.0911126,0.49656847,0.8302226,1.6956624
2152,1.3459847,-0.20094363,0.45646882,-0.111929335
2153,0.2266633,-1.1650487,0.7805779,-1.3605853
2154,0.2193887,0.93909496,0.5026084,-0.4350849
2155,0.28584146,1.1247311,0.6134925,0.18555573
2156,-0.84231645,0.11706828,0.3695115,0.18552108
2157,-2.2740679,-0.31273866,0.008908033,-0.60971785
2158,0.553541,-1.2666764,0.71635926,0.25116912
2159,-0.16102953,1.8593434,0.67720366,0.30441034
2160,-0.22442132,-0.17143694,0.15125835,-0.52225345
2161,0.42554602,0.31341478,0.56569755,-0.46491063
2162,1.743512,1.1620548,0.86997974,0.3686023
2163,0.5248843,-1.5467274,0.752929,0.14207439
2164,-0.12308856,0.91227907,0.2281754,-0.05485998
2165,0.97165155,0.81749314,0.7268027,-1.4786357
2166,0.21326783,-1.1242849,0.9374565,1.486383
2167,-0.06331923,0.004660683,0.51181984,-0.36252692
2168,1.8332202,0.8320027,0.8377174,-0.7912379
2169,0.5641753,1.0413898,0.5767528,1.1440498
2170,-0.028198196,-0.8284125,0.781492,0.23767307
2171,-0.629943,0.20202267,0.90804064,0.13858955
2172,0.2396607,-0.6173049,0.0421499,0.4336822
2173,0.8476911,-2.0474646,0.25791693,0.23060995
2174,0.8830938,0.26513508,0.520136,-1.0244149
2175,-1.0424138,-0.15147163,0.5527115,-0.6806306
2176,1.8058584,-1.6120323,0.42130268,0.59790283
2177,0.71191,0.1469826,0.45223594,-0.18854994
2178,-0.57504815,-0.23758715,0.9603299,0.64171463
2179,-1.1250728,-2.1563702,0.90937614,-0.06185456
2180,-0.7343038,-0.2564731,0.73776376,0.7664663
2181,0.967469,0.7940862,0.29950964,-1.3976685
2182,-0.89130706,-0.28139666,0.0010014772,-0.73861426
2183,-0.32771876,1.7040043,0.07849276,-1.1276141
2184,-1.0990441,-0.4295262,0.190624,0.44402033
2185,0.651547,0.06889905,0.25214612,-0.658955
2186,-0.049181417,-0.29564536,0.38813877,-0.5326795
2187,0.27773464,0.5959189,0.77087307,0.4730999
2188,-0.34592226,1.3609703,0.5848608,-1.349806
2189,-1.3554959,1.4432374,0.90294707,-1.5576835
2190,0.16047636,-0.03472573,0.25512016,-0.0998203
2191,0.7831807,-0.25782403,0.2139051,2.3685596
2192,0.2809047,-0.17186967,0.81034696,-0.32467425
2193,0.99022114,0.6359382,0.51766026,-1.0492078
2194,0.39997062,0.9719677,0.86404014,-1.8271952
2195,0.46481824,-1.0912346,0.18547368,-0.25992987
2196,-0.23459414,-0.8721613,0.7810159,-0.07146845
2197,1.4298339,0.5301496,0.6124921,-0.2846319
2198,-1.5420115,0.98772675,0.24196708,-0.26592672
2199,0.20354748,-0.35131782,0.9076692,-0.9839185
2200,0.28397217,1.4949374,0.94223225,0.13113719
2201,0.51188684,1.3590046,0.56807053,-1.5240526
2202,-0.48720214,0.011979191,0.29607236,-0.21572697
2203,-0.7545668,1.0574762,0.49123144,0.87191546
2204,1.0073647,-0.51302475,0.02692175,0.64938384
2205,-1.8033667,-1.3734311,0.46916246,1.116449
2206,0.25005046,1.1204295,0.5966834,0.28096095
2207,-1.213726,1.1808118,0.52860713,-1.2998965
2208,-0.35933572,-0.95822906,0.90686333,-1.1804796
2209,-0.056547903,0.06158886,0.20003867,0.14461003
2210,1.5460423,0.26998937,0.4645462,0.2360566
2211,1.2144688,0.1449594,0.38569045,-2.0880082
2212,0.9707579,1.0050709,0.2555722,-0.8780149
2213,-0.1457272,1.3930589,0.5359813,-0.920834
2214,0.83411276,0.9038148,0.97180617,1.8337163
2215,1.2874619,0.92497015,0.30540907,0.39284453
2216,0.84034014,0.0898893,0.35631478,0.14642502
2217,0.99554235,0.18370745,0.20442677,-0.16552708
2218,0.51508975,0.785558,0.45785964,-1.1013056
2219,0.94852805,0.07929463,0.2988155,-1.0007656
2220,-0.18595232,-0.22178432,0.3446443,2.4385076
2221,-0.20937914,1.6971099,0.7460234,-0.21889544
2222,1.4599296,-0.4463301,0.16459155,0.46131364
2223,-0.23532031,-1.0008764,0.6646497,-0.108649686
2224,-0.7064485,0.72086704,0.79263973,-0.31185642
2225,0.033197165,-0.71650654,0.14400005,1.2595196
2226,-0.17893448,2.092081,0.2898066,-1.0802908
2227,-1.756537,0.33624053,0.26472592,0.7440513
2228,1.4491639,0.75883335,0.40564382,0.45481208
2229,-1.187863,-0.2743363,0.32961106,0.60296947
2230,0.8058472,-0.13414103,0.14624488,-0.68665963
2231,-2.0685854,0.27107483,0.62409115,0.8213239
2232,-1.3773497,-0.4755538,0.7577685,1.4475424
2233,-0.77809656,1.2909,0.8959322,-0.89974105
2234,0.14705871,-0.6116957,0.971995,-1.478535
2235,-0.114150815,0.16873616,0.21642745,-0.35518852
2236,-0.15819256,0.47590265,0.9953681,0.3765134
2237,0.86368436,-0.55010265,0.9340887,1.1262599
2238,-0.34049112,0.25465453,0.31257904,-2.5877748
2239,-0.58092076,-0.9436389,0.27572095,-0.5974408
2240,0.30487043,0.1480683,0.69550633,-0.16186388
2241,-1.4693145,-0.9808105,0.18175566,-1.4565356
2242,-0.047487255,1.0247687,0.5220821,-0.57118255
2243,1.4609712,0.54589033,0.81123114,1.3332835
2244,-0.9904668,0.5280431,0.13576293,0.23196375
2245,-1.3619378,0.6377543,0.19248533,-0.975293
2246,1.8663793,-1.6715002,0.13045144,-2.152954
2247,-0.26469418,0.5178538,0.50768566,0.54163766
2248,1.0131872,-0.82671314,0.048375607,-1.7551202
2249,-2.1321523,1.4019719,0.9197004,0.06040007
2250,1.1443499,2.0873544,0.20133889,-0.0013248641
2251,0.9588424,-0.24630582,0.57154953,-0.6249913
2252,-0.38150838,0.5083361,0.8499466,0.48550317
2253,-0.31833124,0.15209174,0.13089585,0.90951324
2254,-0.0009080192,0.97555816,0.803455,0.30923572
2255,0.5774349,0.7321806,0.7239882,0.44157413
2256,-0.112334386,-0.27303094,0.8219383,0.42968333
2257,1.3960123,0.8066851,0.34783685,-1.8767269
2258,1.5374823,0.3861217,0.27191842,-0.30948067
2259,1.2952791,0.6427598,0.20686877,-0.6946902
2260,0.9457545,0.8693898,0.10744631,1.8652498
2261,1.5260587,-0.5342467,0.87151134,-0.39918372
2262,-0.89778763,-1.3249152,0.8078834,0.058557313
2263,-0.22364704,0.22843944,0.9713917,1.00707
2264,0.64846176,-0.56680936,0.39128983,-0.023015065
2265,0.17900997,-1.2389177,0.50039995,0.29025033
2266,-1.9920458,-0.06835498,0.18878686,1.1573886
2267,0.6621578,0.6470144,0.3695959,-1.0834411
2268,0.49564114,0.97380054,0.981756,-0.5614049
2269,-0.057628974,-0.4364715,0.5273868,-1.5402539
2270,-0.6538693,0.70987684,0.60001516,0.22584784
2271,-0.3148857,1.9291033,0.6255909,0.9386024
2272,-1.5213569,-0.028254097,0.10155213,-0.1559324
2273,-1.0387654,-0.04134506,0.34927344,0.35242456
2274,0.15286534,-0.2758092,0.88370955,0.30659443
2275,1.678697,0.28613532,0.6477424,0.20345655
2276,0.32104158,-0.2249043,0.37084484,0.65079683
2277,-0.15958244,1.0528951,0.09621823,1.0050011
2278,0.042721562,-1.8681531,0.01847899,-1.2915179
2279,0.55158013,-0.022434322,0.0953449,0.16622734
2280,1.2011154,-0.12874736,0.99910724,0.7074082
2281,0.5395163,-0.7703186,0.3695221,2.123083
2282,0.8346541,1.2149755,0.6481167,-0.5826414
2283,0.47840694,-0.66869766,0.6834055,-0.16196468
2284,-0.355948,-0.20080917,0.5437238,0.5975349
2285,0.41156927,-2.0932705,0.37557507,-1.1912751
2286,1.2820661,0.49944335,0.47274208,1.5035769
2287,0.38853127,-2.0273218,0.6289058,-1.4553671
2288,0.39951038,0.3148127,0.8372214,-0.2987044
2289,1.1958253,-1.8318212,0.24893188,1.3121262
2290,-1.3462609,-2.5741906,0.99930537,0.7184545
2291,-1.2895367,1.3884499,0.6164262,-0.56904626
2292,0.73735505,0.011728767,0.969641,0.45301872
2293,-0.49172992,0.041275226,0.123800516,0.10293631
2294,1.1793089,-1.0692134,0.78370166,-0.18287009
2295,1.4912226,-0.8218245,0.49852204,0.20122126
2296,2.2916827,-0.85232186,0.28181255,0.28641954
2297,-0.4358747,-1.0307034,0.9508259,1.218016
2298,0.56742156,0.18998507,0.88480175,-0.5537094
2299,1.350976,0.73130774,0.41253352,0.39191118
2300,0.8263135,0.24151485,0.00359416,0.80523586
2301,2.1127143,2.001101,0.47778213,-1.179695
2302,-1.8557295,0.3734186,0.09042513,-0.35347164
2303,-0.92545366,0.84675336,0.89200234,0.10070159
2304,-0.28363696,0.3293596,0.097638845,0.74637735
2305,-0.33578542,-0.3656339,0.77118826,-0.4010214
2306,-0.21522206,0.35869884,0.22524107,0.9929907
2307,1.312626,1.2963744,0.5896096,1.2865378
2308,0.31102222,1.0723675,0.03321266,0.033277888
2309,-0.12965703,-1.5391998,0.5017165,-0.61248344
2310,0.16722451,-2.0535076,0.7755562,-0.9967981
2311,0.8427501,-1.0131031,0.966715,-0.3301706
2312,0.6069272,1.4352697,0.72397494,0.34517857
2313,1.2123002,-1.1859665,0.37150788,0.40610418
2314,-0.11059707,-0.5072132,0.81234527,1.4830847
2315,0.8670532,-0.6755498,0.5877118,-0.323537
2316,-0.2442448,0.49881047,0.21729481,-0.4138337
2317,-0.05847844,0.6225018,0.5617064,-0.87078303
2318,-0.5283775,-0.83940876,0.856948,1.2086824
2319,-0.31276157,-0.5922719,0.13298702,0.30119845
2320,-0.4462238,-0.44623667,0.54870903,0.50990254
2321,1.6584777,-0.056070838,0.36702526,0.6257215
2322,0.16626249,-1.71452,0.9983593,-0.6516145
2323,-0.04701311,1.0086286,0.7760532,-1.051947
2324,-0.8083281,-0.39941186,0.5072799,-0.9871605
2325,0.29616934,-1.2699369,0.6947658,0.24285951
2326,-0.7524775,0.43855375,0.20971453,0.19057597
2327,0.43395245,0.004428802,0.059331775,0.013945548
2328,0.07531302,-0.022573607,0.4437616,-0.67428374
2329,-0.11954524,0.37034428,0.35891175,-2.2838488
2330,-0.41288957,0.8526535,0.21050382,-0.51715636
2331,1.2424587,-1.7521958,0.9182987,-0.89919525
2332,0.04150581,-0.44693133,0.750826,0.80329186
2333,1.027651,-0.7642621,0.5199424,-2.219253
2334,0.6616742,-1.1495961,0.5318233,-0.06368511
2335,0.19099134,-0.94086134,0.810231,0.26780674
2336,0.6745225,-0.9643362,0.5428494,1.3732433
2337,-0.6219421,-1.0444931,0.25281084,-1.9875889
2338,1.0397016,-1.2372767,0.96947074,-0.16119997
2339,1.0645233,-1.1224662,0.55578864,-0.16462378
2340,-1.7921304,-1.6656168,0.09402466,0.13753639
2341,-0.8980068,0.4139599,0.51394475,0.59436977
2342,-2.2721722,-0.45631653,0.058419466,-0.35744372
2343,0.46541092,-1.0394258,0.88199306,-0.23955138
2344,-0.03835365,-0.6736616,0.21557677,0.8795186
2345,0.48066533,-0.12890314,0.13806915,0.58026415
2346,0.8245755,1.6753123,0.8585671,0.11335758
2347,0.83283395,0.617939,0.005022645,0.1556416
2348,0.7826886,-0.6767016,0.34420002,-0.05490307
2349,1.5394838,-0.984336,0.33776474,-1.1149727
2350,-0.46590292,-1.2353812,0.16037571,0.5935702
2351,0.4903672,0.44089136,0.6035465,1.516596
2352,-0.21468844,-0.7322429,0.7331934,0.18765041
2353,0.051833928,-0.28719968,0.43644023,1.2664121
2354,1.0756353,0.8571941,0.89587474,-1.4462031
2355,-0.14171657,-0.25758684,0.16618383,1.1388569
2356,0.26946133,-0.25680077,0.2492683,-0.1970326
2357,-0.57395554,-1.2911024,0.9765018,0.2860466
2358,0.056874584,0.6357071,0.28505313,0.84372216
