,senior-level_skill
2110,0.0
3942,0.0
3034,0.0
2416,0.0
3405,0.0
2829,0.0
2635,0.0
3632,0.0
2092,0.0
3586,0.0
3491,0.0
3409,0.0
2597,0.0
3434,0.0
3304,0.0
2919,0.0
3093,0.0
3168,0.0
3155,0.0
3581,0.0
2192,0.0
2745,0.0
2958,0.0
3397,0.0
2706,0.0
2308,0.0
2968,0.0
3713,0.0
2346,0.0
3283,0.0
2726,0.0
2107,0.0
3249,0.0
3129,0.0
2522,0.0
3917,0.0
3573,0.0
2826,0.0
2911,0.0
3766,0.0
2079,0.0
3289,0.0
2922,0.0
2728,0.0
3024,0.0
2080,0.0
3104,0.0
2579,0.0
2847,0.0
2200,0.0
3190,0.0
3106,0.0
2774,0.0
3435,0.0
2362,0.0
3508,0.0
3699,0.0
3627,0.0
3936,0.0
3329,0.0
3923,0.0
2456,0.0
3536,0.0
2007,0.0
2962,0.0
2516,0.0
3903,0.0
2253,0.0
2820,0.0
3487,0.0
3772,0.0
3126,0.0
3913,0.0
2692,0.0
3146,0.0
3122,0.0
3559,0.0
2135,0.0
2752,0.0
3721,0.0
2740,0.0
3296,0.0
2732,0.0
3360,0.0
2349,0.0
2033,0.0
3475,0.0
3030,0.0
3906,0.0
2136,0.0
2568,0.0
2612,0.0
2879,0.0
2415,0.0
3668,0.0
2599,0.0
2590,0.0
2021,0.0
3378,0.0
3476,0.0
3646,0.0
3907,0.0
3826,0.0
3892,0.0
2373,0.0
2405,0.0
3381,0.0
2254,0.0
2002,0.0
2600,0.0
2318,0.0
3814,0.0
3241,0.0
2452,0.0
3163,0.0
3729,0.0
2174,0.0
3634,0.0
3583,0.0
3124,0.0
2530,0.0
3085,0.0
3519,0.0
2098,0.0
3723,0.0
3105,0.0
2781,0.0
3503,0.0
2427,0.0
2686,0.0
2006,0.0
2175,0.0
2424,0.0
2571,0.0
3365,0.0
3663,0.0
3410,0.0
2675,0.0
2249,0.0
3949,0.0
3822,0.0
2043,0.0
3651,0.0
3689,0.0
2179,0.0
2105,0.0
3367,0.0
2268,0.0
2215,0.0
3099,0.0
3856,0.0
3059,0.0
3611,0.0
3574,0.0
3271,0.0
3042,0.0
3375,0.0
2716,0.0
2861,0.0
2379,0.0
3032,0.0
3720,0.0
3415,0.0
2176,0.0
2666,0.0
3981,0.0
3922,0.0
3350,0.0
3739,0.0
3185,0.0
2206,0.0
3282,0.0
2490,0.0
2197,0.0
3439,0.0
2538,0.0
2862,0.0
3486,0.0
3102,0.0
2389,0.0
2049,0.0
3915,0.0
3333,0.0
2407,0.0
2953,0.0
2117,0.0
2867,0.0
2893,0.0
3343,0.0
3622,0.0
3047,0.0
2876,0.0
3115,0.0
3351,0.0
3592,0.0
3107,0.0
3635,0.0
2595,0.0
2584,0.0
2449,0.0
