,senior-level_skill
3210,0.0
2100,0.0
2033,0.0
2528,0.0
2393,0.0
3234,0.0
2575,0.0
2610,0.0
3998,0.0
3658,0.0
3691,0.0
3173,0.0
2397,0.0
2929,0.0
3598,0.0
2017,0.0
3152,0.0
2763,0.0
2601,0.0
3521,0.0
3301,0.0
2457,0.0
3612,0.0
3431,0.0
2515,0.0
3324,0.0
3923,0.0
2190,0.0
2932,0.0
3600,0.0
2313,0.0
2899,0.0
3924,1.0
3670,0.0
2281,0.0
3737,0.0
2023,0.0
3056,0.0
2221,0.0
3846,0.0
3194,0.0
2945,0.0
3067,0.0
3197,0.0
2909,0.0
3478,0.0
2454,0.0
3105,0.0
2712,0.0
2762,0.0
2993,0.0
3700,0.0
3984,0.0
3852,0.0
2917,0.0
2211,0.0
2665,0.0
2379,0.0
3861,0.0
2818,0.0
2817,0.0
3822,0.0
3317,0.0
3213,0.0
2672,0.0
3646,0.0
3862,0.0
2506,0.0
2092,0.0
3107,0.0
3551,0.0
2105,0.0
2111,0.0
2408,0.0
3821,0.0
2156,0.0
3026,0.0
3712,0.0
3283,0.0
2496,0.0
2935,0.0
2744,0.0
2513,0.0
3792,0.0
2137,0.0
3271,0.0
2788,0.0
2739,0.0
2620,0.0
3892,0.0
2113,0.0
2754,0.0
3579,0.0
3239,0.0
2741,0.0
3482,0.0
3943,0.0
2044,0.0
2813,0.0
3695,0.0
3177,0.0
2132,0.0
2402,0.0
2804,0.0
3462,0.0
3322,0.0
2574,0.0
2440,0.0
3988,0.0
3139,0.0
3034,0.0
2288,0.0
2244,0.0
3433,0.0
3520,0.0
2900,0.0
2415,0.0
3160,0.0
2757,0.0
2098,0.0
2960,0.0
3436,0.0
3934,0.0
3951,0.0
3015,0.0
2716,0.0
3895,0.0
3533,0.0
2163,0.0
3855,0.0
3254,0.0
2104,0.0
2371,0.0
3116,0.0
3922,0.0
2284,0.0
2800,0.0
2605,0.0
2699,0.0
3003,0.0
3966,0.0
2722,0.0
2938,0.0
2242,0.0
3540,0.0
3564,0.0
3081,0.0
3427,0.0
2144,0.0
2706,0.0
2107,0.0
3956,0.0
2747,0.0
2713,0.0
2459,0.0
2138,0.0
2450,0.0
2832,0.0
2089,0.0
3975,0.0
2502,0.0
2959,0.0
3241,0.0
2957,0.0
3844,0.0
3023,0.0
2345,0.0
3012,0.0
2403,0.0
2964,0.0
3146,0.0
2374,0.0
3721,0.0
3054,0.0
2472,0.0
2232,0.0
3218,0.0
2994,0.0
2112,0.0
3438,0.0
2555,0.0
3681,0.0
3825,0.0
2343,0.0
3818,0.0
3124,0.0
3266,0.0
3750,0.0
3675,0.0
3370,0.0
3219,0.0
3365,0.0
2102,0.0
3498,0.0
2611,0.0
2128,0.0
2976,0.0
3980,0.0
3908,0.0
2162,0.0
