,h_post,h_post_individualized
3210,0.0,0.0
2100,1.0,1.0
2033,1.0,1.0
2528,1.0,1.0
2393,1.0,1.0
3234,0.0,0.0
2575,1.0,1.0
2610,1.0,1.0
3998,0.98,1.0
3658,1.0,1.0
3691,1.0,1.0
3173,1.0,1.0
2397,1.0,1.0
2929,0.9,1.0
3598,0.88,1.0
2017,0.0,0.0
3152,1.0,1.0
2763,0.88,1.0
2601,0.96,1.0
3521,1.0,1.0
3301,1.0,1.0
2457,0.0,0.0
3612,1.0,1.0
3431,1.0,1.0
2515,1.0,1.0
3324,1.0,1.0
3923,0.0,0.0
2190,1.0,1.0
2932,1.0,1.0
3600,0.94,1.0
2313,1.0,1.0
2899,1.0,1.0
3924,0.5,0.7686227560043335
3670,0.0,0.0
2281,1.0,1.0
3737,1.0,1.0
2023,1.0,1.0
3056,1.0,1.0
2221,1.0,1.0
3846,0.15999999999999998,0.0
3194,1.0,1.0
2945,1.0,1.0
3067,1.0,1.0
3197,1.0,1.0
2909,1.0,1.0
3478,1.0,1.0
2454,1.0,1.0
3105,1.0,1.0
2712,1.0,1.0
2762,0.94,1.0
2993,1.0,1.0
3700,1.0,1.0
3984,0.96,1.0
3852,1.0,1.0
2917,1.0,1.0
2211,1.0,1.0
2665,1.0,1.0
2379,1.0,1.0
3861,1.0,1.0
2818,1.0,1.0
2817,1.0,1.0
3822,1.0,1.0
3317,1.0,1.0
3213,1.0,1.0
2672,1.0,1.0
3646,1.0,1.0
3862,1.0,1.0
2506,1.0,1.0
2092,1.0,1.0
3107,1.0,1.0
3551,1.0,1.0
2105,1.0,1.0
2111,1.0,1.0
2408,1.0,1.0
3821,1.0,1.0
2156,0.88,1.0
3026,0.92,1.0
3712,1.0,1.0
3283,0.96,1.0
2496,0.15999999999999998,0.0
2935,1.0,1.0
2744,1.0,1.0
2513,1.0,1.0
3792,1.0,1.0
2137,1.0,1.0
3271,1.0,1.0
2788,0.0,0.0
2739,0.9,1.0
2620,1.0,1.0
3892,1.0,1.0
2113,0.94,1.0
2754,1.0,1.0
3579,1.0,1.0
3239,1.0,1.0
2741,0.98,1.0
3482,1.0,1.0
3943,1.0,1.0
2044,1.0,1.0
2813,1.0,1.0
3695,0.98,1.0
3177,1.0,1.0
2132,0.15999999999999998,0.0
2402,0.96,1.0
2804,1.0,1.0
3462,1.0,1.0
3322,1.0,1.0
2574,0.62,1.0
2440,0.98,1.0
3988,1.0,1.0
3139,1.0,1.0
3034,1.0,1.0
2288,1.0,1.0
2244,1.0,1.0
3433,1.0,1.0
3520,1.0,1.0
2900,1.0,1.0
2415,1.0,1.0
3160,1.0,1.0
2757,1.0,1.0
2098,1.0,1.0
2960,1.0,1.0
3436,1.0,1.0
3934,1.0,1.0
3951,1.0,1.0
3015,1.0,1.0
2716,0.88,1.0
3895,1.0,1.0
3533,0.9,1.0
2163,0.0,0.0
3855,1.0,1.0
3254,1.0,1.0
2104,0.98,1.0
2371,0.96,1.0
3116,1.0,1.0
3922,1.0,1.0
2284,1.0,1.0
2800,0.0,0.0
2605,1.0,1.0
2699,1.0,1.0
3003,1.0,1.0
3966,1.0,1.0
2722,1.0,1.0
2938,1.0,1.0
2242,1.0,1.0
3540,1.0,1.0
3564,1.0,1.0
3081,1.0,1.0
3427,1.0,1.0
2144,1.0,1.0
2706,0.9,1.0
2107,1.0,1.0
3956,1.0,1.0
2747,0.0,0.0
2713,1.0,1.0
2459,1.0,1.0
2138,0.98,1.0
2450,1.0,1.0
2832,1.0,1.0
2089,0.15999999999999998,0.0
3975,1.0,1.0
2502,1.0,1.0
2959,1.0,1.0
3241,1.0,1.0
2957,0.84,1.0
3844,0.92,1.0
3023,1.0,1.0
2345,1.0,1.0
3012,0.88,1.0
2403,1.0,1.0
2964,1.0,1.0
3146,1.0,1.0
2374,1.0,1.0
3721,1.0,1.0
3054,0.32,0.0
2472,1.0,1.0
2232,0.94,1.0
3218,1.0,1.0
2994,1.0,1.0
2112,0.9,1.0
3438,1.0,1.0
2555,1.0,1.0
3681,1.0,1.0
3825,1.0,1.0
2343,1.0,1.0
3818,1.0,1.0
3124,1.0,1.0
3266,1.0,1.0
3750,0.96,1.0
3675,1.0,1.0
3370,1.0,1.0
3219,1.0,1.0
3365,1.0,1.0
2102,1.0,1.0
3498,1.0,1.0
2611,1.0,1.0
2128,1.0,1.0
2976,1.0,1.0
3980,0.98,1.0
3908,1.0,1.0
2162,1.0,1.0
