,years_experience,degree,nr_commits,nr_languages,nr_stars
3210,3.0,0.0,35.0,2.0,4.0
2100,1.0,0.0,12.0,1.0,0.0
2033,3.0,0.0,36.0,10.0,1.0
2528,1.0,1.0,15.0,4.0,14.0
2393,1.0,0.0,12.0,3.0,5.0
3234,2.0,0.0,23.0,4.0,2.0
2575,2.0,0.0,23.0,3.0,3.0
2610,1.0,1.0,12.0,1.0,5.0
3998,0.0,0.0,3.0,15.0,5.0
3658,2.0,0.0,24.0,1.0,5.0
3691,1.0,0.0,13.0,6.0,6.0
3173,4.0,0.0,43.0,7.0,1.0
2397,1.0,2.0,15.0,0.0,4.0
2929,0.0,0.0,5.0,9.0,4.0
3598,0.0,0.0,5.0,7.0,1.0
2017,2.0,0.0,24.0,3.0,1.0
3152,1.0,0.0,15.0,8.0,4.0
2763,0.0,0.0,2.0,2.0,1.0
2601,0.0,2.0,1.0,0.0,8.0
3521,3.0,0.0,34.0,1.0,0.0
3301,1.0,2.0,16.0,1.0,1.0
2457,2.0,0.0,22.0,2.0,1.0
3612,1.0,0.0,16.0,3.0,2.0
3431,2.0,0.0,24.0,5.0,1.0
2515,1.0,0.0,14.0,1.0,3.0
3324,3.0,0.0,33.0,6.0,7.0
3923,2.0,0.0,21.0,4.0,3.0
2190,1.0,0.0,13.0,4.0,0.0
2932,1.0,1.0,16.0,2.0,3.0
3600,0.0,0.0,2.0,2.0,3.0
2313,2.0,1.0,25.0,7.0,2.0
2899,2.0,1.0,29.0,0.0,4.0
3924,0.0,2.0,2.0,2.0,10.0
3670,3.0,0.0,33.0,0.0,9.0
2281,2.0,0.0,23.0,2.0,1.0
3737,0.0,3.0,4.0,15.0,6.0
2023,2.0,0.0,22.0,1.0,4.0
3056,3.0,0.0,32.0,3.0,3.0
2221,1.0,2.0,15.0,4.0,10.0
3846,0.0,0.0,3.0,2.0,3.0
3194,1.0,0.0,14.0,1.0,4.0
2945,1.0,0.0,10.0,9.0,3.0
3067,3.0,0.0,36.0,0.0,2.0
3197,3.0,0.0,34.0,4.0,5.0
2909,1.0,0.0,13.0,6.0,2.0
3478,1.0,0.0,12.0,15.0,3.0
2454,2.0,0.0,24.0,5.0,2.0
3105,1.0,0.0,14.0,0.0,3.0
2712,2.0,0.0,25.0,2.0,2.0
2762,0.0,0.0,5.0,9.0,5.0
2993,1.0,0.0,14.0,4.0,4.0
3700,1.0,1.0,12.0,8.0,3.0
3984,0.0,1.0,5.0,7.0,4.0
3852,1.0,1.0,12.0,5.0,3.0
2917,1.0,0.0,15.0,3.0,12.0
2211,3.0,0.0,37.0,2.0,4.0
2665,1.0,0.0,11.0,1.0,4.0
2379,1.0,0.0,13.0,1.0,3.0
3861,1.0,0.0,11.0,9.0,4.0
2818,1.0,0.0,11.0,2.0,1.0
2817,2.0,0.0,24.0,11.0,7.0
3822,1.0,0.0,17.0,4.0,2.0
3317,2.0,1.0,25.0,7.0,2.0
3213,2.0,1.0,24.0,6.0,3.0
2672,2.0,0.0,24.0,2.0,10.0
3646,1.0,2.0,13.0,7.0,5.0
3862,2.0,0.0,21.0,2.0,3.0
2506,1.0,0.0,13.0,2.0,2.0
2092,1.0,0.0,16.0,3.0,3.0
3107,1.0,0.0,11.0,11.0,5.0
3551,2.0,0.0,23.0,6.0,2.0
2105,0.0,0.0,2.0,4.0,11.0
2111,1.0,0.0,10.0,6.0,3.0
2408,3.0,0.0,36.0,1.0,1.0
3821,1.0,0.0,10.0,4.0,6.0
2156,0.0,0.0,5.0,2.0,2.0
3026,0.0,0.0,3.0,4.0,2.0
3712,0.0,1.0,2.0,6.0,11.0
3283,0.0,0.0,4.0,1.0,4.0
2496,0.0,0.0,6.0,4.0,0.0
2935,2.0,0.0,23.0,1.0,1.0
2744,2.0,1.0,24.0,2.0,6.0
2513,1.0,2.0,16.0,5.0,2.0
3792,1.0,0.0,13.0,2.0,2.0
2137,2.0,0.0,25.0,6.0,2.0
3271,2.0,1.0,27.0,5.0,3.0
2788,2.0,0.0,27.0,4.0,3.0
2739,0.0,2.0,5.0,1.0,3.0
2620,1.0,1.0,16.0,7.0,2.0
3892,1.0,0.0,11.0,1.0,1.0
2113,0.0,2.0,7.0,2.0,3.0
2754,3.0,0.0,33.0,8.0,8.0
3579,2.0,0.0,22.0,5.0,3.0
3239,2.0,0.0,26.0,2.0,3.0
2741,0.0,0.0,4.0,7.0,4.0
3482,1.0,0.0,13.0,2.0,1.0
3943,1.0,0.0,12.0,1.0,5.0
2044,1.0,1.0,14.0,0.0,4.0
2813,0.0,0.0,4.0,3.0,4.0
3695,0.0,0.0,4.0,2.0,8.0
3177,1.0,1.0,14.0,4.0,1.0
2132,0.0,2.0,3.0,2.0,4.0
2402,0.0,0.0,1.0,6.0,3.0
2804,2.0,0.0,26.0,6.0,2.0
3462,1.0,1.0,14.0,1.0,1.0
3322,3.0,0.0,37.0,1.0,3.0
2574,0.0,2.0,4.0,15.0,0.0
2440,0.0,0.0,2.0,2.0,7.0
3988,3.0,0.0,35.0,2.0,4.0
3139,1.0,2.0,17.0,10.0,6.0
3034,1.0,1.0,13.0,1.0,4.0
2288,2.0,0.0,24.0,5.0,1.0
2244,2.0,0.0,21.0,6.0,2.0
3433,1.0,0.0,13.0,1.0,0.0
3520,3.0,0.0,31.0,3.0,3.0
2900,1.0,0.0,15.0,2.0,1.0
2415,1.0,0.0,15.0,0.0,4.0
3160,1.0,1.0,15.0,2.0,1.0
2757,2.0,0.0,25.0,1.0,7.0
2098,3.0,0.0,38.0,2.0,4.0
2960,2.0,0.0,28.0,5.0,5.0
3436,1.0,0.0,15.0,1.0,2.0
3934,2.0,0.0,23.0,0.0,3.0
3951,1.0,0.0,14.0,0.0,2.0
3015,1.0,2.0,18.0,4.0,7.0
2716,0.0,0.0,7.0,11.0,4.0
3895,1.0,1.0,11.0,1.0,3.0
3533,0.0,1.0,2.0,7.0,1.0
2163,2.0,0.0,23.0,8.0,0.0
3855,2.0,0.0,26.0,0.0,3.0
3254,3.0,0.0,34.0,0.0,0.0
2104,0.0,2.0,5.0,5.0,6.0
2371,0.0,2.0,3.0,3.0,2.0
3116,2.0,0.0,25.0,13.0,5.0
3922,1.0,0.0,14.0,5.0,4.0
