,senior-level_skill
2697,0.0
2155,0.0
3662,0.0
3192,0.0
2703,0.0
2811,0.0
3486,0.0
2139,0.0
2948,0.0
3871,0.0
2126,0.0
2207,0.0
2022,0.0
3028,0.0
3809,0.0
3819,0.0
2171,0.0
2614,0.0
2559,0.0
2055,0.0
3195,0.0
3180,0.0
3898,0.0
2730,0.0
2700,0.0
2942,0.0
2930,0.0
2832,0.0
2380,0.0
3695,0.0
3531,0.0
2368,0.0
3483,0.0
3116,0.0
2719,0.0
2617,0.0
3448,0.0
2888,0.0
2551,0.0
2065,0.0
2058,0.0
3666,0.0
2210,0.0
3740,0.0
3147,0.0
2782,0.0
2480,0.0
2777,0.0
2827,0.0
3731,0.0
3499,0.0
3656,0.0
2124,0.0
2778,0.0
3674,0.0
2909,0.0
2286,0.0
3548,0.0
3206,0.0
3227,0.0
3124,0.0
3824,0.0
3047,0.0
2397,0.0
2448,0.0
2087,0.0
3480,0.0
3104,0.0
3383,0.0
2602,0.0
2347,0.0
2823,0.0
3422,0.0
2089,0.0
3384,0.0
2815,0.0
3879,0.0
2009,0.0
2048,0.0
2362,0.0
3077,0.0
2877,0.0
3176,0.0
2531,0.0
2038,0.0
2820,0.0
2001,0.0
3787,0.0
3487,0.0
2399,0.0
2117,0.0
3316,0.0
3223,0.0
3037,0.0
2589,0.0
3990,0.0
2896,0.0
2034,0.0
3910,0.0
3820,0.0
2256,0.0
3834,0.0
3032,0.0
3759,0.0
2517,0.0
3369,0.0
3771,0.0
3320,0.0
3210,0.0
2335,0.0
3148,0.0
2183,0.0
3447,0.0
3296,0.0
3179,0.0
3408,0.0
2572,0.0
3544,0.0
2412,0.0
2990,0.0
2544,0.0
2425,0.0
2702,0.0
3244,0.0
2318,0.0
2288,0.0
2750,0.0
2784,0.0
3657,0.0
2699,0.0
2356,0.0
3567,0.0
2328,0.0
2918,0.0
3713,0.0
2116,0.0
3872,0.0
3288,0.0
2821,0.0
2648,0.0
2165,0.0
3514,0.0
2474,0.0
2596,0.0
3862,0.0
3878,0.0
2530,0.0
2063,0.0
3734,0.0
3334,0.0
2019,0.0
3939,0.0
2439,0.0
3926,0.0
2935,0.0
3007,0.0
3346,1.0
3242,0.0
2123,0.0
3868,0.0
3718,0.0
3451,0.0
3338,0.0
2927,0.0
2359,0.0
3232,0.0
2221,0.0
3218,0.0
2822,0.0
2426,0.0
2182,0.0
2854,0.0
3106,0.0
3162,0.0
2642,0.0
2910,0.0
3434,0.0
3080,0.0
2494,0.0
3199,0.0
2976,0.0
2636,0.0
3665,0.0
3264,0.0
3581,0.0
3115,0.0
3291,0.0
3013,0.0
3292,0.0
2539,0.0
3941,0.0
3259,0.0
3816,0.0
2716,0.0
2966,0.0
2394,0.0
3723,0.0
2686,0.0
3795,0.0
2684,0.0
