,h_post,h_post_individualized
2214,0.74,
2377,0.74,
2486,0.7,
2273,0.74,
2064,0.74,
2565,0.9,
2575,0.9,
3164,1.0,
3479,0.5,
2539,0.92,
2480,0.7,
2011,0.74,
3911,0.74,
2601,0.72,
2531,0.72,
3574,0.7,
2232,1.0,
2072,0.92,
3984,0.92,
3509,0.74,
2861,0.92,
2835,0.7,
2614,1.0,
3865,0.74,
3558,0.9,
3559,0.8,
3195,0.52,
3249,0.7,
3691,0.7,
3118,0.74,
2967,0.74,
3420,0.72,
3815,0.74,
2461,0.7,
2643,0.74,
2295,0.66,
2132,0.5,
3435,0.74,
3902,0.5,
2386,0.92,
3981,1.0,
2125,0.74,
3993,0.7,
2570,0.74,
3267,0.7,
3867,0.68,
3611,0.78,
2303,0.68,
3360,0.74,
3773,0.6,
3027,0.74,
3736,0.92,
3487,0.74,
2349,0.82,
2012,0.74,
3547,0.7,
3175,1.0,
3181,0.74,
2934,0.5,
3097,0.92,
3471,0.68,
2738,0.74,
3236,0.7,
3039,0.7,
3830,0.7,
2819,0.7,
3729,0.7,
3026,0.68,
2227,0.5,
3291,1.0,
3025,0.7,
2526,0.92,
2305,0.6,
3305,0.64,
2314,0.92,
3912,0.7,
2964,0.7,
2015,0.74,
3061,0.64,
2090,0.7,
2040,0.92,
2397,0.66,
3279,0.92,
2954,0.7,
3201,0.92,
3078,0.74,
2642,0.8,
3982,0.7,
3750,0.6,
2734,0.92,
2794,1.0,
2330,0.7,
3474,0.74,
3040,0.74,
3319,0.7,
3534,0.74,
2067,0.74,
2030,1.0,
3809,0.72,
2924,0.6,
3585,0.7,
2724,0.7,
3566,0.5,
2148,0.74,
3052,0.7,
3847,0.68,
2093,0.74,
3498,0.8,
2180,0.5,
3643,0.74,
2723,0.74,
2168,0.74,
2764,0.9,
2321,0.86,
3425,0.7,
2896,0.74,
2417,0.7,
2598,0.74,
3946,0.74,
3472,0.7,
3411,0.92,
2494,0.86,
2634,0.68,
3980,0.74,
2489,0.92,
3134,0.7,
2007,0.7,
3780,0.6,
2034,0.7,
3058,0.74,
2092,0.92,
3453,0.74,
2824,0.7,
2949,0.74,
3831,0.92,
3894,0.6,
3511,0.74,
3034,0.88,
3909,0.6,
2933,0.92,
3760,0.7,
2474,0.72,
3772,0.74,
3488,1.0,
2785,0.7,
2152,0.92,
3885,0.74,
2421,0.74,
2655,0.7,
3567,0.6,
3292,0.74,
2554,0.92,
3802,0.7,
2549,0.7,
3012,0.92,
2514,0.7,
2079,0.7,
2267,0.94,
2202,0.92,
2802,0.7,
3107,0.92,
3281,0.7,
2875,0.7,
2749,0.52,
3081,0.92,
3402,0.7,
3641,0.74,
2381,0.9,
3244,0.92,
3781,0.8,
3819,0.66,
2333,0.74,
3506,0.74,
2464,0.64,
2444,1.0,
3665,0.74,
2922,0.64,
3047,0.7,
2146,1.0,
2231,0.78,
2109,0.7,
3477,0.72,
3814,0.92,
2994,0.74,
3870,1.0,
2812,0.74,
3647,0.92,
3524,0.92,
3949,0.92,
3940,0.9,
3743,0.7,
2008,0.92,
2599,0.74,
2710,0.92,
3609,0.7,
3016,0.74,
3718,0.7,
2297,0.72,
2584,0.92,
3231,0.92,
