,senior-level_skill
3290,0.0
3316,0.0
3421,0.0
3606,0.0
2962,0.0
3307,0.0
3637,0.0
2574,0.0
2536,0.0
3762,0.0
2830,0.0
2611,0.0
2000,0.0
3913,0.0
2842,0.0
3501,0.0
3441,0.0
3684,0.0
3571,0.0
3284,0.0
2236,0.0
2530,0.0
3399,0.0
3520,0.0
3091,0.0
3186,0.0
3775,0.0
2844,0.0
2137,0.0
3278,0.0
2485,0.0
3656,0.0
2633,0.0
3820,0.0
2610,0.0
3437,0.0
3299,0.0
2865,0.0
2555,0.0
3451,0.0
2175,0.0
3680,0.0
2771,0.0
3415,0.0
3405,0.0
3897,0.0
3361,0.0
3388,0.0
3301,0.0
3575,0.0
3769,0.0
3143,0.0
3623,0.0
2459,0.0
3870,0.0
3776,0.0
3037,0.0
3157,0.0
2523,0.0
3993,0.0
3272,0.0
2421,0.0
3083,0.0
2046,0.0
3122,0.0
2016,0.0
2180,0.0
3953,0.0
2757,0.0
2156,0.0
3144,0.0
3078,0.0
3934,0.0
2541,0.0
2185,0.0
3838,0.0
2652,0.0
3438,0.0
2931,0.0
2840,0.0
2465,0.0
3015,0.0
2994,0.0
2693,0.0
2509,0.0
2076,0.0
3221,0.0
3391,0.0
3360,0.0
3032,0.0
3942,0.0
2318,0.0
2322,0.0
3102,0.0
3444,0.0
2265,0.0
2767,0.0
2338,0.0
3922,0.0
3422,0.0
2803,0.0
3842,0.0
2623,0.0
2764,0.0
3532,0.0
2887,0.0
3692,0.0
3896,0.0
3139,0.0
3213,0.0
3294,0.0
3194,0.0
3801,0.0
3750,0.0
3642,0.0
2646,0.0
3197,0.0
3583,0.0
3455,0.0
2114,0.0
2107,0.0
3060,0.0
2342,0.0
3010,0.0
3987,0.0
2435,0.0
3212,0.0
2096,0.0
3796,0.0
3589,0.0
2328,0.0
2258,0.0
3282,0.0
3344,0.0
3613,0.0
3241,0.0
3824,0.0
3362,0.0
3651,0.0
2587,0.0
2422,0.0
3304,0.0
2085,0.0
3795,1.0
2491,0.0
2205,0.0
2010,0.0
2724,0.0
3321,0.0
3266,0.0
3555,0.0
2940,0.0
2470,0.0
2118,0.0
3077,0.0
2194,0.0
3566,0.0
3433,0.0
2294,0.0
2425,0.0
2196,0.0
2666,0.0
2734,0.0
3224,0.0
3685,0.0
3725,0.0
3027,0.0
2766,0.0
2432,0.0
2379,0.0
3806,0.0
3096,0.0
3952,0.0
3939,0.0
3862,0.0
2488,0.0
3158,0.0
3303,0.0
3492,0.0
3770,0.0
3823,0.0
2588,0.0
2030,0.0
2203,0.0
2408,0.0
2183,0.0
3163,0.0
3979,0.0
3408,0.0
3112,0.0
3779,0.0
3970,0.0
2197,0.0
2482,0.0
2052,0.0
2285,0.0
2021,0.0
2209,0.0
2857,0.0
3372,0.0
