,u_x1,u_x2,u_y,u_x3
2000,-1.4691228,0.058389395,0.2076143,1.2632297
2001,-1.3845724,-3.077777,0.91500306,-0.40267643
2002,1.776615,-2.670043,0.8209288,-0.9971752
2003,-1.7828685,-1.0300633,0.2141043,0.39668602
2004,-0.30365783,-0.28573206,0.522925,0.34277076
2005,-0.009369056,-0.2508868,0.054220796,-0.32483265
2006,-0.038075253,1.5537835,0.3378911,-1.0354373
2007,0.26304743,-1.1120827,0.7112006,0.6576125
2008,-0.17373836,-1.0192595,0.10778153,-2.5986733
2009,0.39501202,0.8046913,0.70662105,-1.4770507
2010,-0.03767336,0.23072504,0.4771315,0.5824377
2011,-1.0028706,0.23345156,0.025032401,-1.6231053
2012,-0.065296076,0.20384675,0.1837852,-1.3227669
2013,0.35748875,-0.0035818084,0.5810485,1.3626167
2014,-0.2640704,-0.79050493,0.23453832,-0.3437351
2015,0.14635374,1.8014052,0.39137483,-0.24412352
2016,1.5310977,-2.0729818,0.19875884,0.31008276
2017,-0.17237644,-2.255617,0.6762265,-0.13735345
2018,-1.0309333,-0.3071186,0.6190667,-1.164852
2019,-2.1304498,-1.8760856,0.80392563,-2.1352758
2020,0.5986741,0.057443257,0.79593,0.85672563
2021,1.2609853,0.23629655,0.2458291,-0.3783281
2022,-1.016237,-1.4809902,0.5720843,0.81454134
2023,-1.9107772,0.74413717,0.5725354,1.670681
2024,0.88134193,0.11159512,0.2509501,0.6821422
2025,-0.95810956,-0.8534444,0.17301857,0.4192819
2026,0.31919503,-1.5117652,0.06935954,-1.1349134
2027,-1.253821,-0.44416657,0.19630694,-2.3966157
2028,-1.509359,0.43231043,0.13904643,1.210282
2029,0.38519016,-0.8093654,0.70045865,-0.11852146
2030,0.3651779,-0.33511716,0.68500423,0.57925135
2031,2.5669394,0.5282478,0.1662432,-0.91964036
2032,2.811202,0.5630608,0.70759404,0.49596894
2033,1.9993012,0.7633283,0.9787289,-1.0010773
2034,-0.07713374,-1.2105055,0.20065022,0.8927859
2035,-1.0630629,1.6632333,0.33624613,1.9346284
2036,-0.49357566,-2.3456082,0.07018602,-0.055509992
2037,-1.3867593,-0.3558356,0.6744374,0.64091706
2038,-0.29712752,0.20430928,0.30413234,-0.921113
2039,0.23427057,-1.0304403,0.34242463,0.21189001
2040,-0.7484047,1.5728961,0.86040366,0.8293728
2041,0.04873909,1.2832626,0.8434757,0.9605004
2042,-0.16028006,-0.6069752,0.25202763,-0.83516324
2043,-0.33753926,0.044664506,0.05856371,0.77030075
2044,-0.17802064,-0.3804034,0.24176693,-1.3052057
2045,0.41281226,-0.14619261,0.18488765,-0.071351014
2046,-0.72943956,-0.6455984,0.23001099,-0.21416925
2047,0.9323138,1.4981073,0.31805837,-0.04144136
2048,0.39802888,0.56588763,0.92227507,1.3647839
2049,-1.8362689,0.05415029,0.59243023,1.1542679
2050,0.5579309,-3.160578,0.8682399,1.7921788
2051,-0.6360112,0.60999405,0.6736393,-1.114733
2052,0.6906233,-1.0481322,0.26539826,0.43794462
2053,-0.97707444,1.5420239,0.25338352,1.4856304
2054,0.06164215,0.58528876,0.88775766,-2.01901
2055,-0.06145818,0.6512201,0.12964058,0.68857807
2056,0.27092198,1.2496685,0.49391901,-0.3080616
2057,-0.8325843,-2.006569,0.5651064,-1.1127551
2058,-0.823249,0.17179006,0.079601526,1.475791
2059,-1.1878545,0.08555059,0.41051936,0.18374601
2060,1.1059217,1.7227647,0.60252345,0.21357325
2061,-0.3487045,0.3334047,0.54937863,1.8008559
2062,2.3509965,0.6766654,0.9776654,-1.115104
2063,0.32642147,1.5447413,0.59821796,0.93952554
2064,0.44592953,-1.2448308,0.17697358,0.524756
2065,-0.12612498,-1.3855728,0.4033159,-0.4479565
2066,0.46441114,-0.6672563,0.17728639,0.23558253
2067,-1.3320255,-0.02179082,0.05367875,-0.121336736
2068,-0.8048778,0.6677994,0.6809119,0.34679654
2069,0.54075724,0.4143548,0.6800381,-0.42963305
2070,0.16455518,0.18580626,0.45434928,0.17222829
2071,0.49865925,-0.83054614,0.6815212,-1.9163538
2072,-1.0024413,-0.6554757,0.5341085,-0.50235647
2073,-0.9888396,-0.6408142,0.36094224,-0.0008186739
2074,-0.12285883,-2.8289757,0.8874761,-0.54587007
2075,-0.47490683,1.772608,0.011383653,0.57887894
2076,0.034907367,-0.3229895,0.01343894,1.0344427
2077,0.72205013,-0.5532716,0.026972175,-0.56202304
2078,0.7397764,0.4955983,0.29524374,0.29965606
2079,-0.00012154233,-1.0654435,0.6112261,0.15763175
2080,-0.4183289,0.46777746,0.7536535,2.2251809
2081,-0.7856778,0.8798548,0.06660569,1.0625412
2082,-1.0509742,-0.7748005,0.022224784,-1.6890244
2083,1.5723023,-0.2592376,0.36376572,-0.6023534
2084,0.5283732,-0.7479098,0.82388604,-0.88253856
2085,0.735434,-0.7248954,0.7690867,-0.004789025
2086,0.7810008,-0.825843,0.4650283,1.1789693
2087,0.003557754,1.2546972,0.12890637,-0.17465638
2088,1.3347328,0.5337237,0.06829667,-0.6532008
2089,0.030270306,-0.7885661,0.0011341572,1.8968017
2090,2.4982874,0.10106108,0.8264582,1.1164308
2091,-0.8209637,0.19723108,0.7278466,-1.8200513
2092,0.48772454,0.17056079,0.059817314,-0.4293961
2093,0.8131951,1.0626453,0.7531241,0.5542537
2094,0.0653675,0.95270944,0.8995868,0.5352341
2095,-1.3016262,0.7056877,0.7536447,-2.2316742
2096,-2.148153,-0.50557584,0.29701638,-0.837272
2097,0.07215375,2.4023921,0.24877977,0.13293129
2098,-1.1826333,-0.4666998,0.4995793,0.6932188
2099,-2.8366404,-0.60786206,0.81733644,-1.4987817
2100,-0.2034268,-1.0434139,0.46770906,-0.6355855
2101,1.5776558,-0.008893624,0.78001475,-0.41928798
2102,-0.7445067,-1.8652898,0.11302149,0.52851063
2103,0.8975826,-0.34889787,0.75799644,-0.49331173
2104,0.904532,-1.2275537,0.5234997,-1.2097306
2105,-0.8845111,1.8821204,0.9299108,0.7773815
2106,-1.0055778,0.882481,0.45302927,-0.5283476
2107,0.075281546,1.5416768,0.29103112,0.30510554
2108,0.60723543,-0.578811,0.3991114,-0.3592704
2109,0.21115358,-1.5290532,0.19194043,-0.5131484
2110,0.5710611,-1.0434021,0.11868572,-0.4206231
2111,1.0608538,-1.080164,0.03324318,-0.28541148
2112,1.8401983,0.16947092,0.14091241,0.35298297
2113,-0.8051121,-0.39860293,0.93571055,-1.6535323
2114,-0.33810303,-0.039129358,0.4812007,1.4860024
2115,0.44699982,0.11752622,0.46850383,0.5585441
2116,-0.7460629,0.5546862,0.8201362,0.35545665
2117,0.72168213,1.7001488,0.69219184,-0.1850446
2118,0.51431984,-0.27079973,0.5258106,0.44305733
2119,-0.36209744,-1.511934,0.7439072,-0.37890497
