,h_post,h_post_individualized
3730,0.9974990661044829,
3618,0.9356414453926443,
2114,0.9974990661044829,
2965,0.9356414453926443,
3594,0.99212740450942,
3277,0.9912682259679281,
3903,0.9912682259679281,
3119,0.9912682259679281,
2210,0.9974990661044829,
3071,0.99212740450942,
3352,0.9912682259679281,
3432,0.9912682259679281,
2042,0.9912682259679281,
2796,0.9912682259679281,
3146,0.9356414453926443,
3475,0.9912682259679281,
2313,0.99212740450942,
3578,0.9356414453926443,
2045,0.9912682259679281,
3667,0.2,
3169,0.9356414453926443,
3551,0.9912682259679281,
3211,0.99212740450942,
2835,0.8277010905339687,
3701,0.99212740450942,
3051,0.9356414453926443,
3161,0.6623184684654727,
2073,0.9974990661044829,
3097,0.9912682259679281,
2518,0.99212740450942,
2147,0.99212740450942,
2414,0.0,
3431,0.9912682259679281,
3047,0.8498902713399332,
3897,0.9912682259679281,
3256,0.9356414453926443,
3018,0.9912682259679281,
2460,0.9912682259679281,
2196,0.9912682259679281,
2780,0.99212740450942,
2828,0.0,
3087,0.9912682259679281,
2220,0.9912682259679281,
2657,0.9912682259679281,
2152,0.7957139158952662,
2462,0.99212740450942,
3001,0.9356414453926443,
3846,0.9912682259679281,
2671,0.7957139158952662,
3512,0.7957139158952662,
3039,0.9912682259679281,
2174,0.9974990661044829,
2534,0.7957139158952662,
3055,0.9356414453926443,
3597,0.9356414453926443,
3096,0.9912682259679281,
2696,0.7957139158952662,
3576,0.9912682259679281,
3712,0.99212740450942,
3520,0.9356414453926443,
3268,0.6108791783709628,
2849,0.9356414453926443,
2842,0.2,
3226,0.9356414453926443,
3387,0.6623184684654727,
3723,0.9912682259679281,
3269,0.9356414453926443,
2317,0.9974990661044829,
2165,0.9912682259679281,
2079,0.9974990661044829,
2321,0.7957139158952662,
2485,0.9912682259679281,
3777,0.9974990661044829,
2623,0.7957139158952662,
3966,0.9356414453926443,
3224,0.9974990661044829,
2837,0.99212740450942,
2344,0.6623184684654727,
3056,0.7957139158952662,
2794,0.9912682259679281,
2214,0.9356414453926443,
3583,0.9356414453926443,
2487,0.9912682259679281,
3857,0.9912682259679281,
2730,0.7957139158952662,
2274,0.9912682259679281,
2896,0.7957139158952662,
3989,0.9974990661044829,
3501,0.9974990661044829,
3479,0.7957139158952662,
3805,0.9912682259679281,
2421,0.9356414453926443,
3893,0.9912682259679281,
2705,0.9974990661044829,
2556,0.99212740450942,
2516,0.9974990661044829,
3254,0.9912682259679281,
2690,0.9974990661044829,
3351,0.99212740450942,
3265,0.99212740450942,
2652,0.9912682259679281,
2068,0.9912682259679281,
3467,0.9356414453926443,
2092,0.99212740450942,
2903,0.9356414453926443,
2151,0.99212740450942,
2792,0.9356414453926443,
2249,0.9356414453926443,
2943,0.7957139158952662,
2070,0.7957139158952662,
2564,0.9356414453926443,
3953,0.9974990661044829,
2282,0.9912682259679281,
2427,0.9974990661044829,
2665,0.99212740450942,
3649,0.9912682259679281,
3827,0.99212740450942,
2143,0.9974990661044829,
3401,0.9912682259679281,
2051,0.99212740450942,
2017,0.9912682259679281,
2268,0.7957139158952662,
2261,0.9356414453926443,
2531,0.99212740450942,
2308,0.9356414453926443,
3129,0.9356414453926443,
3530,0.9912682259679281,
2901,0.99212740450942,
3409,0.9912682259679281,
3282,0.9356414453926443,
2503,0.9912682259679281,
3180,0.9356414453926443,
3281,0.99212740450942,
3890,0.6623184684654727,
3147,0.8498902713399332,
2157,0.9912682259679281,
3640,0.7957139158952662,
2774,0.99212740450942,
3744,0.9356414453926443,
2637,0.9356414453926443,
2034,0.9356414453926443,
2581,0.9356414453926443,
2716,0.99212740450942,
3606,0.9912682259679281,
2266,0.9356414453926443,
3643,0.9356414453926443,
3685,0.9912682259679281,
3152,0.9974990661044829,
2453,0.99212740450942,
3875,0.9912682259679281,
2897,0.9356414453926443,
2973,0.8498902713399332,
3085,0.9974990661044829,
2030,0.9912682259679281,
3021,0.9912682259679281,
2992,0.99212740450942,
3941,0.9912682259679281,
2636,0.9912682259679281,
3105,0.7957139158952662,
3735,0.7957139158952662,
2183,0.9912682259679281,
2902,0.9912682259679281,
3492,0.6623184684654727,
2362,0.9912682259679281,
2798,0.7957139158952662,
2975,0.2,
2247,0.9912682259679281,
2023,0.9912682259679281,
3638,0.99212740450942,
3927,0.9974990661044829,
3440,0.9974990661044829,
3650,0.99212740450942,
2280,0.9974990661044829,
3066,0.9912682259679281,
2479,0.9974990661044829,
2513,0.9912682259679281,
2057,0.6108791783709628,
2173,0.9912682259679281,
2319,0.99212740450942,
2966,0.9356414453926443,
3695,0.9356414453926443,
3630,0.7957139158952662,
3042,0.9912682259679281,
2481,0.99212740450942,
2914,0.9912682259679281,
3188,0.99212740450942,
2439,0.9356414453926443,
2497,0.9912682259679281,
2194,0.99212740450942,
3852,0.9974990661044829,
3365,0.9912682259679281,
3788,0.9974990661044829,
2478,0.9912682259679281,
2256,0.9912682259679281,
3419,0.9356414453926443,
3964,0.99212740450942,
2020,0.0,
2234,0.7957139158952662,
3065,0.6623184684654727,
2238,0.9912682259679281,
