,h_post,h_post_individualized
2036,0.9813490726874406,
3384,0.9663902678657224,
3679,0.625627949212777,
2894,0.983538825104239,
3954,0.9040158187201051,
2807,0.9663902678657224,
3822,0.976455315377874,
2380,0.9813490726874406,
2412,0.983538825104239,
2032,0.9813490726874406,
2230,0.9710839725019381,
2379,0.9833255851839969,
3756,0.9243459664177592,
2072,0.8598998681116736,
3446,0.9833255851839969,
2294,0.9710839725019381,
3329,0.21886464575601647,
3671,0.983538825104239,
2861,0.974377499898996,
3046,0.9855153376007952,
3655,0.7855153376007952,
3343,0.8797870005092442,
2010,0.9663902678657224,
3430,0.861781831193279,
2982,0.9833255851839969,
2863,0.9813490726874406,
2719,0.5705454647686505,
2502,0.7046378129912825,
2313,0.8787171485115536,
2224,0.9813490726874406,
3015,0.9813490726874406,
2050,0.9813490726874406,
3770,0.9833255851839969,
2515,0.9813490726874406,
2250,0.9710839725019381,
2983,0.9813490726874406,
2576,0.9833255851839969,
3852,0.945615075806192,
2661,0.9833255851839969,
2417,0.9813490726874406,
2346,0.9710839725019381,
3012,0.9813490726874406,
2404,0.9833255851839969,
2183,0.8628516831909696,
2531,0.9833255851839969,
3767,0.9813490726874406,
3674,0.983538825104239,
2005,0.9813490726874406,
2451,0.9813490726874406,
2605,0.983538825104239,
2333,0.9813490726874406,
3352,0.9813490726874406,
3697,0.9730604849984944,
3429,0.9833255851839969,
2640,0.9833255851839969,
3641,0.9833255851839969,
2563,0.9813490726874406,
3316,0.9243459664177592,
2003,0.9813490726874406,
2100,0.8002068598209913,
2068,0.9833255851839969,
3858,0.864822377401546,
2668,0.861781831193279,
2285,0.983538825104239,
2933,0.7046378129912825,
3044,0.8515167310077764,
2332,0.9833255851839969,
3286,0.8915609661178042,
3830,0.9813490726874406,
2097,0.9813490726874406,
3523,0.9813490726874406,
3313,0.9833255851839969,
2124,0.9855153376007952,
2556,0.9813490726874406,
2292,0.8002068598209913,
3117,0.861781831193279,
2881,0.9855153376007952,
3223,0.9710839725019381,
3986,0.9763540123955523,
3653,0.8797870005092442,
2424,0.9813490726874406,
2774,0.49796035545486633,
2536,0.9833255851839969,
2049,0.9833255851839969,
3122,0.983538825104239,
3695,0.9730604849984944,
2720,0.6896561547820167,
3686,0.9243459664177592,
2065,0.9813490726874406,
2547,0.861781831193279,
3268,0.9833255851839969,
2108,0.8002068598209913,
2959,0.8660920694220582,
2495,0.945615075806192,
3220,0.8002068598209913,
3105,0.9040158187201051,
3204,0.983538825104239,
3158,0.8051600855475932,
2608,0.9434253233893937,
3682,0.9434253233893937,
3332,0.8751404061024886,
3648,0.9710839725019381,
2590,0.983538825104239,
3177,0.9048152964934346,
3001,0.861781831193279,
2015,0.9833255851839969,
2317,0.9855153376007952,
2372,0.9320015868476597,
3685,0.983538825104239,
3119,0.9663902678657224,
2426,0.9209511360383796,
3805,0.9813490726874406,
2466,0.8002068598209913,
3415,0.974377499898996,
3432,0.9833255851839969,
3269,0.9833255851839969,
2523,0.9813490726874406,
2300,0.9813490726874406,
3008,0.9833255851839969,
2074,0.861781831193279,
3185,0.9813490726874406,
3010,0.864822377401546,
3157,0.9320015868476597,
2182,0.9763540123955523,
3804,0.9813490726874406,
3826,0.9855153376007952,
2103,0.9833255851839969,
2922,0.9048152964934346,
3218,0.9833255851839969,
2784,0.9833255851839969,
3604,0.9663902678657224,
2624,0.8002068598209913,
2397,0.9813490726874406,
3935,0.9710839725019381,
2949,0.9833255851839969,
2207,0.8002068598209913,
3861,0.983538825104239,
3293,0.9243459664177592,
3886,0.9813490726874406,
3410,0.9833255851839969,
2864,0.9833255851839969,
3603,0.9040158187201051,
3760,0.9663902678657224,
3475,0.861781831193279,
2508,0.8002068598209913,
3745,0.9813490726874406,
3673,0.8548102584048344,
2866,0.9813490726874406,
3206,0.9730604849984944,
3197,0.9833255851839969,
3917,0.861781831193279,
2489,0.9813490726874406,
3618,0.9833255851839969,
3033,0.9813490726874406,
2111,0.8002068598209913,
3705,0.983538825104239,
2941,0.9833255851839969,
3951,0.9685800202825205,
2411,0.9813490726874406,
2461,0.5278373624595241,
3115,0.9813490726874406,
2099,0.15375822942208292,
2517,0.5928391377435233,
2076,0.9763540123955523,
2440,0.983538825104239,
2962,0.9833255851839969,
3239,0.37041399893994,
2953,0.864822377401546,
2553,0.9813490726874406,
2144,0.983538825104239,
3058,0.9833255851839969,
2743,0.9813490726874406,
3291,0.983538825104239,
2544,0.9663902678657224,
3417,0.9331602232038911,
3214,0.9434253233893937,
3460,0.9813490726874406,
3776,0.9331602232038911,
3278,0.8051600855475932,
3004,0.9833255851839969,
3266,0.9833255851839969,
2104,0.9663902678657224,
2901,0.9730604849984944,
3038,0.9434253233893937,
2836,0.983538825104239,
2842,0.9813490726874406,
3243,0.758571902672228,
2311,0.9040158187201051,
2220,0.14760163271311766,
2482,0.9813490726874406,
3542,0.9040158187201051,
3405,0.9833255851839969,
3831,0.9561251676802197,
3500,0.9833255851839969,
3801,0.9763540123955523,
3134,0.983538825104239,
2802,0.9813490726874406,
3093,0.9833255851839969,
2202,0.9048152964934346,
2887,0.9040158187201051,
