,senior-level_skill
3226,0.0
2068,0.0
3174,0.0
2418,0.0
2070,0.0
3576,0.0
3372,0.0
3548,0.0
2400,0.0
2015,0.0
3938,0.0
2896,0.0
2429,0.0
2638,0.0
3945,0.0
2233,0.0
2536,0.0
3691,0.0
2602,0.0
3876,0.0
3919,0.0
2726,0.0
2733,0.0
3451,0.0
3467,0.0
2588,0.0
3666,0.0
3105,0.0
2384,0.0
2640,0.0
3942,0.0
3369,0.0
2940,0.0
3794,0.0
2998,0.0
3593,0.0
3063,0.0
3121,0.0
3895,0.0
2971,0.0
3961,0.0
3529,0.0
3881,0.0
2864,0.0
2915,0.0
3261,0.0
3126,0.0
2688,0.0
2570,0.0
3373,0.0
3046,0.0
3936,0.0
2377,0.0
2573,0.0
2721,0.0
3633,0.0
3274,0.0
3608,0.0
2117,0.0
2059,0.0
2460,0.0
2528,0.0
2106,0.0
3660,0.0
2862,0.0
3199,0.0
3036,0.0
3240,0.0
3269,0.0
3100,0.0
2505,0.0
3183,0.0
2102,0.0
3390,0.0
3446,0.0
3865,0.0
2330,0.0
3670,0.0
2385,0.0
2783,0.0
2995,0.0
3745,0.0
3234,0.0
2714,0.0
2145,0.0
2813,0.0
3676,0.0
3074,0.0
2751,0.0
3602,0.0
3403,0.0
2649,0.0
2924,0.0
3884,0.0
2409,0.0
3981,0.0
2001,0.0
2236,0.0
3619,0.0
2845,0.0
3404,0.0
2889,0.0
3701,0.0
2867,0.0
2769,0.0
3169,0.0
2908,0.0
3141,0.0
2622,0.0
2425,0.0
3630,0.0
2551,0.0
3083,0.0
3690,0.0
2088,0.0
2453,0.0
3213,0.0
2744,0.0
2012,0.0
3671,0.0
2216,0.0
2099,0.0
3461,0.0
3674,0.0
2291,0.0
2081,0.0
2267,0.0
2523,0.0
3093,0.0
2891,0.0
3835,0.0
3564,0.0
3265,0.0
3238,0.0
3830,0.0
2800,1.0
3868,0.0
2833,0.0
2326,0.0
2187,0.0
2747,0.0
2548,0.0
3750,0.0
3216,0.0
3864,0.0
2146,0.0
2974,0.0
2593,0.0
3113,0.0
2849,0.0
3562,0.0
3653,0.0
2447,0.0
2150,0.0
2842,0.0
3408,0.0
2437,0.0
3813,0.0
3769,0.0
3407,0.0
3362,0.0
2603,0.0
3094,0.0
2500,0.0
3429,0.0
3231,0.0
2966,0.0
2213,0.0
2048,0.0
2403,0.0
3365,0.0
2465,0.0
3854,0.0
3545,0.0
2369,0.0
3384,0.0
2007,0.0
2874,0.0
3043,0.0
2201,0.0
3997,0.0
2802,0.0
2732,0.0
3486,0.0
3181,0.0
2028,0.0
2899,0.0
2466,0.0
3796,0.0
2720,0.0
3831,0.0
2554,0.0
2190,0.0
3161,0.0
2289,0.0
2217,0.0
3009,0.0
3257,0.0
3841,0.0
3663,0.0
