,h_post,h_post_individualized
3226,0.7011922408317608,
2068,0.7901843499418822,
3174,0.7011922408317608,
2418,0.5812901657097513,
2070,0.7901843499418822,
3576,0.8375746071472483,
3372,0.7901843499418822,
3548,0.5812901657097513,
2400,0.7011922408317608,
2015,0.6375746071472482,
3938,0.9901843499418823,
2896,0.9984693487378892,
2429,0.6,
2638,0.7901843499418822,
3945,0.6375746071472482,
2233,0.6929072420357538,
2536,0.6375746071472482,
3691,0.6929072420357538,
2602,0.7901843499418822,
3876,0.9901843499418823,
3919,0.7901843499418822,
2726,0.7901843499418822,
2733,0.7901843499418822,
3451,0.501192240831761,
3467,0.9901843499418823,
2588,0.8375746071472483,
3666,0.7901843499418822,
3105,0.6,
2384,0.9901843499418823,
2640,0.6375746071472482,
3942,0.6,
3369,0.8375746071472483,
2940,0.7901843499418822,
3794,0.7901843499418822,
2998,0.9984693487378892,
3593,0.8375746071472483,
3063,0.7901843499418822,
3121,0.7901843499418822,
3895,0.7901843499418822,
2971,0.7011922408317608,
3961,0.5812901657097513,
3529,0.6375746071472482,
3881,0.9896517776216818,
2864,0.7011922408317608,
2915,0.6375746071472482,
3261,0.9901843499418823,
3126,0.7901843499418822,
2688,0.7011922408317608,
2570,0.7901843499418822,
3373,0.7901843499418822,
3046,0.9984693487378892,
3936,0.7901843499418822,
2377,0.9901843499418823,
2573,0.6929072420357538,
2721,0.9901843499418823,
3633,0.7901843499418822,
3274,0.7901843499418822,
3608,0.9901843499418823,
2117,0.9901843499418823,
2059,0.9984693487378892,
2460,0.8375746071472483,
2528,0.6,
2106,0.7901843499418822,
3660,0.7901843499418822,
2862,0.9901843499418823,
3199,0.8375746071472483,
3036,0.7901843499418822,
3240,0.9901843499418823,
3269,0.6,
3100,0.9901843499418823,
2505,0.8375746071472483,
3183,0.7011922408317608,
2102,0.8,
3390,0.9901843499418823,
3446,0.9984693487378892,
3865,0.9766076999654346,
2330,0.8375746071472483,
3670,0.8375746071472483,
2385,0.8375746071472483,
2783,0.7901843499418822,
2995,0.6375746071472482,
3745,0.7901843499418822,
3234,0.7901843499418822,
2714,0.8,
2145,0.5812901657097513,
2813,0.7901843499418822,
3676,0.5812901657097513,
3074,0.6375746071472482,
2751,0.9901843499418823,
3602,0.9901843499418823,
3403,0.9901843499418823,
2649,0.7896517776216818,
2924,0.9984693487378892,
3884,0.7011922408317608,
2409,0.6375746071472482,
3981,0.9901843499418823,
2001,0.9901843499418823,
2236,0.5812901657097513,
3619,0.6375746071472482,
2845,0.9901843499418823,
3404,0.9901843499418823,
2889,0.7901843499418822,
3701,0.9901843499418823,
2867,0.5812901657097513,
2769,0.9901843499418823,
3169,0.8375746071472483,
2908,0.6,
3141,0.9901843499418823,
2622,0.9901843499418823,
2425,0.9901843499418823,
3630,0.9984693487378892,
2551,0.9901843499418823,
3083,0.9984693487378892,
3690,0.6375746071472482,
2088,0.5812901657097513,
2453,0.6929072420357538,
3213,0.5812901657097513,
2744,0.5812901657097513,
2012,0.7011922408317608,
3671,0.9901843499418823,
2216,0.7901843499418822,
2099,0.6929072420357538,
3461,0.5812901657097513,
3674,0.9901843499418823,
2291,0.7901843499418822,
2081,0.7901843499418822,
2267,0.7901843499418822,
2523,0.7896517776216818,
3093,0.8375746071472483,
2891,0.5812901657097513,
3835,0.9901843499418823,
3564,0.5812901657097513,
3265,0.7901843499418822,
3238,0.7896517776216818,
3830,0.7901843499418822,
2800,0.7011922408317608,
3868,0.6,
2833,0.6,
2326,0.7901843499418822,
2187,0.9901843499418823,
2747,0.9901843499418823,
2548,0.8375746071472483,
3750,0.9896517776216818,
3216,0.6929072420357538,
3864,0.9901843499418823,
2146,0.7901843499418822,
2974,0.7901843499418822,
2593,0.9901843499418823,
3113,0.5812901657097513,
2849,0.9766076999654346,
3562,0.9901843499418823,
3653,0.7901843499418822,
2447,0.7901843499418822,
2150,0.9901843499418823,
2842,0.9901843499418823,
3408,0.6375746071472482,
2437,0.8375746071472483,
3813,0.7901843499418822,
3769,0.9901843499418823,
3407,0.9901843499418823,
3362,0.7896517776216818,
2603,0.8375746071472483,
3094,0.9901843499418823,
2500,0.7901843499418822,
3429,0.9901843499418823,
3231,0.7901843499418822,
2966,0.6929072420357538,
2213,0.6375746071472482,
2048,0.8375746071472483,
2403,0.8375746071472483,
3365,0.7011922408317608,
2465,0.7901843499418822,
3854,0.6,
3545,0.9901843499418823,
2369,0.5812901657097513,
3384,0.7901843499418822,
2007,0.7901843499418822,
2874,0.8375746071472483,
3043,0.7901843499418822,
2201,0.7901843499418822,
3997,0.5812901657097513,
2802,0.5812901657097513,
2732,0.5994674276797995,
3486,0.8375746071472483,
3181,0.6929072420357538,
2028,0.7901843499418822,
2899,0.7901843499418822,
2466,0.7901843499418822,
3796,0.6375746071472482,
2720,0.5812901657097513,
3831,0.6,
2554,0.7901843499418822,
2190,0.9901843499418823,
3161,0.7011922408317608,
2289,0.5812901657097513,
2217,0.9901843499418823,
3009,0.5812901657097513,
3257,0.6929072420357538,
3841,0.5812901657097513,
3663,0.7901843499418822,
