,h_post,h_post_individualized
15792,0.88,
14113,0.9800000000000001,
12240,0.78,
17674,0.92,
10126,0.92,
10321,0.92,
13826,0.9600000000000001,
13578,0.9600000000000001,
10179,0.94,
15598,0.94,
12733,0.9600000000000001,
11816,0.94,
10025,0.92,
10497,0.9,
13776,0.94,
16482,0.92,
11066,0.84,
14203,0.86,
14667,0.92,
18674,0.88,
10404,0.9,
19149,0.9600000000000001,
18830,0.94,
10138,0.92,
11366,0.94,
12457,0.92,
12468,0.9800000000000001,
17403,0.94,
11606,0.9800000000000001,
16773,0.82,
14634,0.94,
14272,0.78,
14427,0.9600000000000001,
15062,0.9,
13597,0.92,
19722,0.9,
12918,0.9800000000000001,
10271,0.92,
18076,0.94,
12881,1.0,
19398,0.94,
13463,0.94,
10437,0.94,
10872,0.9,
14573,0.94,
17121,0.92,
11712,0.94,
15056,0.82,
19038,0.76,
15751,0.9,
18747,0.94,
10734,1.0,
17097,0.9,
18710,0.9800000000000001,
13366,0.94,
16735,0.76,
19764,0.94,
11526,0.94,
19026,1.0,
19505,0.9600000000000001,
17696,0.88,
16158,0.94,
14499,0.94,
15474,0.9,
11303,0.8,
16276,0.94,
16404,0.9,
13833,0.94,
17460,0.9800000000000001,
19922,0.84,
11812,1.0,
12857,0.88,
19508,0.9600000000000001,
17689,1.0,
17959,0.92,
11391,0.84,
15744,0.94,
14189,0.9800000000000001,
17734,0.9800000000000001,
16568,0.92,
19246,0.94,
16677,0.92,
14095,0.9600000000000001,
17144,0.9600000000000001,
14194,0.9,
17934,0.9600000000000001,
17060,0.9,
19622,0.9,
11503,0.92,
18358,0.92,
12528,0.9800000000000001,
10393,1.0,
18621,0.84,
17443,0.5,
16235,0.9,
14717,0.92,
19104,1.0,
11148,0.92,
15511,0.94,
19946,0.9800000000000001,
15659,0.9600000000000001,
15476,0.92,
10283,0.92,
16250,0.9,
13438,0.9600000000000001,
12121,0.9,
18364,0.9600000000000001,
19423,0.9800000000000001,
17740,1.0,
10197,0.9,
17127,0.58,
11718,0.82,
19068,0.92,
13069,0.9,
16462,0.94,
13811,1.0,
11809,0.94,
19827,0.9800000000000001,
17642,0.9,
19249,0.94,
10174,0.88,
14695,0.9800000000000001,
19134,0.94,
12828,0.9,
14036,0.92,
12202,0.9800000000000001,
10318,1.0,
13853,0.5,
10904,0.9800000000000001,
16614,0.86,
17430,0.9800000000000001,
19063,0.86,
17912,0.84,
11938,0.9800000000000001,
11152,0.94,
13384,0.94,
14472,0.9600000000000001,
15013,0.92,
16544,0.92,
10634,0.94,
10483,0.94,
14686,0.9,
12552,0.94,
19583,1.0,
19874,0.9600000000000001,
19219,1.0,
11364,0.9600000000000001,
11446,0.86,
14934,1.0,
16010,1.0,
19620,1.0,
13508,0.9800000000000001,
11359,0.9800000000000001,
12442,0.92,
19481,0.9600000000000001,
11516,0.92,
13034,0.9600000000000001,
12930,0.9600000000000001,
11426,0.94,
14415,1.0,
12732,1.0,
13333,0.94,
18099,0.9,
18205,0.9,
13301,0.94,
14974,0.94,
10029,0.92,
17275,0.94,
10745,0.76,
18169,1.0,
10973,0.94,
16602,0.94,
10839,0.94,
11316,0.9600000000000001,
17918,0.6,
17716,0.92,
15933,1.0,
18446,0.88,
10332,0.9,
10552,0.92,
11100,0.94,
15574,0.92,
14987,0.94,
13507,1.0,
18288,0.88,
15753,0.92,
11935,0.9,
16171,0.94,
15672,0.94,
10422,0.92,
17386,0.9600000000000001,
10087,0.9600000000000001,
12010,0.9,
10182,0.9800000000000001,
14965,0.88,
17389,0.94,
17538,0.9800000000000001,
12686,0.88,
15534,0.9800000000000001,
18657,1.0,
