,years_experience,degree,nr_commits,nr_languages,nr_stars
2683,1.0,0.0,13.0,2.0,0.0
2157,2.0,0.0,21.0,5.0,5.0
2020,0.0,0.0,3.0,2.0,5.0
3161,0.0,1.0,6.0,4.0,0.0
2305,1.0,0.0,15.0,2.0,3.0
2247,0.0,0.0,5.0,8.0,0.0
3079,3.0,0.0,33.0,0.0,2.0
2500,3.0,0.0,33.0,3.0,2.0
3364,2.0,1.0,22.0,1.0,2.0
2648,1.0,0.0,11.0,4.0,5.0
2081,0.0,0.0,2.0,9.0,2.0
3835,0.0,0.0,4.0,0.0,1.0
2826,2.0,1.0,28.0,7.0,5.0
3032,1.0,0.0,13.0,1.0,9.0
3746,1.0,1.0,14.0,4.0,4.0
2990,3.0,0.0,32.0,4.0,9.0
3013,2.0,0.0,22.0,3.0,8.0
3062,1.0,1.0,15.0,4.0,0.0
2392,1.0,1.0,14.0,3.0,3.0
2749,1.0,0.0,13.0,1.0,2.0
3113,2.0,1.0,23.0,3.0,0.0
3385,0.0,0.0,3.0,7.0,7.0
2688,0.0,2.0,5.0,16.0,1.0
3078,2.0,0.0,22.0,12.0,3.0
3109,1.0,1.0,13.0,6.0,1.0
3440,2.0,0.0,21.0,2.0,7.0
3045,1.0,0.0,14.0,2.0,1.0
2987,2.0,0.0,23.0,5.0,11.0
2579,0.0,0.0,2.0,3.0,4.0
3478,3.0,0.0,33.0,6.0,10.0
2753,0.0,0.0,7.0,3.0,3.0
2898,3.0,0.0,36.0,7.0,5.0
3500,2.0,0.0,28.0,9.0,3.0
3382,3.0,0.0,40.0,4.0,5.0
2584,1.0,1.0,18.0,1.0,11.0
2309,0.0,0.0,1.0,1.0,5.0
3512,1.0,0.0,16.0,3.0,0.0
3165,0.0,0.0,4.0,3.0,5.0
2667,1.0,0.0,13.0,4.0,6.0
3945,2.0,1.0,28.0,3.0,3.0
2372,2.0,0.0,23.0,2.0,1.0
2137,1.0,1.0,13.0,3.0,3.0
3022,1.0,0.0,18.0,2.0,3.0
2581,1.0,2.0,14.0,0.0,9.0
3482,1.0,0.0,14.0,5.0,3.0
2517,0.0,0.0,2.0,8.0,3.0
2413,2.0,0.0,22.0,1.0,5.0
3147,2.0,0.0,24.0,4.0,2.0
2466,1.0,0.0,15.0,0.0,3.0
