,y
2118,1.0
2628,1.0
2023,1.0
3656,1.0
2398,0.0
2922,0.0
3544,1.0
3956,1.0
2945,1.0
3568,1.0
2691,1.0
3447,1.0
3410,0.0
3729,1.0
2518,1.0
2728,1.0
3511,1.0
2589,1.0
3712,1.0
2809,1.0
3728,1.0
2038,1.0
2375,1.0
3104,0.0
2915,1.0
3787,1.0
2958,1.0
3158,0.0
2062,1.0
2301,0.0
2264,0.0
2905,1.0
2482,1.0
2777,1.0
2992,1.0
3688,1.0
2800,1.0
3105,1.0
2521,1.0
2798,1.0
2248,0.0
2449,1.0
3638,1.0
3152,1.0
2480,1.0
2599,1.0
2135,1.0
2850,1.0
3327,1.0
3629,0.0
2232,1.0
2627,1.0
3056,1.0
3789,1.0
2424,1.0
3938,1.0
2030,1.0
3310,1.0
2944,1.0
3828,1.0
3584,1.0
3238,1.0
3973,1.0
3727,1.0
2763,1.0
2324,1.0
2531,1.0
3803,1.0
2152,1.0
2421,0.0
3522,1.0
3432,1.0
3165,1.0
2658,1.0
3643,1.0
2718,1.0
2376,1.0
3207,1.0
3672,1.0
2774,1.0
3366,1.0
3451,1.0
3745,0.0
2966,1.0
3774,0.0
3943,1.0
2662,1.0
3024,1.0
2179,1.0
3635,0.0
3408,0.0
2042,1.0
3572,1.0
2532,1.0
3369,1.0
3603,1.0
3707,1.0
3972,1.0
2018,1.0
2726,0.0
3454,1.0
3528,1.0
3373,1.0
3799,1.0
2313,1.0
2472,1.0
2176,1.0
3523,1.0
2072,1.0
2625,1.0
2664,1.0
3121,1.0
3525,1.0
3491,1.0
3686,1.0
3903,1.0
2706,1.0
2745,1.0
3732,1.0
3014,1.0
2787,1.0
3402,1.0
2423,1.0
2527,1.0
2474,1.0
2173,1.0
3201,1.0
3942,1.0
3575,1.0
2003,1.0
2236,1.0
2066,1.0
3920,0.0
2592,1.0
2776,1.0
3085,1.0
2433,1.0
3935,0.0
3478,1.0
2098,1.0
2637,1.0
3222,1.0
2880,1.0
3691,1.0
3682,1.0
2201,1.0
3765,1.0
3574,0.0
2113,1.0
2501,1.0
2852,1.0
3341,1.0
2019,1.0
3294,1.0
3036,1.0
3586,1.0
3004,1.0
3606,1.0
3602,1.0
3655,1.0
3252,1.0
3582,1.0
3033,1.0
2156,1.0
2566,1.0
3642,1.0
3336,1.0
2954,1.0
2689,1.0
2036,1.0
2891,1.0
3508,0.0
2799,1.0
2989,1.0
3395,1.0
2921,0.0
2243,1.0
3625,1.0
3781,1.0
2367,1.0
2363,1.0
2541,1.0
3277,0.0
2879,1.0
2077,1.0
2402,1.0
2648,1.0
2793,1.0
3627,1.0
3348,1.0
2309,1.0
2586,1.0
2422,1.0
3783,1.0
2259,1.0
2240,1.0
3390,1.0
2751,0.0
2558,0.0
3398,1.0
