,h_post,h_post_individualized
2118,0.9023420592567984,0.9270710349082947
2628,0.867093369209835,0.8966560363769531
2023,0.8727252437073976,0.8986048102378845
3656,0.8856554823857599,0.9119828343391418
2398,0.8919963272462227,0.917474627494812
2922,0.8708048438784166,0.9008517265319824
3544,0.8946238284694228,0.9197478294372559
3956,0.8955007063685618,0.9201291799545288
2945,0.8951348969225206,0.920358419418335
3568,0.8784798085265819,0.9055490493774414
2691,0.888036782650391,0.9142935872077942
3447,0.8821781646861592,0.9084887504577637
3410,0.8950932535544672,0.9196643233299255
3729,0.8871256169381828,0.9133982062339783
2518,0.8888647292092753,0.9133998155593872
2728,0.8724254622890888,0.9014753699302673
3511,0.8822258159563512,0.9095731973648071
2589,0.8787760688471732,0.9077922105789185
3712,0.8654511670616732,0.8930469751358032
2809,0.8652858436803091,0.896459698677063
3728,0.8700462641535324,0.8992723822593689
2038,0.9024658886305273,0.9276559352874756
2375,0.8825327981701819,0.911552369594574
3104,0.8822516898739603,0.9091323614120483
2915,0.8761906112455561,0.9104398488998413
3787,0.8769297263449114,0.9038830995559692
2958,0.8933365177061909,0.918025553226471
3158,0.8895499067478626,0.9152101874351501
2062,0.8856943534739058,0.9134179353713989
2301,0.8752240127517998,0.9034693241119385
2264,0.8840800554336865,0.9102092981338501
2905,0.9703787554183106,0.9803738594055176
2482,0.8942010022461935,0.9186413884162903
2777,0.8892843001729638,0.9153786897659302
2992,0.8967115344670588,0.9213931560516357
3688,0.8844940558113626,0.9114189147949219
2800,0.9042782710590361,0.9284644722938538
3105,0.8765683913957146,0.9040600657463074
2521,0.8675663467004116,0.8946526050567627
2798,0.9032584416863181,0.9264679551124573
2248,0.8977734354780463,0.9223053455352783
2449,0.8968156883937425,0.920596718788147
3638,0.8895014014155849,0.9162467122077942
3152,0.8720653430850533,0.8996811509132385
2480,0.8875001631877075,0.9144474864006042
2599,0.9005575015528341,0.9245871305465698
2135,0.8830189190075434,0.9088467955589294
2850,0.8760308974531827,0.902685821056366
3327,0.8726198499638818,0.9008673429489136
3629,0.8621996298034442,0.8916250467300415
2232,0.8793671674707493,0.9068282842636108
2627,0.9090095101037129,0.9318466186523438
3056,0.8821650238756602,0.9094811677932739
3789,0.8747266957317332,0.9019832015037537
2424,0.8762985190054335,0.9062280654907227
3938,0.8846440970777084,0.9108505249023438
2030,0.8830402707153384,0.9088578224182129
3310,0.9006815888482113,0.9250141382217407
2944,0.8961225031799731,0.9207335114479065
3828,0.9553025694890425,0.9691891670227051
3584,0.9510654984619117,0.9664211273193359
3238,0.8918500673373666,0.9178357720375061
3973,0.8772425780778041,0.9037185311317444
3727,0.8789301424771808,0.9053157567977905
2763,0.8695067140124623,0.8968533277511597
2324,0.8626548272205449,0.8904780745506287
2531,0.8822902912577568,0.9086929559707642
3803,0.8856471064225476,0.9121520519256592
2152,0.928300283025137,0.9487770199775696
2421,0.8781596631987199,0.9050455093383789
3522,0.89454926995617,0.9192242622375488
3432,0.8946945137051259,0.917773962020874
3165,0.8946015887505085,0.9202505350112915
2658,0.8662978666741832,0.8934696912765503
3643,0.8787611238718374,0.9056227803230286
2718,0.8681244633200843,0.8951222896575928
2376,0.8737165055347137,0.9051684737205505
3207,0.8800873371559205,0.9070010781288147
3672,0.8628343028987974,0.8905454874038696
2774,0.9525506595280903,0.9671895503997803
3366,0.88127252269805,0.9063730835914612
3451,0.8593327608437968,0.8904882073402405
3745,0.873314508405,0.9037708640098572
2966,0.8876123049808239,0.9135341048240662
3774,0.8861026701951485,0.9118000864982605
3943,0.8841970503923967,0.9102904796600342
2662,0.8928648143776922,0.9213213920593262
3024,0.9190480464533721,0.9401387572288513
2179,0.8807323196031842,0.9089779257774353
3635,0.8738615234792644,0.9014567732810974
3408,0.8797891573440161,0.9065586924552917
2042,0.8880690711494863,0.9144884347915649
3572,0.8906100828353541,0.9172388315200806
2532,0.8518452191265307,0.883631706237793
3369,0.8654386751314098,0.8976922035217285
3603,0.8826822408308569,0.9080066680908203
3707,0.8883727745432137,0.9144300222396851
3972,0.8555225237677317,0.8905156254768372
