ix,goal_cost,intv_cost
3037,0.8,0.7
2312,0.778,0.6000000000000001
2561,0.752,1.3
2855,0.77,1.8
2560,0.752,0.9
3752,0.764,0.8999999999999999
2925,0.8019999861717224,1.0
3978,0.752,1.0
3501,0.76,1.7
3989,0.756,4.5
2477,0.758,1.4
2060,0.812,1.8
3860,0.762,0.1
2665,0.77,1.0
2673,0.786,2.2
2780,0.796,1.1
3754,0.76,0.8
2310,0.828,1.6
2699,0.756,1.3
3246,0.758,0.1
3392,0.754,2.7
3475,0.792,2.2
2901,0.802,0.7
2083,0.772,5.800000000000001
3641,0.776,0.8
3341,0.7860000133514404,1.0
3414,0.844,1.7
3199,0.774,3.5
3681,0.776,1.7
2091,0.756,0.7
2143,0.78,1.3
2890,0.762,2.6
2221,0.764,1.7
2041,0.8,1.3
2911,0.778,1.0
3011,0.754,0.2
2647,0.862,1.6
2178,0.766,4.3
3831,0.752,1.6
2836,0.766,1.2
2903,0.758,1.3
3601,0.788,0.4
3274,0.77,3.8
2241,0.752,1.9
3751,0.928,2.7
2412,0.796,0.1
3203,0.7739999890327454,1.0
3534,0.82,1.4
2133,0.77,5.8
2148,0.87,0.2
3238,0.772,4.2
3937,0.7720000147819519,1.0
2930,0.77,0.2
3698,0.756,0.6
2486,0.782,1.1
3282,0.808,1.1
3856,0.756,2.1
3073,0.79,1.3
2067,0.762,0.8
3447,0.794,1.2
3851,0.762,3.8
3654,0.7639999985694885,2.0
2958,0.826,1.0
2413,0.768,0.8
3364,0.76,1.1
2122,0.752,3.4000000000000004
2451,0.756,1.7
2694,0.808,1.8
2523,0.776,4.5
2663,0.758,1.0
2607,0.768,1.9
3513,0.762,1.0
3288,0.778,0.1
2592,0.786,0.2
3858,0.758,4.9
2418,0.754,1.9
2152,0.79,1.4
2099,0.806,2.1
3395,0.798,0.8
2166,0.754,0.3
3397,0.784,1.9
3047,0.774,3.0999999999999996
3589,0.76,2.9
2615,0.8,1.9
2971,0.7620000243186951,1.5
3955,0.774,1.6
3286,0.843999981880188,2.5
2879,0.758,0.7
3970,0.754,0.9
3794,0.764,2.7
3863,0.752,4.5
2837,0.7519999742507935,1.5
2014,0.792,0.9
2757,0.76,3.3
2007,0.764,0.7
3329,0.756,2.1
2274,0.782,1.2
2808,0.754,4.0
3340,0.8059999942779541,2.5
3735,0.758,2.9
3656,0.765999972820282,1.5
3287,0.768,0.7
2482,0.762,5.5
2402,0.762,1.3
3041,0.768,1.2
3981,0.762,2.1
3799,0.788,0.9
2484,0.766,1.3
3026,0.756,4.1
2135,0.798,1.0
3523,0.764,1.3
2667,0.7620000243186951,1.5
3880,0.778,0.6
3540,0.752,6.5
2899,0.766,1.8
2775,0.778,1.7
3431,0.792,1.3
3358,0.77,1.2
2445,0.758,2.0
2921,0.774,0.8999999999999999
3023,0.764,2.1
3840,0.756,4.8
2394,0.78,5.5
2108,0.7680000066757202,1.5
3603,0.77,0.9
3138,0.752,1.6
2822,0.778,0.5
3456,0.7559999823570251,0.5
3437,0.816,0.1
3276,0.766,2.9000000000000004
3357,0.786,1.4
2722,0.766,3.6999999999999997
3439,0.768,1.1
3258,0.79,5.2
2735,0.776,0.9
3136,0.762,3.1999999999999997
3995,0.766,1.7
3884,0.756,1.4
2298,0.78,3.6
3202,0.752,0.6
2061,0.764,2.2
3844,0.768,2.1
2238,0.76,6.4
3249,0.8,1.7
3252,0.800000011920929,0.5
2638,0.754,3.0
2927,0.806,1.0
3733,0.7860000133514404,2.5
2848,0.928,3.3
3967,0.756,1.2
2641,0.7839999794960022,1.0
2521,0.756,1.4
3983,0.752,4.2
2055,0.76,4.0
3761,0.772,5.199999999999999
2000,0.78,0.7
2144,0.762,2.1
2388,0.768,4.7
3289,0.772,0.9
2136,0.776,2.3
3235,0.78,0.8
3033,0.764,1.3
3838,0.782,1.3
2027,0.76,1.4
2080,0.766,1.5
2916,0.832,1.2
3378,0.754,1.7
2700,0.774,0.4
2842,0.754,2.1
3332,0.754,1.9
2578,0.776,7.199999999999999
3314,0.756,1.6
2028,0.7820000052452087,2.5
2838,0.788,1.6
3864,0.7940000295639038,0.5
3299,0.764,5.8
3490,0.7799999713897705,1.0
3042,0.7559999823570251,4.5
3009,0.752,1.4
2025,0.774,3.3
3236,0.774,1.2
3038,0.762,3.5999999999999996
2994,0.752,6.0
2292,0.772,0.4
3718,0.786,2.3
3668,0.804,1.8
3920,0.764,0.1
2039,0.758,5.199999999999999
2195,0.796,1.7
2728,0.752,7.800000000000001
3159,0.916,1.1
2996,0.794,2.3
2364,0.758,0.6
3052,0.756,3.8
2383,0.814,1.3
3587,0.934,1.1
2825,0.762,3.3
2300,0.782,3.3
2690,0.782,1.7
3428,0.8100000023841858,1.0
