ix,goal_cost,intv_cost
3712,1.0,1.0
2938,1.0,2.9
3288,1.0,1.4000000000000001
2082,1.0,1.6
2660,1.0,0.3
2513,1.0,2.6999999999999997
2532,1.0,1.4
3926,1.0,3.3
2974,1.0,1.3
3058,1.0,0.5
2536,1.0,0.9
2781,1.0,0.7
3432,1.0,0.6
2530,1.0,5.3
3529,1.0,0.7
2627,1.0,0.5
2602,1.0,0.3
2822,1.0,0.6
3611,1.0,0.4
3590,1.0,1.7
3793,1.0,1.6
2346,1.0,6.199999999999999
2096,1.0,1.7000000000000002
2653,1.0,0.7999999999999999
3897,1.0,0.1
2981,1.0,2.4
2605,1.0,0.8
3223,1.0,1.1
3230,1.0,1.9000000000000001
2515,1.0,0.5
2467,1.0,0.1
3938,1.0,5.6
3970,1.0,3.3
3164,1.0,0.4
2644,1.0,6.7
2020,1.0,0.1
2026,1.0,0.9
3722,1.0,0.4
3424,1.0,0.5
3356,1.0,1.7000000000000002
3876,1.0,4.1
2248,1.0,1.6
2545,1.0,0.5
3884,1.0,2.8
2865,1.0,1.6
2273,1.0,0.3
3090,1.0,0.5
2837,1.0,0.7999999999999999
3459,1.0,5.5
3679,1.0,0.5
3862,1.0,2.3
2033,1.0,4.3
3088,1.0,0.5
3334,1.0,0.9
2565,1.0,2.6
3253,1.0,0.5
3698,1.0,0.3
2249,1.0,0.5
2441,1.0,1.2000000000000002
3435,1.0,0.5
2955,1.0,0.4
3847,1.0,0.4
3282,1.0,0.7
3068,1.0,0.2
3161,1.0,0.5
2088,1.0,0.4
3367,1.0,1.1
2135,1.0,1.7000000000000002
3587,1.0,0.5
3087,1.0,2.1
2210,1.0,1.0
2756,1.0,2.3
2264,1.0,0.4
2863,1.0,0.3
3810,1.0,0.7
3595,1.0,1.0
3824,1.0,0.2
3835,1.0,0.6
3546,1.0,0.8
3320,1.0,0.2
2789,1.0,5.6
2633,1.0,1.3
3372,1.0,0.9
3923,1.0,2.3
2311,1.0,1.4
2698,1.0,1.1
3296,1.0,3.8000000000000003
3596,1.0,0.4
2327,1.0,0.1
2268,1.0,0.3
2289,1.0,1.2
3443,1.0,1.5
3960,1.0,0.2
2256,1.0,2.1
3808,1.0,0.3
2129,1.0,3.4000000000000004
3216,1.0,0.6
2479,1.0,0.4
2190,1.0,2.6
3838,1.0,4.0
3569,1.0,0.6
3277,1.0,1.4000000000000001
3013,1.0,3.1
3544,1.0,4.0
3019,1.0,0.7
2803,1.0,0.5
3702,1.0,0.5
3842,1.0,0.1
3908,1.0,1.1
3727,1.0,0.4
2251,1.0,9.5
2700,1.0,0.4
3555,1.0,0.1
3035,1.0,0.2
3408,1.0,5.699999999999999
2995,1.0,1.5
2234,1.0,2.4000000000000004
2549,1.0,1.2
3981,1.0,2.4000000000000004
2338,1.0,0.2
2233,1.0,2.2
2150,1.0,4.5
3263,1.0,2.4
2039,1.0,0.6
3062,1.0,1.8
3592,1.0,1.2
3632,1.0,1.6
2043,1.0,1.5
2034,1.0,1.1
2367,1.0,0.5
3736,1.0,0.9
3385,1.0,1.1
3784,1.0,1.2000000000000002
3174,1.0,0.2
3116,1.0,1.2
3414,1.0,4.3999999999999995
3826,1.0,1.1
3188,1.0,0.5
3330,1.0,1.6
2892,1.0,4.4
3211,1.0,0.6
2990,1.0,1.1
3015,1.0,10.5
3615,1.0,1.3
2712,1.0,3.6
3694,1.0,1.6
3740,1.0,0.8
3402,1.0,0.8
3298,1.0,0.7
2010,1.0,0.1
2487,1.0,1.5
2045,1.0,0.3
2548,1.0,0.9
2942,1.0,0.3
2436,1.0,1.8
2546,1.0,0.1
3542,1.0,0.9
2640,1.0,0.7
2075,1.0,4.9
3773,1.0,0.5
2758,1.0,0.9
3830,1.0,2.5999999999999996
2898,1.0,3.0
2425,1.0,0.7
3566,1.0,1.9
2931,1.0,1.1
3073,1.0,5.4
2890,1.0,0.7
2392,1.0,2.2
2074,1.0,0.7
2200,1.0,5.199999999999999
3625,1.0,13.100000000000001
2831,1.0,1.2
3203,1.0,1.5
3189,1.0,1.2
2606,1.0,6.8
2328,1.0,0.4
2662,1.0,0.7
3154,1.0,0.1
2934,1.0,1.6
3042,1.0,8.6
3533,1.0,0.4
2283,1.0,0.6
3423,1.0,0.3
2850,1.0,0.7
3661,1.0,0.2
2797,1.0,1.2
2307,1.0,5.8999999999999995
2079,1.0,2.2
3852,1.0,7.4
3028,1.0,0.7
2128,1.0,0.5
2386,1.0,1.5
3478,1.0,3.3
3866,1.0,1.2
2066,1.0,2.5
3484,1.0,1.8
2155,1.0,1.3
3342,1.0,0.4
3531,1.0,0.6
