,y_hat
11670,False
11279,False
19418,False
18428,False
11644,False
18759,False
12814,False
18287,False
19392,False
12267,False
12207,False
10605,False
13649,False
10173,False
10599,False
17841,False
11406,False
11038,False
12371,False
11405,False
16924,False
18805,False
15302,False
17198,False
15863,False
11792,False
10657,False
17713,False
18508,False
19011,False
18936,False
18524,False
18621,False
15779,False
11033,False
11318,False
19126,False
11878,False
11874,False
14443,False
17153,False
13776,False
19409,False
10804,False
16342,False
19599,False
12829,False
16818,False
19119,False
12192,False
10421,False
12769,False
15750,False
14849,False
14859,False
16569,False
13203,False
19680,False
11601,False
11690,False
19860,False
14713,False
18711,False
10734,False
15090,False
15455,False
14712,False
14418,False
17145,False
10286,False
16696,False
12148,False
14147,False
15298,False
18889,False
18447,False
19738,False
15353,False
11905,False
13703,False
13442,False
11940,False
12667,False
17484,False
10061,False
13640,False
17500,False
10121,False
10017,False
10204,False
15443,False
16640,False
10497,False
19902,False
13200,False
17597,False
19754,False
18194,False
14498,False
17255,False
13007,False
18217,False
11861,False
19810,False
18303,False
10764,False
16870,False
10360,False
16900,False
17409,False
10756,False
12101,False
13003,False
14083,False
16784,False
16152,False
14983,False
15736,False
15240,False
19180,False
13709,False
10855,False
14071,False
12887,False
19029,False
13405,False
19906,False
16475,False
14821,False
11028,False
10776,False
13352,False
16372,False
16081,False
17191,False
16936,False
15557,False
17584,False
15317,False
13633,False
13530,False
19100,False
12767,False
18658,False
15286,False
17201,False
19234,False
18570,False
16907,False
15452,False
13216,False
14160,False
16014,False
17128,False
12500,False
18844,False
11111,False
18828,False
10467,False
12288,False
13771,False
10773,False
13762,False
18641,False
18674,False
15430,False
14272,False
16655,False
15533,False
17843,False
15892,False
14573,False
12796,False
11267,False
13686,False
17898,False
17824,False
19581,False
19511,False
13586,False
19057,False
11012,False
16501,False
14596,False
10171,False
11809,False
13188,False
16010,False
19822,False
15282,False
18320,False
13292,False
14747,False
11418,False
17682,False
12666,False
15434,False
11078,False
13422,False
14606,False
