ix,goal_cost,intv_cost
2145,1.0,0.8821000000000001
2451,1.0,0.6841
3016,1.0,1.0844
3752,1.0,0.28300000000000003
3031,1.0,0.8821000000000001
3853,1.0,0.5838
3870,1.0,0.9849000000000001
3549,1.0,0.6843
3170,1.0,0.6828000000000001
3106,1.0,1.182
3004,1.0,0.6823
3544,1.0,0.0833
2433,1.0,0.7847000000000001
2087,1.0,0.8831
2129,1.0,0.9835
3366,1.0,0.9830000000000001
3566,1.0,0.6825
2734,1.0,0.7819
3944,1.0,0.882
3318,1.0,0.28300000000000003
2196,1.0,1.0837
3302,1.0,0.9830000000000001
3878,1.0,0.4837
3305,1.0,0.0829
3972,1.0,1.0829
3313,1.0,0.9815
3419,1.0,0.5824
3526,1.0,0.5843
2291,1.0,0.5825
2474,1.0,0.8833000000000001
2324,1.0,0.0844
2728,1.0,0.8845000000000001
3466,1.0,0.09469999999999999
3724,1.0,0.0843
3424,1.0,0.683
2511,1.0,0.9844
2365,1.0,0.2837
3164,1.0,0.6831
3444,1.0,0.9828
2036,1.0,0.28300000000000003
3311,1.0,0.9831000000000001
2223,1.0,0.5837
2828,1.0,0.5820000000000001
2410,1.0,0.3824
3280,1.0,0.8841000000000001
3545,1.0,0.0816
2583,1.0,0.5833
3838,1.0,0.7845000000000001
3909,1.0,0.0833
3814,1.0,0.7817000000000001
2729,1.0,0.0835
3209,1.0,0.8846
2910,1.0,0.6831
3485,1.0,0.9823000000000001
2500,1.0,0.1824
2160,1.0,0.08410000000000001
2642,1.0,0.0848
2709,1.0,0.2838
3648,1.0,1.0844
2396,1.0,0.8829
3030,1.0,0.6822
2228,1.0,1.0816000000000001
2770,1.0,0.9825
3881,1.0,0.7834000000000001
3332,1.0,0.8824000000000001
3688,1.0,0.2827
3504,1.0,1.0836000000000001
2148,1.0,0.8841000000000001
2383,1.0,0.8846
3705,1.0,0.0844
2273,1.0,1.0826
2382,1.0,0.3819
3649,1.0,0.8834000000000001
3010,1.0,0.084
2801,1.0,0.38280000000000003
3769,1.0,0.9824
2135,1.0,0.8831
3089,1.0,0.08360000000000001
3751,1.0,0.38270000000000004
2545,1.0,0.2822
2923,1.0,0.5830000000000001
3491,1.0,0.7829
2138,1.0,0.7824
2888,1.0,0.6835
3696,1.0,0.8821000000000001
2867,1.0,0.7832
3856,1.0,0.4829
2773,1.0,0.48310000000000003
3124,1.0,0.8825000000000001
3503,1.0,0.7831
2027,1.0,0.7828
3169,1.0,0.1834
2994,1.0,0.7845000000000001
2439,1.0,0.2818
2174,1.0,1.182
3660,1.0,0.8824000000000001
3091,1.0,0.9810000000000001
2363,1.0,0.4848
2139,1.0,0.7827000000000001
3616,1.0,0.8828
2542,1.0,0.1819
2424,1.0,0.9836
2661,1.0,0.9833000000000001
2175,1.0,0.08270000000000001
3355,1.0,0.0845
2726,1.0,0.8821000000000001
3324,1.0,0.18230000000000002
2249,1.0,0.7841
2238,1.0,0.383
2006,1.0,0.8838
2556,1.0,0.6844
3481,1.0,0.8822000000000001
3395,1.0,0.08310000000000001
2796,1.0,0.0847
3191,1.0,0.5848
3204,1.0,0.0824
3166,1.0,0.8832000000000001
2049,1.0,0.7836000000000001
2309,1.0,0.7837000000000001
3132,1.0,0.7827000000000001
3978,1.0,0.4837
3974,1.0,0.5828
3339,1.0,0.6833
2744,1.0,0.7819
3379,1.0,0.0828
2115,1.0,0.8833000000000001
2598,1.0,0.0848
2562,1.0,0.08370000000000001
2078,1.0,0.5828
2252,1.0,0.8843000000000001
3153,1.0,0.0833
3698,1.0,0.7833
3598,1.0,0.28200000000000003
3269,1.0,0.882
3343,1.0,0.6824
3239,1.0,1.0849
3240,1.0,0.48250000000000004
2663,1.0,0.3831
2925,1.0,0.7836000000000001
2918,1.0,0.0852
3096,1.0,1.1822000000000001
2277,1.0,0.1834
3738,1.0,0.8829
2848,1.0,0.7823
3470,1.0,0.8824000000000001
2505,1.0,0.8845000000000001
2170,1.0,0.6833
3391,1.0,0.48240000000000005
2476,1.0,0.08320000000000001
3551,1.0,0.7823
3434,1.0,0.6835
3841,1.0,0.28500000000000003
2057,1.0,0.9828
2100,1.0,0.38260000000000005
2358,1.0,0.6831
2836,1.0,0.5834
2580,1.0,0.48250000000000004
3257,1.0,0.3821
3225,1.0,0.7827000000000001
2945,1.0,0.5827
2052,1.0,0.9826
3029,1.0,0.1
3627,1.0,0.4847
2467,1.0,1.0824
2015,1.0,0.2837
3966,1.0,0.38160000000000005
2109,1.0,0.683
3415,1.0,0.9832000000000001
3364,1.0,0.8828
3523,1.0,0.48300000000000004
3114,1.0,0.0823
2882,1.0,0.9826
3706,1.0,0.0845
3850,1.0,0.7824
3074,1.0,0.3831
2884,1.0,0.6818000000000001
3789,1.0,0.7831
3027,1.0,0.08410000000000001
3356,1.0,0.7844
2213,1.0,0.0927
3595,1.0,0.8811
2791,1.0,0.8836
3077,1.0,0.8837
2515,1.0,0.08510000000000001
2998,1.0,0.7837000000000001
3050,1.0,0.08410000000000001
3499,1.0,0.2831
2233,1.0,0.0821
2971,1.0,0.8828
2004,1.0,0.7825000000000001
2779,1.0,1.0827
3988,1.0,0.8834000000000001
3897,1.0,0.083
3226,1.0,0.2832
2141,1.0,0.9826
2093,1.0,0.7834000000000001
3820,1.0,0.08370000000000001
2001,1.0,0.5842
2398,1.0,0.8829
2162,1.0,0.7843
