ix,goal_cost,intv_cost
11637,0.8679999709129333,1.0
11568,0.9279999732971191,1.0
16649,0.875,1.0
19721,0.9129999876022339,1.0
12464,0.8920000195503235,1.0
10422,0.967,1.0
15911,0.912,2.0
16308,0.851,1.9
18058,0.869,1.3
12850,0.8700000047683716,1.0
13560,0.864,2.4
18980,0.9570000171661377,1.0
15046,0.859000027179718,1.0
14818,0.890999972820282,1.0
10222,0.9229999780654907,2.0
17819,0.858,1.1
10159,0.852,2.2
18828,0.853,1.4
11162,0.856,1.3
19329,0.9459999799728394,1.0
12553,0.9160000085830688,1.0
15113,0.9639999866485596,1.0
10894,0.8730000257492065,1.0
18845,0.8679999709129333,2.0
10575,0.8960000276565552,1.0
13563,0.852,1.2
12056,0.951,2.0
11404,0.8799999952316284,2.0
19026,0.92,1.0
18805,0.852,2.3
10786,0.8600000143051147,1.5
16861,0.86,1.4
11167,0.8939999938011169,2.0
17565,0.854,1.3
18102,0.9160000085830688,1.0
12568,0.854,0.8
17020,0.9390000104904175,1.0
14107,0.9769999980926514,0.0
17606,0.9679999947547913,2.0
10183,0.948,2.1
15002,0.921999990940094,1.0
19193,0.9070000052452087,1.0
16215,0.9399999976158142,1.0
12917,0.8730000257492065,0.0
18576,0.8759999871253967,1.0
11464,0.852,2.2
14247,0.8989999890327454,2.0
13096,0.8690000176429749,1.0
12729,0.8930000066757202,1.0
19651,0.9150000214576721,3.0
16257,0.890999972820282,1.0
17248,0.853,1.1
12615,0.855,1.4
10248,0.852,1.7
18544,0.9490000009536743,1.0
16306,0.856,0.6
18162,0.9589999914169312,2.0
15417,0.9210000038146973,1.0
10030,0.9660000205039978,2.0
10053,0.8650000095367432,1.0
12770,0.9409999847412109,1.0
16471,0.859,1.7
12269,0.859000027179718,1.0
15998,0.864,1.3
19894,0.9649999737739563,2.0
10605,0.8870000243186951,1.0
10199,0.953,2.1
16183,0.869,1.2
10067,0.9139999747276306,1.0
16532,0.861,1.3
12828,0.857,1.1
17294,0.9309999942779541,2.0
12043,0.9390000104904175,2.0
10379,0.853,0.9
19864,0.9359999895095825,1.0
19221,0.8889999985694885,1.0
15827,0.936,1.0
14579,0.854,1.1
12709,0.862,2.3
16410,0.852,2.3
17308,0.9359999895095825,2.0
18813,0.8939999938011169,1.0
13018,0.9700000286102295,2.0
13069,0.9200000166893005,1.0
10413,0.855,1.5
14858,0.9,2.0
17637,0.8629999756813049,2.0
15592,0.855,1.7
17648,0.8629999756813049,1.5
19855,0.8849999904632568,2.0
19300,0.8740000128746033,1.0
16908,0.852,2.3
11109,0.8970000147819519,1.0
16944,0.932,2.1
12138,0.898,2.0
12684,0.856,1.3
17337,0.904,2.0
15652,0.953000009059906,2.0
10047,0.9079999923706055,2.0
15706,0.924,1.0
18151,0.9470000267028809,1.0
16612,0.865,1.2
10738,0.874,1.0
18199,0.8870000243186951,1.0
16189,0.861,1.2
10170,0.8740000128746033,1.0
17339,0.8849999904632568,2.0
15211,0.9139999747276306,1.0
17456,0.918,1.0
13559,0.9340000152587891,1.0
19811,0.8830000162124634,1.0
10064,0.9620000123977661,2.0
18780,0.8849999904632568,1.0
15481,0.9150000214576721,2.0
15916,0.9340000152587891,1.0
15882,0.9549999833106995,3.0
10681,0.857,3.1
15513,0.868,1.4
11656,0.8949999809265137,1.0
19942,0.851,1.2
16244,0.9929999709129333,0.0
10568,0.894,2.1
18574,0.9269999861717224,2.0
14940,0.9549999833106995,2.0
15980,0.922,1.0
12436,0.8700000047683716,1.0
13940,0.853,1.7
14519,0.941,1.1
14168,0.8769999742507935,1.0
10039,0.859,0.7
13909,0.878,1.0
14331,0.902,2.1
11947,0.9139999747276306,1.0
13737,0.9070000052452087,1.0
17770,0.965,2.1
15948,0.855,1.5
18619,0.877,1.0
13676,0.8510000109672546,2.0
18971,0.9350000023841858,1.0
17999,0.9100000262260437,2.0
14666,0.856,1.7
15353,0.875,1.0
13658,0.853,1.3
12333,0.852,1.3
10266,0.906000018119812,2.0
19037,0.8600000143051147,1.0
11627,0.8709999918937683,1.0
16697,0.859,1.1
19432,0.9369999766349792,2.0
13479,0.8830000162124634,2.0
12918,0.9010000228881836,1.0
16479,0.861,1.3
17323,0.9120000004768372,1.0
16041,0.923,2.1
12316,0.853,1.1
11166,0.86,2.4
10130,0.915,2.0
18782,0.86,2.0
12745,0.862,2.4
14062,0.857,1.9
13633,0.853,1.2
11754,0.8619999885559082,1.0
18397,0.9169999957084656,1.0
16988,0.856,0.2
17757,0.856,1.1
12670,0.8880000114440918,2.0
14839,0.8820000290870667,1.0
14737,0.8569999933242798,1.0
12485,0.8769999742507935,1.0
16417,0.854,1.9
19979,0.8970000147819519,1.0
19717,0.86,2.3
18696,0.865,1.2
11038,0.939,1.0
14863,0.854,1.6
15166,0.876,3.6
11882,0.854,1.2
11344,0.851,1.2
17360,0.8820000290870667,1.0
16352,0.9750000238418579,2.0
14746,0.857,1.1
14813,0.861,2.4
18249,0.861,1.1
16909,0.858,1.6
10999,0.9039999842643738,2.0
15555,0.852,1.2
17088,0.856,1.1
19702,0.9700000286102295,1.0
18312,0.8799999952316284,1.0
10851,0.8999999761581421,2.0
13383,0.986,2.1
12599,0.86,0.7
16288,0.9660000205039978,1.0
19612,0.9359999895095825,2.0
18248,0.9520000219345093,1.0
18547,0.8700000047683716,1.0
18108,0.8709999918937683,1.0
13285,0.851,2.2
17706,0.851,1.4
11223,0.8500000238418579,1.0
