,senior-level_skill
2450,0.0
2389,0.0
2211,0.0
3554,0.0
2644,0.0
3295,0.0
3235,0.0
2249,0.0
2560,0.0
2340,0.0
3810,0.0
2229,0.0
3967,0.0
3850,0.0
2035,0.0
3038,0.0
2425,0.0
2383,0.0
3903,0.0
2103,0.0
3296,0.0
3885,0.0
3728,0.0
3371,0.0
3999,0.0
3798,0.0
2661,0.0
2044,0.0
2591,0.0
2869,0.0
3789,0.0
2766,0.0
3448,0.0
3841,0.0
2568,0.0
2536,0.0
2981,0.0
3359,0.0
3432,0.0
2545,0.0
3037,0.0
2601,0.0
2404,0.0
3569,0.0
2333,0.0
2028,0.0
3409,0.0
3965,0.0
2165,0.0
3877,0.0
3035,0.0
2834,0.0
3540,0.0
3657,0.0
2712,0.0
3622,0.0
3106,0.0
2377,0.0
2863,0.0
3094,0.0
3924,0.0
3317,0.0
3120,0.0
3804,0.0
3156,0.0
2366,0.0
3699,0.0
2048,0.0
3311,0.0
2894,0.0
3370,0.0
2632,0.0
3309,0.0
3398,0.0
2831,0.0
3230,0.0
3893,0.0
2141,0.0
3619,0.0
3761,0.0
3980,0.0
3772,0.0
3947,0.0
3354,0.0
3537,0.0
2299,0.0
3801,0.0
3705,0.0
2788,0.0
3582,0.0
3130,0.0
2443,0.0
3066,0.0
2071,0.0
2938,0.0
3596,0.0
2375,0.0
2776,0.0
3186,0.0
2261,0.0
3574,0.0
3513,0.0
3963,0.0
2860,0.0
2034,0.0
2330,0.0
3614,0.0
3887,0.0
3972,0.0
3012,0.0
3700,0.0
3396,0.0
2363,0.0
3301,0.0
2752,0.0
3733,0.0
3743,0.0
2441,0.0
2479,0.0
3613,0.0
2649,0.0
2734,0.0
3889,0.0
2417,0.0
3063,0.0
2888,0.0
3321,0.0
3576,0.0
3097,0.0
2315,0.0
3360,0.0
3418,0.0
3696,0.0
3558,0.0
2409,0.0
3191,0.0
2653,0.0
3380,0.0
2494,0.0
3754,0.0
2909,0.0
3060,0.0
2489,0.0
2367,0.0
2223,0.0
2405,0.0
3946,0.0
2179,0.0
2694,0.0
3252,0.0
3481,0.0
3436,0.0
3684,0.0
2875,0.0
2738,0.0
2122,0.0
3285,0.0
2513,0.0
3935,0.0
3675,0.0
2175,0.0
2172,0.0
2589,0.0
2606,0.0
2750,0.0
2569,0.0
2238,0.0
2756,0.0
3926,0.0
2996,0.0
3027,0.0
2751,0.0
2491,0.0
3163,0.0
3656,0.0
3221,0.0
2148,0.0
2980,0.0
3528,0.0
3372,0.0
2629,0.0
3461,0.0
3042,0.0
2167,0.0
2356,0.0
2114,0.0
3232,0.0
2099,0.0
2711,0.0
2567,0.0
2174,0.0
3254,0.0
2415,0.0
3169,0.0
2177,0.0
2795,0.0
2115,0.0
2424,0.0
3152,0.0
3250,0.0
