,h_post,h_post_individualized
2450,1.0,
2389,1.0,
2211,1.0,
3554,1.0,
2644,0.15999999999999998,
3295,1.0,
3235,1.0,
2249,1.0,
2560,1.0,
2340,1.0,
3810,1.0,
2229,1.0,
3967,1.0,
3850,1.0,
2035,0.0,
3038,1.0,
2425,1.0,
2383,1.0,
3903,1.0,
2103,1.0,
3296,1.0,
3885,1.0,
3728,1.0,
3371,0.98,
3999,1.0,
3798,0.86,
2661,1.0,
2044,1.0,
2591,1.0,
2869,1.0,
3789,1.0,
2766,1.0,
3448,1.0,
3841,1.0,
2568,1.0,
2536,0.0,
2981,1.0,
3359,1.0,
3432,1.0,
2545,1.0,
3037,1.0,
2601,0.98,
2404,0.98,
3569,1.0,
2333,1.0,
2028,1.0,
3409,1.0,
3965,1.0,
2165,1.0,
3877,1.0,
3035,1.0,
2834,0.88,
3540,0.14,
3657,1.0,
2712,1.0,
3622,1.0,
3106,0.96,
2377,1.0,
2863,1.0,
3094,1.0,
3924,0.98,
3317,1.0,
3120,0.18000000000000002,
3804,0.96,
3156,1.0,
2366,1.0,
3699,1.0,
2048,1.0,
3311,0.2,
2894,1.0,
3370,0.02,
2632,1.0,
3309,0.18000000000000002,
3398,1.0,
2831,1.0,
3230,1.0,
3893,0.98,
2141,1.0,
3619,1.0,
3761,0.9,
3980,1.0,
3772,1.0,
3947,1.0,
3354,1.0,
3537,1.0,
2299,1.0,
3801,1.0,
3705,1.0,
2788,1.0,
3582,1.0,
3130,1.0,
2443,1.0,
3066,1.0,
2071,1.0,
2938,1.0,
3596,1.0,
2375,1.0,
2776,1.0,
3186,1.0,
2261,1.0,
3574,1.0,
3513,1.0,
3963,1.0,
2860,1.0,
2034,1.0,
2330,0.92,
3614,1.0,
3887,1.0,
3972,1.0,
3012,1.0,
3700,1.0,
3396,1.0,
2363,0.76,
3301,0.98,
2752,1.0,
3733,0.82,
3743,0.0,
2441,0.96,
2479,1.0,
3613,1.0,
2649,1.0,
2734,0.96,
3889,0.98,
2417,1.0,
3063,0.96,
2888,0.96,
3321,1.0,
3576,1.0,
3097,0.94,
2315,1.0,
3360,1.0,
3418,0.96,
3696,0.8,
3558,1.0,
2409,1.0,
3191,0.96,
2653,1.0,
3380,1.0,
2494,0.96,
3754,1.0,
2909,1.0,
3060,1.0,
2489,1.0,
2367,1.0,
2223,1.0,
2405,1.0,
3946,1.0,
2179,1.0,
2694,1.0,
3252,1.0,
3481,0.92,
3436,1.0,
3684,1.0,
2875,0.98,
2738,1.0,
2122,1.0,
3285,1.0,
2513,1.0,
3935,0.98,
3675,0.96,
2175,1.0,
2172,1.0,
2589,0.96,
2606,1.0,
2750,1.0,
2569,0.96,
2238,0.9,
2756,0.92,
3926,1.0,
2996,1.0,
3027,0.72,
2751,1.0,
2491,0.04000000000000001,
3163,1.0,
3656,1.0,
3221,0.2,
2148,1.0,
2980,1.0,
3528,1.0,
3372,0.96,
2629,0.82,
3461,1.0,
3042,1.0,
2167,1.0,
2356,0.12000000000000001,
2114,1.0,
3232,1.0,
2099,1.0,
2711,1.0,
2567,1.0,
2174,0.98,
3254,1.0,
2415,0.0,
3169,1.0,
2177,0.92,
2795,1.0,
2115,1.0,
2424,1.0,
3152,1.0,
3250,1.0,
