,y_hat
3670,False
2041,False
3964,False
3983,False
3007,False
3839,False
2871,False
3164,False
2665,False
2432,False
3598,False
3002,False
3326,False
2886,False
3413,False
2815,False
2457,False
2497,False
2727,False
2282,False
2544,False
2108,False
2973,False
3382,False
3684,False
2949,False
2527,False
3008,False
3937,False
2139,False
2636,False
2447,False
3119,False
2005,False
2209,False
2916,False
2632,False
3173,False
3647,False
2737,False
3892,False
3814,False
2438,False
3628,False
3241,False
2335,False
3109,False
2451,False
3492,False
2855,False
2137,False
3922,False
2205,False
2088,False
2481,False
3809,False
3103,False
3276,False
3198,False
2697,False
3090,False
2933,False
2655,False
3760,False
3972,False
2830,False
3136,False
3532,False
3459,False
2950,False
2371,False
3710,False
2431,False
3805,False
3841,False
3105,False
3538,False
3327,False
2621,False
2154,False
2147,False
3278,False
3605,False
2556,False
3935,False
3651,False
3419,False
3323,False
2415,False
3153,False
3025,False
2144,False
3253,False
3631,False
2671,False
2564,False
3403,False
3575,False
3840,False
2299,False
3884,False
2090,False
3046,False
3192,False
3097,False
2858,False
3114,False
2067,False
3297,False
3869,False
2153,False
3617,False
3021,False
2195,False
3024,False
2008,False
2667,False
2413,False
2586,False
3752,False
3563,False
2619,False
3453,False
2341,False
3059,False
3069,False
2055,False
3761,False
2567,False
2723,False
2311,False
2685,False
2715,False
2691,False
3794,False
2192,False
3033,False
2401,False
3881,False
2797,False
3634,False
2483,False
2169,False
2683,False
3298,False
3068,False
2867,False
3609,False
2573,False
3817,False
2804,False
2491,False
3559,False
3196,False
3931,False
2743,False
2795,False
3971,False
3659,False
3312,False
2162,False
3959,False
3623,False
2836,False
2612,False
2044,False
2263,False
2186,False
2533,False
3267,False
2534,False
2454,False
2255,False
3832,False
3673,False
3411,False
3715,False
2202,False
2679,False
3264,False
3596,False
3683,False
3495,False
3162,False
3720,False
3015,False
2620,False
2177,False
3087,False
3386,False
3743,False
2043,False
2274,False
2984,False
2082,False
3175,False
2631,False
2270,False
3953,False
2087,False
