ix,goal_cost,intv_cost
2819,1.0,0.0828
3743,1.0,0.0823
3076,1.0,0.08310000000000001
3839,1.0,0.0834
2747,1.0,0.0833
2349,1.0,0.0838
3612,1.0,0.08370000000000001
2843,1.0,0.0854
2589,1.0,0.0844
3550,1.0,0.083
3023,1.0,0.0829
3838,1.0,0.0823
3560,1.0,0.1842
3540,1.0,0.08120000000000001
3027,1.0,0.0833
3902,1.0,0.085
2658,1.0,0.0834
3879,1.0,0.08420000000000001
3931,1.0,0.2827
2224,1.0,0.0835
3503,1.0,0.08170000000000001
2544,1.0,0.08460000000000001
3749,1.0,0.0814
2357,1.0,0.0833
2087,1.0,0.0818
2975,1.0,0.0834
3618,1.0,0.0835
2303,1.0,0.0838
2050,1.0,0.08220000000000001
2312,1.0,0.08360000000000001
2030,1.0,0.0828
3124,1.0,0.1832
2366,1.0,0.0833
2059,1.0,0.08370000000000001
3510,1.0,0.0843
3929,1.0,0.0825
3267,1.0,0.08320000000000001
3240,1.0,0.0844
3273,1.0,0.0834
3910,1.0,0.0848
3212,1.0,0.08370000000000001
2689,1.0,0.08310000000000001
2376,1.0,0.08270000000000001
3689,1.0,0.08220000000000001
3246,1.0,0.0814
3172,1.0,0.08460000000000001
2909,1.0,0.083
2877,1.0,0.0825
3577,1.0,0.0845
2552,1.0,0.0843
3818,1.0,0.08270000000000001
2761,1.0,0.182
3382,1.0,0.0835
3703,1.0,0.0809
3058,1.0,0.08120000000000001
2066,1.0,0.08360000000000001
3125,1.0,0.182
3712,1.0,0.1829
2094,1.0,0.08410000000000001
2221,1.0,0.084
2405,1.0,0.08220000000000001
2721,1.0,0.08410000000000001
3982,1.0,0.0848
2029,1.0,0.0829
2116,1.0,0.0847
3657,1.0,0.0835
2103,1.0,0.083
3990,1.0,0.1826
3633,1.0,0.08370000000000001
3784,1.0,0.0847
3647,1.0,0.2823
3988,1.0,0.0845
3986,1.0,0.18180000000000002
2757,1.0,0.0833
2858,1.0,0.08220000000000001
3015,1.0,0.08420000000000001
3309,1.0,0.0824
2568,1.0,0.1834
2204,1.0,0.0828
2860,1.0,0.0826
2912,1.0,0.0844
3903,1.0,0.183
2963,1.0,0.0847
2408,1.0,0.1827
2196,1.0,0.0811
3475,1.0,0.08270000000000001
3482,1.0,0.0824
2354,1.0,0.2821
3971,1.0,0.1831
2095,1.0,0.0818
2091,1.0,0.0823
2306,1.0,0.0826
2822,1.0,0.0828
3265,1.0,0.0814
2384,1.0,0.0825
3773,1.0,0.0815
3314,1.0,0.1836
3054,1.0,0.2822
3012,1.0,0.0826
3859,1.0,0.0835
3873,1.0,0.08220000000000001
2971,1.0,0.08310000000000001
3768,1.0,0.0834
3918,1.0,0.0826
2597,1.0,0.1826
3279,1.0,0.08420000000000001
2789,1.0,0.0835
3189,1.0,0.1825
2363,1.0,0.08460000000000001
2365,1.0,0.0835
3255,1.0,0.0848
3914,1.0,0.0821
2251,1.0,0.0824
3814,1.0,0.1829
2600,1.0,0.08360000000000001
2446,1.0,0.08360000000000001
3217,1.0,0.085
2413,1.0,0.08370000000000001
2655,1.0,0.085
2048,1.0,0.0823
3702,1.0,0.0839
2983,1.0,0.083
3352,1.0,0.0835
2414,1.0,0.1826
3311,1.0,0.1839
2911,1.0,0.084
3396,1.0,0.1834
3680,1.0,0.0847
3616,1.0,0.083
2926,1.0,0.0825
3250,1.0,0.0828
2110,1.0,0.0833
2683,1.0,0.0847
2205,1.0,0.0835
2777,1.0,0.0845
2132,1.0,0.08370000000000001
3554,1.0,0.1821
3351,1.0,0.0825
2731,1.0,0.0834
3507,1.0,0.08370000000000001
2974,1.0,0.0835
2873,1.0,0.08320000000000001
2887,1.0,0.0843
3402,1.0,0.082
2505,1.0,0.08410000000000001
2084,1.0,0.0809
3139,1.0,0.08310000000000001
3917,1.0,0.0844
3213,1.0,0.0844
2161,1.0,0.0819
2778,1.0,0.082
2390,1.0,0.083
2271,1.0,0.0847
3664,1.0,0.0818
2123,1.0,0.08320000000000001
2243,1.0,0.0823
3529,1.0,0.0828
2534,1.0,0.0813
3074,1.0,0.0845
3241,1.0,0.1824
3334,1.0,0.08420000000000001
3950,1.0,0.08270000000000001
3440,1.0,0.18330000000000002
2737,1.0,0.08410000000000001
3132,1.0,0.08310000000000001
3597,1.0,0.0818
2862,1.0,0.08310000000000001
3425,1.0,0.08420000000000001
2549,1.0,0.0834
3380,1.0,0.08320000000000001
2304,1.0,0.2823
2852,1.0,0.0848
2679,1.0,0.18280000000000002
2075,1.0,0.0833
2957,1.0,0.0834
2956,1.0,0.0848
3405,1.0,0.0816
3442,1.0,0.2832
3393,1.0,0.08360000000000001
3401,1.0,0.0823
2400,1.0,0.08510000000000001
3264,1.0,0.0826
3861,1.0,0.0821
2874,1.0,0.0833
2787,1.0,0.0833
3508,1.0,0.0839
3575,1.0,0.0833
3106,1.0,0.2832
3225,1.0,0.28240000000000004
2635,1.0,0.0826
2629,1.0,0.08220000000000001
3095,1.0,0.1817
2049,1.0,0.1825
3122,1.0,0.1825
2168,1.0,0.0826
2494,1.0,0.0847
3480,1.0,0.0835
3568,1.0,0.28290000000000004
2816,1.0,0.1829
3400,1.0,0.08270000000000001
