,senior-level_skill
3614,0.0
3785,0.0
3625,0.0
3208,0.0
2943,0.0
2499,0.0
3741,0.0
3822,0.0
3166,0.0
2388,0.0
2134,0.0
2226,0.0
3321,0.0
3195,0.0
2004,0.0
2787,0.0
3060,0.0
3378,0.0
2913,0.0
3581,0.0
3802,0.0
3895,0.0
3348,0.0
3589,0.0
2711,0.0
3673,0.0
2944,0.0
2627,0.0
2751,0.0
2516,0.0
2324,0.0
2607,0.0
2245,0.0
3480,0.0
3875,0.0
2145,0.0
2131,0.0
3788,0.0
3006,0.0
2042,0.0
3021,0.0
2512,0.0
2510,0.0
3710,0.0
2878,0.0
2573,0.0
2815,0.0
3421,0.0
2327,0.0
3211,0.0
3975,0.0
2357,0.0
3862,0.0
2079,0.0
2115,0.0
2742,0.0
3311,0.0
2030,0.0
2494,0.0
2906,0.0
2559,0.0
2938,0.0
3403,0.0
3415,0.0
3196,0.0
2586,0.0
2394,0.0
3714,0.0
3082,0.0
3511,0.0
3268,0.0
2729,0.0
3182,0.0
2440,0.0
2552,0.0
3882,0.0
2915,0.0
3749,0.0
3658,0.0
3231,0.0
2077,0.0
3761,0.0
2816,0.0
3693,0.0
3230,0.0
3890,0.0
3943,0.0
2100,0.0
3718,0.0
2822,0.0
3645,0.0
3497,0.0
3521,0.0
3767,0.0
2833,0.0
3018,0.0
3698,0.0
3124,0.0
2010,0.0
3936,0.0
2200,0.0
3467,0.0
3137,0.0
3447,0.0
2611,0.0
2587,0.0
3382,0.0
2964,0.0
2282,0.0
3537,0.0
3955,0.0
3005,0.0
3881,0.0
3575,0.0
2206,0.0
2348,0.0
2286,0.0
3048,0.0
2520,0.0
3027,0.0
2509,0.0
3647,0.0
2197,0.0
3440,0.0
2060,0.0
3071,0.0
3774,0.0
3279,0.0
3099,0.0
2210,0.0
3204,0.0
2996,0.0
3192,0.0
2277,0.0
2485,0.0
2555,0.0
2221,0.0
2563,0.0
3291,0.0
3022,0.0
2993,0.0
3836,0.0
3219,0.0
2567,0.0
2136,0.0
3262,0.0
3667,0.0
3205,0.0
2590,0.0
2112,0.0
2366,0.0
2122,0.0
2069,0.0
2596,0.0
3919,0.0
3113,0.0
2229,0.0
2423,0.0
3604,0.0
2876,0.0
3507,0.0
3652,0.0
2186,0.0
3637,0.0
2372,0.0
3789,0.0
2306,0.0
3155,0.0
2533,0.0
2592,0.0
3569,0.0
2569,0.0
3433,0.0
2274,0.0
3550,0.0
3557,0.0
3284,0.0
3028,0.0
2864,0.0
3829,0.0
2433,0.0
2840,0.0
2861,0.0
3334,0.0
2384,0.0
2462,0.0
2748,0.0
2293,0.0
2959,0.0
3548,0.0
2951,0.0
2342,0.0
2046,0.0
2526,0.0
2471,0.0
3369,0.0
2979,0.0
2070,0.0
2679,0.0
2904,0.0
