,h_post,h_post_individualized
3102,0.9967933880764357,
2096,0.9920850055906086,
2279,0.9142287545886301,
3811,0.9967933880764357,
3745,0.5091694642572654,
2075,0.8273620932358877,
3216,0.9319630741419349,
2140,0.9260897852341181,
2276,0.8537704623542064,
2367,0.8414345303318147,
3071,0.9142287545886301,
3417,0.8456823997907563,
3752,0.8547098130240419,
2046,0.8900351591259448,
3839,0.9705222956430393,
3916,0.9460355112378618,
3120,0.8547098130240419,
2271,0.9502833806968034,
2531,0.8504619435651002,
2239,0.714037797662834,
2108,0.7806323985299972,
2763,0.992545518617494,
3159,0.9967933880764357,
2828,0.9502833806968034,
3000,0.9562537080148072,
3738,0.8291473068125776,
2256,0.9963328750495503,
2706,0.9142287545886301,
2004,0.8273620932358877,
2526,0.9963328750495503,
3936,0.9756438786525812,
2453,0.972139279586865,
3241,0.9967933880764357,
3004,0.8456823997907563,
3895,0.9502833806968034,
2466,0.7566273894433473,
2410,0.9963328750495503,
3436,0.9963328750495503,
2286,0.5396802783528766,
2621,0.9963328750495503,
2690,0.8273620932358877,
3469,0.9747701651019809,
2350,0.972139279586865,
2650,0.9502833806968034,
2201,0.9963328750495503,
2288,0.9142287545886301,
2225,0.8456823997907563,
2834,0.8273620932358877,
2910,0.4771189372742103,
3560,0.9963328750495503,
2071,0.8547098130240419,
2397,0.4002173951752958,
2774,0.9920850055906086,
3259,0.9142287545886301,
2186,0.9502833806968034,
3791,0.9282470332785616,
3553,0.9963328750495503,
2269,0.9142287545886301,
2192,0.8456823997907563,
3445,0.9142287545886301,
2222,0.8414345303318147,
2601,0.8456823997907563,
2888,0.9142287545886301,
3893,0.9963328750495503,
2554,0.8456823997907563,
3913,0.9920850055906086,
2628,0.8456823997907563,
2091,0.8547098130240419,
2292,0.9967933880764357,
3191,0.7566273894433473,
2893,0.992545518617494,
3788,0.8456823997907563,
3626,0.7566273894433473,
2949,0.8456823997907563,
2874,0.8431606190344135,
2579,0.42166086871710623,
3832,0.9142287545886301,
2143,0.7586091755555426,
2486,0.9142287545886301,
2088,0.9963328750495503,
3069,0.8414345303318147,
3574,0.9756438786525812,
2815,0.9142287545886301,
3520,0.8474676133674462,
2996,0.9142287545886301,
3713,0.8273620932358877,
2066,0.8273620932358877,
3740,0.8547098130240419,
2264,0.8456823997907563,
2229,0.9562537080148072,
2193,0.9142287545886301,
3006,0.9967933880764357,
3415,0.8414345303318147,
2164,0.992545518617494,
3682,0.9562537080148072,
3147,0.9963328750495503,
2093,0.8273620932358877,
3484,0.9142287545886301,
2540,0.9963328750495503,
3089,0.8273620932358877,
3230,0.9099808851296884,
3137,0.8456823997907563,
3190,0.8456823997907563,
3090,0.8547098130240419,
2058,0.8456823997907563,
2903,0.5326894153750683,
2502,0.9319630741419349,
3432,0.9963328750495503,
3647,0.8456823997907563,
3336,0.5008488019060745,
3449,0.9502833806968034,
3909,0.055174248307356726,
3410,0.8547098130240419,
2887,0.5955454233720937,
3305,0.9562537080148072,
2590,0.5752519591330026,
3136,0.9142287545886301,
2034,0.8456823997907563,
2473,0.8456823997907563,
3253,0.9963328750495503,
3823,0.9502833806968034,
3491,0.9520058385558656,
2148,0.9460355112378618,
2339,0.9967933880764357,
2509,0.8456823997907563,
2581,0.9963328750495503,
2155,0.9963328750495503,
2803,0.8551703260509275,
3919,0.8456823997907563,
2129,0.9142287545886301,
3170,0.9460355112378618,
3463,0.8547098130240419,
3692,0.9967933880764357,
3508,0.8547098130240419,
3681,0.9502833806968034,
2550,0.992545518617494,
2786,0.9142287545886301,
2311,0.9963328750495503,
2257,0.6223570513714716,
2131,0.9963328750495503,
3885,0.8449458326111035,
3506,0.9319630741419349,
2353,0.9963328750495503,
2703,0.9099808851296884,
3794,0.9142287545886301,
2971,0.47705262097219203,
2543,0.8273620932358877,
3620,0.9963328750495503,
3110,0.9502833806968034,
3098,0.6415178802936035,
3331,0.9142287545886301,
2855,0.9142287545886301,
3334,0.9963328750495503,
2304,0.9099808851296884,
2413,0.8273620932358877,
2498,0.9562537080148072,
2997,0.9920850055906086,
2084,0.9963328750495503,
3959,0.9502833806968034,
3977,0.9747701651019809,
3181,0.8456823997907563,
3686,0.8273620932358877,
3010,0.9920850055906086,
2230,0.9142287545886301,
3173,0.9562537080148072,
2023,0.8456823997907563,
3940,0.9963328750495503,
2840,0.8547098130240419,
2744,0.9963328750495503,
2515,0.8273620932358877,
2287,0.8547098130240419,
2221,0.9963328750495503,
2297,0.9142287545886301,
3838,0.9562537080148072,
3679,0.6980677650421919,
2479,0.9967933880764357,
2035,0.9502833806968034,
3552,0.7265338398723052,
3211,0.9963328750495503,
2932,0.9963328750495503,
2095,0.8551703260509275,
3153,0.9963328750495503,
2300,0.8291473068125776,
3252,0.9562537080148072,
2952,0.9260897852341181,
3927,0.9963328750495503,
2909,0.9099808851296884,
3342,0.9963328750495503,
3538,0.9502833806968034,
2497,0.8273620932358877,
2240,0.9963328750495503,
2605,0.9142287545886301,
3108,0.9963328750495503,
3379,0.9963328750495503,
2308,0.9099808851296884,
2969,0.9920850055906086,
2669,0.9562537080148072,
3519,0.8547098130240419,
2587,0.8456823997907563,
2822,0.9142287545886301,
