,y_hat
3542,False
2287,False
2083,False
3183,False
2599,False
3239,False
2165,False
2509,False
3611,False
3750,False
2460,False
3726,False
3503,False
2823,False
2365,False
3116,False
2243,False
2700,False
2829,False
3456,False
3634,False
2182,False
3672,False
2781,False
3535,False
3615,False
2164,False
3005,False
3094,False
2462,False
2936,False
3629,False
2948,False
3476,False
3864,False
2234,False
3969,False
3494,False
3637,False
2117,False
3350,False
2530,False
3545,False
2506,False
3316,False
3923,False
2879,False
2731,False
3266,False
2520,False
3661,False
2521,False
2887,False
3713,False
3207,False
2669,False
3849,False
2060,False
3701,False
2218,False
2928,False
2848,False
3397,False
2431,False
2639,False
3636,False
3258,False
2383,False
3151,False
2331,False
3905,False
2684,False
2894,False
2711,False
2810,False
2484,False
2515,False
2524,False
2474,False
3993,False
2239,False
3800,False
3655,False
3368,False
2743,False
3003,False
3305,False
2385,False
3425,False
3049,False
2693,False
2620,False
2033,False
2130,False
3819,False
3573,False
3120,False
2126,False
3518,False
3835,False
2617,False
2629,False
2368,False
2748,False
3925,False
3659,False
3706,False
3211,False
2027,False
3339,False
3829,False
2437,False
3021,False
2983,False
3150,False
3417,False
2011,False
2548,False
3394,False
2314,False
2464,False
3224,False
3630,False
2541,False
2224,False
3138,False
3904,False
2236,False
2422,False
3039,False
3988,False
3556,False
2852,False
2895,False
3578,False
2091,False
2698,False
2339,False
2787,False
2795,False
2859,False
3886,False
2650,False
2842,False
3685,False
2640,False
3928,False
3229,False
2922,False
2418,False
2710,False
3146,False
2471,False
3557,False
3692,False
3162,False
2637,False
3234,False
3854,False
3276,False
2326,False
3855,False
3067,False
2527,False
3449,False
2215,False
2657,False
3253,False
3128,False
2436,False
2723,False
2073,False
3436,False
2536,False
2898,False
3890,False
3071,False
2982,False
2802,False
2571,False
3708,False
2010,False
2945,False
3233,False
3946,False
3903,False
3153,False
2740,False
3441,False
3658,False
3940,False
2111,False
2580,False
2594,False
2200,False
2238,False
2012,False
2809,False
3744,False
3184,False
