,senior-level_skill
3494,1.0
2007,1.0
3351,1.0
2048,1.0
2506,0.0
3987,1.0
3938,1.0
3961,1.0
3780,1.0
3262,1.0
2592,1.0
3963,0.0
3071,1.0
3694,1.0
3623,1.0
3631,1.0
3697,0.0
2439,1.0
2556,1.0
2168,0.0
2732,1.0
3626,1.0
3420,1.0
2378,1.0
3123,1.0
3835,1.0
3747,1.0
2868,1.0
2886,1.0
3773,1.0
3193,1.0
3349,0.0
3681,1.0
2662,1.0
2277,1.0
2540,1.0
2597,1.0
2150,1.0
3126,1.0
3060,1.0
3079,1.0
3990,1.0
3057,1.0
2818,1.0
2012,1.0
2721,1.0
2243,1.0
2367,1.0
2154,1.0
2415,1.0
2669,1.0
3050,1.0
3115,1.0
2998,1.0
3622,1.0
3937,1.0
3666,1.0
3268,1.0
3897,0.0
3423,1.0
2316,1.0
2068,1.0
3108,1.0
3945,1.0
2354,1.0
3994,1.0
3926,0.0
3743,0.0
2769,1.0
2746,1.0
2586,0.0
2817,1.0
3821,1.0
3683,1.0
3535,1.0
2326,1.0
2942,1.0
2651,1.0
2004,0.0
3384,1.0
2877,1.0
3768,1.0
3072,1.0
3527,1.0
2810,1.0
2447,1.0
2491,1.0
2580,1.0
2965,1.0
2404,1.0
2753,1.0
3790,1.0
2571,1.0
2828,1.0
3417,1.0
2312,1.0
2767,1.0
3997,1.0
3158,0.0
2736,1.0
3878,1.0
2303,1.0
3354,0.0
3819,1.0
2648,1.0
2723,1.0
3758,1.0
2169,1.0
3931,1.0
3506,1.0
2864,1.0
3381,1.0
2275,1.0
3499,1.0
3922,1.0
2398,1.0
3280,1.0
3739,1.0
2335,1.0
2576,1.0
3438,1.0
3099,1.0
2361,1.0
2938,1.0
2474,1.0
2134,1.0
2970,0.0
2205,1.0
2096,1.0
2241,1.0
3653,1.0
2660,1.0
3519,1.0
2989,1.0
3160,1.0
2247,1.0
3483,1.0
3567,1.0
3327,1.0
2116,1.0
2913,1.0
3290,0.0
2424,1.0
2313,1.0
3080,1.0
2299,1.0
3234,1.0
2463,1.0
3231,1.0
3873,1.0
2567,1.0
3559,1.0
2039,1.0
2025,1.0
2223,1.0
3536,1.0
2599,1.0
2226,0.0
2380,1.0
3650,1.0
2379,1.0
2457,1.0
3635,1.0
2650,1.0
3722,1.0
3698,1.0
2102,1.0
3525,1.0
2649,1.0
2629,1.0
2291,1.0
3492,1.0
3375,1.0
3522,1.0
3970,1.0
2881,1.0
3390,1.0
2257,1.0
3826,1.0
3977,1.0
2321,1.0
3039,1.0
2488,1.0
3150,1.0
2120,1.0
2663,1.0
2005,1.0
3322,1.0
2733,1.0
3889,1.0
2082,1.0
3452,1.0
2879,1.0
3793,1.0
3092,0.0
3861,1.0
2894,1.0
2935,1.0
3412,1.0
2460,1.0
