,u_x1,u_x2,u_x3,u_y
2000,0.70839214,-0.23636246,0.0900174,0.88272
2001,0.3184254,1.0562136,-0.011461462,0.57777345
2002,-0.364516,0.39339915,-0.17528133,0.70301247
2003,-0.46199393,-0.6805851,-0.06907384,0.6468661
2004,0.58789486,1.3589985,0.123290114,0.4421239
2005,-0.052068964,0.46459988,-0.07399971,0.1091609
2006,0.19444676,-0.4326968,0.063820556,0.81082773
2007,0.5757517,1.1593753,0.039143857,0.6451405
2008,-0.30262944,-0.88483685,0.09701867,0.8552247
2009,1.425295,-0.9270373,-0.03743615,0.44002485
2010,0.5831038,0.22514625,0.06028104,0.083116174
2011,0.64823204,0.26690057,0.034512687,0.15713298
2012,-1.9399078,0.19677441,-0.1859171,0.7432623
2013,-1.0241932,-0.41684902,-0.030374482,0.9055234
2014,-2.1148558,-1.1294494,0.036558684,0.8006089
2015,0.8980995,-1.5121082,0.22892001,0.7802839
2016,-1.0482206,-1.8847959,-0.23688734,0.3600917
2017,1.1449075,0.8237396,-0.042546738,0.15401638
2018,0.7781558,-0.9887797,0.27079126,0.46553183
2019,0.47126928,-1.0867403,0.056691546,0.96165836
2020,0.43122244,0.22473681,0.16929647,0.041998506
2021,0.9683812,-1.3480861,0.058392037,0.79427063
2022,-1.155638,-0.12464713,-0.12559046,0.47132933
2023,-1.6161582,-0.16710103,0.09793611,0.22256267
2024,0.31012383,-0.39690727,-0.06584215,0.582855
2025,0.9338424,1.3657675,0.045847546,0.57973564
2026,0.7657935,-0.12218445,-0.053734727,0.014712572
2027,-2.3245485,0.7399069,-0.028048495,0.39706182
2028,-0.5761501,-1.0046251,-0.0054168995,0.4598378
2029,-0.05318687,-0.0370493,0.06102183,0.6124928
2030,-1.2322907,-0.9284553,-0.037469838,0.45430386
2031,0.021414077,1.0651945,0.0070001045,0.4919585
2032,-0.049092557,-0.4521125,0.022137137,0.8788477
2033,0.7786393,-0.64196265,0.06660616,0.6279186
2034,0.40027687,0.4057904,0.051637042,0.18032146
2035,0.18843238,-1.4026873,-0.068407886,0.740057
2036,0.4901276,-0.13495818,-0.1254063,0.622218
2037,1.3760012,-2.2593641,-0.030484809,0.3449546
2038,0.19184928,-1.5067487,0.023569036,0.26005697
2039,0.80502343,-0.86988664,-0.10845536,0.86975
2040,2.5044363,-0.028616406,0.044271257,0.93400466
2041,1.1935666,-0.39238897,-0.028365312,0.87324655
2042,1.3295275,-0.50872564,-0.05276647,0.87449133
2043,0.55771023,0.07240181,0.17374405,0.69456124
2044,-0.2813416,-0.3432815,0.24484913,0.9425392
2045,0.36902928,-2.4093924,0.11010083,0.1388948
2046,-0.22118104,1.249322,-0.11567948,0.8780112
2047,0.35021433,0.7866125,0.011555867,0.50720084
2048,-2.0209062,0.4521633,-0.05590103,0.4110855
2049,1.5645127,-0.8105705,0.015183029,0.5693276
2050,1.1464212,-0.3770567,-0.0044787596,0.3708545
