,y_hat
2032,False
3496,False
2878,False
2832,False
3830,False
2771,False
3410,False
2907,False
2235,False
3482,False
2739,False
2266,False
3698,False
3895,False
2488,False
2407,False
2353,False
2664,False
2886,False
2784,False
3758,False
3966,False
2366,False
3602,False
2817,False
2793,False
2174,False
3932,False
3034,False
2171,False
2059,False
2471,False
2588,False
2678,False
3166,False
3875,False
3004,False
3687,False
3236,False
3397,False
3038,False
3853,False
2928,False
3537,False
3849,False
2063,False
2796,False
3641,False
2305,False
2461,False
2822,False
2496,False
2922,False
3322,False
3562,False
3504,False
2233,False
2418,False
2960,False
2182,False
3752,False
2582,False
2195,False
3847,False
3863,False
2627,False
3247,False
3017,False
3287,False
2789,False
2465,False
2448,False
3277,False
3427,False
2987,False
2577,False
3780,False
2604,False
2426,False
3658,False
2755,False
2084,False
2476,False
2337,False
3403,False
3232,False
2387,False
3800,False
3139,False
3087,False
3839,False
3618,False
3438,False
3108,False
3074,False
2102,False
2479,False
3141,False
2980,False
2045,False
2999,False
3781,False
3911,False
3401,False
2044,False
3151,False
2159,False
2569,False
2066,False
2265,False
3282,False
3744,False
3245,False
3859,False
3715,False
2256,False
2221,False
3223,False
2132,False
2965,False
3978,False
3099,False
3942,False
2312,False
2095,False
2288,False
3580,False
2964,False
3342,False
3053,False
3199,False
3133,False
2533,False
3522,False
2773,False
2406,False
3134,False
3402,False
3529,False
3554,False
3136,False
2212,False
2360,False
2942,False
3759,False
3738,False
2493,False
2289,False
2231,False
2607,False
3118,False
3418,False
3708,False
2735,False
2836,False
2128,False
2513,False
2708,False
3882,False
3439,False
2474,False
3190,False
3206,False
3019,False
3124,False
2029,False
3487,False
2966,False
2531,False
2460,False
3276,False
3235,False
2194,False
3334,False
3086,False
2108,False
3995,False
3993,False
3676,False
2481,False
3371,False
2296,False
3549,False
2062,False
3083,False
3367,False
3215,False
3244,False
2510,False
2135,False
2139,False
3149,False
3414,False
3007,False
2639,False
3248,False
2300,False
2816,False
2341,False
2944,False
