,h_post,h_post_individualized
10993,0.16000000000000003,
13075,1.0,
10729,1.0,
11541,1.0,
13128,1.0,
11592,1.0,
12626,1.0,
17782,1.0,
19790,1.0,
17932,1.0,
19647,1.0,
11168,1.0,
13363,1.0,
10383,1.0,
13349,1.0,
19589,0.02,
14262,1.0,
19907,0.03999999999999999,
16870,0.98,
14065,1.0,
18262,1.0,
16451,0.0,
15339,0.02,
15740,0.18000000000000002,
13027,0.03999999999999999,
15274,0.02,
11594,1.0,
10676,0.02,
11293,1.0,
12520,1.0,
11309,1.0,
15586,0.0,
11368,0.03999999999999999,
12269,0.10000000000000002,
15737,0.02,
17296,1.0,
13715,0.03999999999999999,
15279,1.0,
12902,1.0,
10109,1.0,
13691,0.0,
13049,1.0,
13227,1.0,
10174,1.0,
12350,0.03999999999999999,
16752,1.0,
14338,1.0,
14544,1.0,
10338,0.10000000000000002,
11519,0.96,
10739,0.96,
14264,0.0,
11419,1.0,
10153,1.0,
16309,1.0,
15936,1.0,
12379,1.0,
19016,0.03999999999999999,
12674,1.0,
16507,1.0,
19363,1.0,
19724,1.0,
13896,1.0,
13684,1.0,
16823,1.0,
19656,1.0,
14802,1.0,
12438,1.0,
15975,0.02,
17461,0.10000000000000002,
12461,1.0,
19034,1.0,
18737,1.0,
14803,0.02,
14853,1.0,
17886,1.0,
14139,1.0,
19770,1.0,
10192,0.06,
12601,1.0,
12553,0.12000000000000001,
15400,1.0,
12729,1.0,
10964,0.0,
19679,1.0,
14045,1.0,
18170,1.0,
14380,0.0,
12081,1.0,
13558,1.0,
11272,1.0,
10232,1.0,
16014,1.0,
13160,1.0,
15568,1.0,
13657,1.0,
11953,1.0,
18738,1.0,
19262,1.0,
14639,1.0,
12347,0.03999999999999999,
12615,0.07999999999999999,
19490,1.0,
18173,0.07999999999999999,
15417,1.0,
12277,1.0,
13730,1.0,
11145,1.0,
17565,0.92,
10034,0.82,
17480,1.0,
13502,1.0,
10586,0.02,
16171,1.0,
17702,1.0,
16804,1.0,
14212,0.96,
17377,0.0,
11383,1.0,
14736,1.0,
17370,1.0,
13957,1.0,
14323,1.0,
17095,0.0,
10085,0.0,
16997,1.0,
17732,1.0,
14717,1.0,
17515,1.0,
14061,1.0,
16854,0.12000000000000001,
16878,1.0,
14918,1.0,
13267,1.0,
13972,1.0,
11017,1.0,
18890,1.0,
13494,1.0,
13425,1.0,
16354,0.14,
16963,1.0,
19667,0.98,
15687,0.03999999999999999,
12593,1.0,
19744,1.0,
10486,1.0,
16843,1.0,
18030,1.0,
19954,1.0,
11248,1.0,
13171,1.0,
11553,1.0,
13303,1.0,
19602,0.07999999999999999,
18428,1.0,
17710,1.0,
18794,1.0,
14166,0.03999999999999999,
14074,1.0,
13232,1.0,
11065,1.0,
19401,0.02,
14278,1.0,
16400,1.0,
17483,1.0,
14649,1.0,
15677,1.0,
13898,1.0,
17012,1.0,
13801,1.0,
19516,0.9,
19237,1.0,
10494,1.0,
12770,0.98,
14484,1.0,
12147,1.0,
12517,1.0,
15429,1.0,
14965,1.0,
15426,1.0,
15781,1.0,
19292,0.0,
18798,1.0,
14733,1.0,
10757,1.0,
12774,1.0,
15166,1.0,
10421,1.0,
10533,0.0,
18958,1.0,
15872,1.0,
10596,1.0,
13208,0.0,
11899,1.0,
11225,1.0,
17615,1.0,
11645,0.03999999999999999,
12914,1.0,
12092,0.03999999999999999,
13782,1.0,
