,x1,x2,x3
3197,-0.4704538,0.44657212,0.008168519
3099,-0.38605338,0.37012154,0.012366772
3706,0.12469517,0.36206642,-0.4550551
2583,-0.5888431,0.42851788,0.10673485
3857,-0.50792533,0.35039696,0.14112544
2142,1.0487481,-0.92517734,0.14030541
3814,0.30298862,0.3283498,-0.6783097
3977,0.031949986,0.4186591,0.23442309
2599,-0.18541819,0.094300605,0.08008128
3155,0.40365574,-0.3647968,0.116231516
2280,-0.7549588,0.7465341,-0.10657229
3855,-0.7183254,0.63084567,-0.026683712
2597,-0.41061774,1.7707086,-1.6733717
2183,-0.774429,0.7426981,-0.09261856
2916,-0.12821227,0.066856764,0.05341468
2651,0.15014783,0.53826326,-0.72294915
2565,-0.42425635,0.3463652,0.049404193
2607,-0.46176213,1.4744161,-1.2179482
3348,-0.71091866,0.6152964,-0.017037665
3085,0.018280292,0.753393,-0.8468503
2655,-0.7219471,0.52592725,0.107717834
3556,-0.2213916,0.1334229,0.078881696
2257,-0.34945384,0.2756249,0.17060047
2424,0.0003343642,0.12505908,-0.13550892
3770,-0.011956883,1.2435126,-1.4440072
3441,-0.75485057,0.714549,-0.044554662
3720,0.016023431,-0.06652156,0.13022284
3198,-0.5166509,0.43107843,0.0038004399
2524,-0.33398336,0.30158558,-0.017410684
3202,-0.5605257,1.2637109,-0.8791143
3405,1.2677863,1.3882343,-2.8452528
2317,0.20732164,2.0728705,-2.6002595
3412,0.073006,0.538442,-0.6741012
3726,-1.2167099,1.0906001,-0.014663791
3359,0.1549116,-0.2561359,0.16499224
3655,-0.62170696,0.70841306,-0.20398378
2508,0.26908362,-0.04940443,-0.19482334
3803,-0.14583047,1.6586082,-1.7596157
3974,0.22272812,0.8927013,1.0476308
3301,-0.07248197,0.05953016,0.06715498
3225,-0.5621356,0.532923,-0.04700179
3332,-0.3866651,1.3589313,-1.209016
2668,0.3160486,-0.2153472,0.11700562
2359,1.2411733,0.7544825,-2.074783
3824,-0.16488548,0.23121604,-0.10269724
3224,-0.3394466,0.25370744,0.039273717
2889,-0.14068541,1.4771737,-1.5464162
2517,0.09468292,-0.09700243,0.08292997
2465,-0.16952121,0.3177063,-0.1407475
3774,0.5093874,0.786978,-1.3597531
3152,-0.3743496,0.30705744,0.031565808
2495,0.3446693,1.4184211,-1.9493911
2697,-0.57394785,0.7379887,0.118647136
3986,-0.5347835,1.558965,-1.285377
2379,-0.38184196,0.33945715,-0.01819849
3576,-0.5902253,0.5256687,-0.015548324
3234,0.8679433,1.4714257,-2.593308
3466,0.047959466,0.029202392,0.03148749
2781,0.31283537,1.0784289,1.2565615
2829,-0.110393286,2.234276,-2.4998162
3894,-0.31197017,1.9389006,-1.9549556
2417,-0.20288473,0.31117526,-0.14576547
3394,-0.37136966,0.4490817,-0.07235123
3524,-0.9232974,0.6919626,0.14608333
3723,-0.5155737,0.5276001,-0.019511605
3108,-0.073196515,-0.019418493,0.18368724
3177,-0.62656564,0.5197395,0.008639336
2466,0.26166877,-0.29382244,0.121362306
2030,-0.54058033,0.31462556,0.1859881
3705,-0.42690963,2.3799133,-2.39528
2937,1.2569582,1.2648504,-2.6696136
3510,-0.030237604,0.04816054,0.019630194
2068,-0.18921708,0.06868057,0.16752414
2745,-0.47002006,1.6565647,-1.4730461
3861,-0.51612496,1.5391525,-1.2815266
2692,-0.36424455,0.77933866,-0.4837711
2735,-0.83170414,1.6897792,-1.1498494
2760,-0.60756874,1.0164666,-0.5852308
2230,0.03439834,1.2968397,-1.5068218
