,x1,x2,x3
2732,-0.82823056,-1.409642,-0.2833156
2832,0.09544745,-1.245173,-0.95393026
3765,-0.8323612,-1.0489287,-2.5760853
3999,-0.01470237,1.3095536,0.057598352
2695,-1.5436808,-0.022753835,-1.048807
3084,-1.0048608,-0.32953936,-0.79570276
2378,0.030609017,-0.7676439,-2.4381027
3131,-1.0639762,-0.27312708,0.015366137
2073,-1.4712775,-0.8206701,-1.9772282
2863,-1.2634969,-1.5503076,-2.959437
3397,0.118735574,0.39892542,0.45785856
2343,-0.085269734,0.46121794,0.32572412
2302,-1.5021611,-1.3803968,-4.102823
3233,-0.25283027,-0.32782698,-0.28997695
3993,-0.49564436,-0.4575576,-1.7883935
3161,-0.5093597,-0.6402002,-1.1902755
3593,0.30123004,0.41159338,0.18940437
2034,-2.2291403,-3.149817,-4.1301007
3438,-0.8039648,-0.6051988,-1.376475
2849,0.1577322,-0.058538303,-0.05602351
2641,0.20345442,-0.33215648,0.102047026
3465,-2.259721,-1.7473726,-2.622841
2210,-1.7613795,-0.94149965,-3.4214196
2611,-0.89527357,-0.28077042,0.3472947
2769,-0.24098739,-1.4324461,-1.6965663
3504,-1.5739002,-1.7446622,-3.6821997
3388,-0.11531937,-0.96868074,-1.6965892
2211,-0.3192263,-0.37487903,-2.5706706
3654,-0.9406586,-1.866931,-1.514328
2225,0.4533174,-0.013478041,-0.60662735
3027,-0.4450978,0.9467863,-0.09443408
2909,-1.4858019,-0.78597814,-3.1416082
3619,-2.30889,-1.9288,-2.4576573
3228,0.10123981,-0.9587848,-0.8631869
2261,-1.3097303,-0.87012124,-3.084643
2698,-0.20879579,-0.6963506,-2.349804
2480,0.12135975,0.5979475,0.2492764
3351,-0.39772892,0.2068333,0.48658073
3246,-1.1614074,-1.6737819,-1.0693272
3429,-0.63604593,-0.8268518,-0.68261343
2936,-0.87380683,-0.029100955,0.28165638
3958,0.042497545,0.4436153,-0.7993766
2822,0.31782562,0.10157406,0.13856444
3116,-1.805641,-2.6398573,-4.9317636
2481,-0.9059583,0.09321922,-2.2610834
2576,-1.0333394,-1.1073173,-0.003972769
3618,-0.46946776,-1.2103677,-1.1742563
2119,0.9861428,-0.5812718,0.33063358
2156,-0.08548627,-0.23742855,-0.52000254
3193,-1.2727818,-2.2307892,-3.9929218
2661,-0.6071638,-0.9010643,-2.9993503
2309,-1.6311705,-1.6177142,-1.9884485
2402,0.24125457,-0.22707683,-0.047253966
2067,-0.7059224,-1.1803968,-2.9950833
3512,-1.2566097,-1.4246686,-2.573085
2891,-1.0061581,-0.48584974,-2.3742213
2016,0.017271748,-0.68989104,-0.30828637
3177,-0.29767564,0.07415199,-0.26333004
2206,-2.0916164,-1.0229137,-3.2692661
2945,-0.99681973,-1.4069021,-3.2802866
2085,-0.09275714,-1.2057763,0.04187897
3764,-1.838156,-2.6744843,-4.794714
3998,-0.6409367,-1.9704189,-1.6942625
2479,-2.0395253,-1.4408265,-3.3547387
3873,-1.860976,-2.3570032,-5.144285
3200,-1.0237939,-1.3275447,-2.703944
3775,-1.2732037,-3.3106217,-5.274398
3802,-0.5795587,-0.7369761,-0.9675653
2095,-0.6068469,0.40549088,0.16525131
3941,-0.08754051,-0.46218243,-0.4358297
3734,-0.41822946,-0.4874273,-0.41742054
2774,0.8921046,-1.0649062,-1.3408337
3238,-1.2171122,-2.1330993,-2.6908908
3821,-1.0348237,-0.7582429,-2.5939984
3053,-0.6669797,-1.9290962,-2.7152014
2198,0.3634785,0.13647164,0.40456802
2420,0.3217955,0.15533864,0.072655976
3277,-0.6825674,-1.135896,-2.8706589
3034,-0.88487566,-0.28100312,-3.836683
3538,-1.2278686,-1.2397033,-2.7904725
3070,-0.6306136,-2.483013,-2.7660577
2640,-0.8474988,-0.30541855,-0.6338567
2472,-2.1090772,-2.1913316,-5.02594
3730,0.007883749,-0.40867388,0.4894081
2758,-1.7573538,-1.3860044,-3.685571
2442,0.10797265,-0.30638853,-0.59595346
3708,-0.9216124,-0.13760382,-2.2247357
2783,-0.6714834,-1.148149,-2.398261
2376,-2.6447172,-2.498409,-7.121015
3321,-0.42238986,-2.0409098,-1.9160354
2172,-0.6744098,-0.87137717,-1.9421391
3905,-0.07077644,-1.2484694,-0.7074004
3381,-0.9892388,-1.5252285,-1.8865218
2337,-0.9230302,-1.6197157,-0.8222065
3704,-0.251676,-1.3861741,0.24525708
3836,-0.40638277,-1.5239797,-2.2629952
3088,-0.6971129,-0.24394321,-2.2656207
2725,0.47153437,-1.0094101,-0.3003152
3077,-0.7118671,-0.7169499,0.21168655
3175,0.6325004,-0.40400445,0.34357333
3521,-1.3861302,-0.8498499,-2.0166264
3257,-0.27327472,-1.894233,-2.3988914
3180,-1.1208212,-0.81487286,-1.2885946
2767,-1.1444193,-1.610617,-2.2058544
3662,0.45634022,-1.0522519,-0.7833759
3798,-1.673852,-2.847726,-4.8005104
2525,-1.8330672,-2.0133598,-2.435371
3602,-1.1162527,-1.8760144,-3.6293757
3743,-0.7496306,-1.4084158,-3.1318824
3944,-0.22636147,-0.5442209,0.2129368
2398,-0.38184038,-0.5930445,-0.656919
3201,-0.24819165,-0.6503241,-0.3205669
3173,-0.40779456,0.34688058,-0.0520218
2662,0.08176695,-0.097222194,0.52290535
3749,-0.77672255,-1.1715457,-0.69018644
2369,-0.731151,-0.5672115,-1.6557871
3609,-0.6698976,-1.6633222,-1.6492122
3290,-1.1013839,-2.9844246,-4.1847177
2778,0.5398161,-1.303539,-0.30001262
3850,-1.1172342,-1.350086,-3.3115256
3123,-0.29184288,0.16679293,-0.3267303
3561,-0.5079443,0.07200062,-0.020786524
2014,-0.6281192,-0.46776175,-1.1688758
2632,0.08303583,-2.2992806,-2.8689694
3248,-1.7157855,-1.7045214,-3.1432393
2679,-0.19753471,-0.79947865,-0.8051464
2926,-1.4889696,-0.9763346,-1.9019125
3688,-0.6368711,-0.8387716,-0.90324455
3751,0.40048862,0.14339507,-0.0638324
2375,-1.8956983,-1.7955965,-3.6235511
2888,0.06433741,0.32510728,0.5811457
2943,-1.9917024,0.22493017,-1.972863
2876,0.08384603,-2.1288414,-1.8561219
2953,-0.9584892,0.41064382,-0.5245949
3987,-0.29428366,-1.5254618,-3.1175742
2833,0.24659675,0.97675824,0.24126756
3097,-0.837923,0.021965742,-1.279521
2842,-0.11152822,-1.5020428,-2.2371156
2592,-0.44046608,-1.099271,-1.2854044
2146,-1.1974233,-0.36785442,-2.0050778
2919,-0.76085085,-0.6843928,-2.7421725
2412,-0.70832163,0.040831923,-0.8360108
3848,-0.010830627,0.018982887,0.56396586
3588,-1.1863981,-1.7477928,-4.493369
3433,-2.0106099,-2.1939654,-4.038785
3197,0.060783252,0.33832037,0.40040827
3124,-0.70347184,-0.07896519,-3.12398
2688,-1.3709955,-0.2963072,-2.2836912
2538,-0.9870793,-0.11640698,-0.12809885
3419,0.92944044,-0.3694691,-0.14914775
2897,-1.0918478,-0.9440417,-2.512948
2920,-0.68195456,-1.4070914,-1.858564
3768,-0.76237,-1.7350457,-2.1469116
3253,-0.54322743,-0.7971364,-2.2007792
3526,-0.8615548,-1.3242723,-2.2349136
2060,-0.36025292,0.5108251,0.16201526
3872,-1.2032311,-1.4493133,-3.3305798
2374,-0.5351633,-1.6060951,-1.4357464
2874,0.1593783,0.40232706,-1.1660005
2130,-0.9273527,1.3990948,-0.6451543
3610,-1.6298407,-2.8738465,-2.11774
3690,-1.5726877,-0.118898034,-2.7699378
2415,-0.82376117,-0.74819165,-2.4206388
2681,-1.4722686,-1.1434169,-1.9088547
3578,0.2636086,0.34204897,-0.232158
2105,0.074923456,-0.81361496,0.21920624
3494,-1.1182255,-2.4461036,-3.6328537
2765,-1.2529067,-2.2250438,-2.3193152
2939,-0.22709668,0.21666318,-0.12678248
2179,-0.04932532,-0.42369255,0.20913112
3096,-2.0604346,-0.9235512,-2.4827166
3168,-0.9235973,-0.4950151,-0.61453676
2555,-0.5207359,-0.82671165,-1.167899
2702,0.64384913,-0.46879053,-1.5227978
2220,-1.5356691,-3.0000715,-4.925099
3909,-0.4378428,-1.3104539,-0.13436729
3191,-0.26141346,-1.4884562,-2.246426
3271,-0.12413008,-2.3163846,-1.0364927
2226,-0.25281766,-1.5552725,-1.1992729
3293,-1.5021057,-1.4917289,-2.3539526
3362,-0.51292586,-0.72445303,-1.008983
3247,-0.8086947,-0.4694118,-2.2544558
2757,-0.57330847,0.04974985,-0.04451388
2134,-0.70739496,-0.93716925,-2.237843
3414,-1.7809173,-0.9979973,-3.3853335
2104,0.25190222,-0.3659057,-0.3428709
2507,0.3019071,0.6768726,0.3777821
2574,0.47044033,0.12785128,0.1402435
2965,-0.018979896,-0.8128489,-1.5556273
3918,-0.8809201,-0.12633121,-2.1920805
2537,-0.47639278,-0.36218464,-0.9180883
3031,-0.6784113,-0.28359604,-0.06513666
2181,-0.27048913,0.37743178,0.036558338
2047,-1.3506267,-0.7110048,-1.2727017
2616,-0.43099308,-0.45815578,0.20213687
2230,-0.23875593,0.23224656,-2.3765953
2768,-0.7950166,-0.86668366,-2.8804164
2947,-0.12274111,-0.44988924,-0.111207366
3479,-0.26809925,-2.0049162,-4.190758
3221,-1.3589095,-1.3275968,-3.4645624
