,years_experience,degree,nr_commits,nr_languages,nr_stars
2319,1.0,2.0,849.0,0.0,1.0
2241,2.0,0.0,851.0,7.0,3.0
2983,3.0,0.0,1861.0,4.0,3.0
2260,2.0,0.0,849.0,0.0,4.0
3261,2.0,0.0,1856.0,1.0,3.0
2398,3.0,0.0,1860.0,2.0,2.0
2641,1.0,2.0,847.0,0.0,4.0
2169,0.0,2.0,849.0,0.0,3.0
2617,3.0,0.0,1862.0,6.0,2.0
2208,2.0,0.0,851.0,1.0,2.0
2987,0.0,2.0,847.0,3.0,5.0
2534,2.0,0.0,846.0,4.0,8.0
3502,3.0,0.0,1858.0,0.0,10.0
2374,2.0,0.0,849.0,1.0,1.0
2704,1.0,1.0,850.0,2.0,2.0
3668,1.0,1.0,845.0,2.0,10.0
3546,3.0,0.0,846.0,5.0,2.0
2425,1.0,1.0,847.0,8.0,4.0
2746,2.0,0.0,847.0,2.0,1.0
3966,2.0,1.0,1859.0,3.0,3.0
3962,0.0,1.0,843.0,2.0,4.0
3287,1.0,0.0,849.0,5.0,2.0
2230,2.0,0.0,848.0,0.0,5.0
2611,3.0,0.0,1854.0,0.0,3.0
2947,2.0,1.0,847.0,1.0,3.0
2289,1.0,1.0,845.0,5.0,1.0
2860,3.0,1.0,1866.0,4.0,0.0
3282,3.0,0.0,1860.0,9.0,4.0
3255,2.0,0.0,849.0,9.0,0.0
2564,1.0,0.0,844.0,4.0,3.0
3090,0.0,2.0,849.0,0.0,11.0
3498,1.0,0.0,847.0,5.0,2.0
2711,0.0,0.0,849.0,0.0,8.0
2406,1.0,0.0,844.0,1.0,3.0
3189,2.0,0.0,848.0,3.0,11.0
2949,0.0,0.0,847.0,3.0,1.0
2030,1.0,1.0,851.0,1.0,1.0
2749,3.0,0.0,853.0,1.0,1.0
2097,2.0,0.0,854.0,7.0,7.0
3384,2.0,0.0,851.0,6.0,4.0
3160,0.0,0.0,845.0,3.0,3.0
2786,2.0,0.0,843.0,1.0,1.0
2717,0.0,2.0,844.0,0.0,4.0
3053,1.0,1.0,853.0,11.0,1.0
2578,2.0,0.0,1854.0,5.0,2.0
3224,1.0,0.0,846.0,1.0,5.0
2622,3.0,0.0,850.0,1.0,2.0
3507,1.0,0.0,850.0,0.0,3.0
3410,3.0,0.0,848.0,1.0,5.0
2366,0.0,0.0,850.0,7.0,3.0
3030,2.0,0.0,853.0,10.0,2.0
2180,1.0,2.0,848.0,0.0,1.0
3113,2.0,0.0,1855.0,2.0,3.0
3387,1.0,0.0,847.0,0.0,5.0
2539,0.0,0.0,852.0,2.0,5.0
2738,2.0,0.0,1861.0,4.0,5.0
2176,0.0,2.0,849.0,9.0,9.0
2633,0.0,0.0,850.0,3.0,3.0
2647,3.0,0.0,1860.0,3.0,1.0
3864,2.0,1.0,1858.0,5.0,9.0
2824,0.0,0.0,851.0,22.0,7.0
2402,3.0,0.0,1857.0,3.0,4.0
3640,1.0,0.0,846.0,4.0,3.0
3863,1.0,2.0,852.0,1.0,2.0
3397,1.0,2.0,849.0,0.0,2.0
3000,3.0,0.0,844.0,0.0,1.0
3263,2.0,0.0,850.0,3.0,1.0
2059,0.0,2.0,848.0,6.0,2.0
3881,2.0,1.0,850.0,6.0,10.0
2620,1.0,0.0,848.0,7.0,0.0
3259,0.0,0.0,847.0,0.0,1.0
2075,2.0,0.0,852.0,12.0,7.0
3706,3.0,0.0,853.0,2.0,4.0
3936,2.0,0.0,853.0,6.0,4.0
3666,0.0,0.0,851.0,5.0,4.0
3515,2.0,0.0,1859.0,6.0,1.0
2921,0.0,0.0,845.0,1.0,1.0
2006,1.0,0.0,846.0,1.0,5.0
2484,3.0,0.0,1859.0,8.0,4.0
2829,1.0,0.0,853.0,19.0,6.0
2385,1.0,1.0,845.0,6.0,6.0
3494,2.0,0.0,848.0,11.0,0.0
3015,2.0,0.0,847.0,5.0,6.0
3100,2.0,0.0,854.0,13.0,3.0
3308,0.0,1.0,850.0,3.0,8.0
2469,1.0,0.0,850.0,3.0,2.0
2607,2.0,0.0,848.0,5.0,4.0
3280,1.0,0.0,843.0,6.0,1.0
3072,2.0,1.0,853.0,4.0,2.0
3330,2.0,0.0,1860.0,8.0,4.0
2563,3.0,0.0,848.0,3.0,4.0
3429,0.0,1.0,844.0,1.0,4.0
2500,2.0,0.0,850.0,2.0,2.0
3325,0.0,0.0,848.0,3.0,3.0
3900,1.0,2.0,848.0,2.0,4.0
3436,1.0,0.0,849.0,5.0,1.0
2040,1.0,1.0,853.0,1.0,6.0
3396,1.0,0.0,847.0,4.0,9.0
2235,0.0,2.0,853.0,5.0,3.0
2218,1.0,0.0,850.0,4.0,9.0
3923,4.0,0.0,1862.0,4.0,7.0
2531,2.0,0.0,852.0,1.0,3.0
3044,1.0,1.0,848.0,4.0,7.0
2772,2.0,0.0,848.0,14.0,2.0
3128,1.0,0.0,846.0,1.0,5.0
3512,3.0,0.0,1868.0,8.0,2.0
2021,1.0,1.0,846.0,6.0,0.0
3078,1.0,1.0,848.0,4.0,1.0
2505,3.0,0.0,1857.0,2.0,7.0
2645,0.0,2.0,855.0,5.0,4.0
2910,0.0,2.0,844.0,2.0,7.0
2576,1.0,0.0,847.0,12.0,1.0
2336,2.0,0.0,855.0,1.0,7.0
